,G_ID,GDAY_DS,T_ID,VS_T_ID,PA,AB,RBI,RUN,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,IsoP,OPS,XR,BABIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
78,20160712HHLG0,20160712,HH,LG,0.41666666666666663,0.7837837837837838,4,4,0.1891891891891892,0.1891891891891892,0.0,0.0,0.0,0,0,0.05405405405405406,0.02702702702702703,0.13513513513513514,0,0.0,0.05405405405405406,0.4,0.2,6,0.25,8,2,0.0,0.5842364532019705,0.21374558897664264,0.25,0,0,1
79,20160713HHLG0,20160713,HH,LG,0.41666666666666663,1.0,7,7,0.2972972972972973,0.21621621621621623,0.05405405405405406,0.02702702702702703,0.0,0,0,0.0,0.0,0.0,0,0.0,0.16216216216216217,0.0,0.2,3,0.444444444,9,4,0.10810810810810813,0.7027027027027027,0.26323307007225677,0.3548387096774194,0,0,1
80,20160714HHLG0,20160714,HH,LG,0.47916666666666663,0.925,7,7,0.275,0.15,0.05,0.025,0.05,3,1,0.0,0.0,0.05,0,0.025,0.225,0.0,0.2,6,0.4,10,4,0.27027027027027023,0.9175675675675676,0.3932952444967232,0.3461538461538461,0,0,1
81,20160719KTHH0,20160719,HH,KT,0.6666666666666666,0.7346938775510204,16,17,0.2653061224489796,0.12244897959183673,0.12244897959183673,0.02040816326530612,0.0,1,0,0.02040816326530612,0.0,0.20408163265306123,0,0.04081632653061224,0.12244897959183673,0.0,0.0,8,0.529411765,17,9,0.22222222222222227,1.1041666666666667,0.5341959334565619,0.43333333333333335,0,0,0
82,20160720KTHH0,20160720,HH,KT,0.41666666666666663,0.8918918918918919,1,1,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.0,0.0,0,0,0.0,0.0,0.08108108108108109,0,0.02702702702702703,0.1891891891891892,0.0,0.2,9,0.166666667,6,1,0.030303030303030307,0.4823914823914824,0.1792975970425139,0.2307692307692308,0,0,0
83,20160721KTHH0,20160721,HH,KT,0.45833333333333337,0.8974358974358975,8,8,0.3076923076923077,0.2564102564102564,0.02564102564102564,0.0,0.02564102564102564,0,0,0.0,0.0,0.10256410256410256,0,0.0,0.1282051282051282,0.2,0.0,7,0.428571429,14,6,0.11428571428571427,0.8673992673992674,0.345068055788943,0.3793103448275862,0,0,0
84,20160722HHLT0,20160722,HH,LT,0.375,0.8571428571428571,2,2,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,1,0,0.0,0.02857142857142857,0.11428571428571428,0,0.0,0.14285714285714285,0.2,0.4,6,0.0,6,0,0.16666666666666666,0.5904761904761904,0.22281969416904723,0.16,0,0,1
85,20160723HHLT0,20160723,HH,LT,0.5833333333333334,0.9111111111111111,6,6,0.3333333333333333,0.24444444444444444,0.06666666666666667,0.0,0.022222222222222223,0,0,0.022222222222222223,0.0,0.06666666666666667,0,0.0,0.06666666666666667,0.4,0.0,9,0.384615385,13,5,0.14634146341463414,0.9212860310421288,0.3877499579902537,0.3783783783783784,0,0,1
86,20160724HHLT0,20160724,HH,LT,0.5625,0.8636363636363636,8,8,0.3181818181818182,0.2727272727272727,0.022727272727272728,0.0,0.022727272727272728,0,0,0.0,0.0,0.13636363636363635,0,0.0,0.06818181818181818,0.4,0.0,9,0.4,10,4,0.10526315789473684,0.9282296650717704,0.39699210216770286,0.38235294117647056,0,0,1
87,20160726SKHH0,20160726,HH,SK,0.45833333333333337,0.9487179487179487,4,4,0.3076923076923077,0.2564102564102564,0.02564102564102564,0.0,0.02564102564102564,0,0,0.0,0.0,0.05128205128205128,0,0.0,0.20512820512820512,0.2,0.0,8,0.166666667,6,1,0.10810810810810813,0.7914067914067915,0.3079314400941019,0.3928571428571429,0,0,0
88,20160727SKHH0,20160727,HH,SK,0.47916666666666663,0.825,8,8,0.225,0.125,0.05,0.0,0.05,0,2,0.0,0.025,0.15,0,0.0,0.225,0.0,0.0,8,0.454545455,11,5,0.24242424242424246,0.8901515151515151,0.3584271550999832,0.3043478260869565,0,0,0
89,20160728SKHH0,20160728,HH,SK,0.5416666666666666,0.7906976744186046,11,12,0.2558139534883721,0.13953488372093023,0.046511627906976744,0.0,0.06976744186046512,2,1,0.0,0.023255813953488372,0.16279069767441862,0,0.023255813953488372,0.20930232558139536,0.2,0.2,7,0.2,10,2,0.3235294117647059,1.0889192886456909,0.48529658880860366,0.3478260869565217,0,0,0
90,20160729HHOB0,20160729,HH,OB,0.6874999999999999,0.84,9,9,0.22,0.1,0.06,0.02,0.04,0,1,0.0,0.0,0.14,0,0.02,0.1,0.2,0.2,8,0.307692308,13,4,0.2619047619047619,0.9038095238095238,0.41816501428331376,0.2571428571428571,0,0,1
91,20160730HHOB0,20160730,HH,OB,0.5833333333333334,0.7333333333333333,9,10,0.28888888888888886,0.15555555555555556,0.08888888888888889,0.044444444444444446,0.0,0,0,0.06666666666666667,0.044444444444444446,0.13333333333333333,0,0.022222222222222223,0.17777777777777778,0.4,0.2,8,0.375,16,6,0.24242424242424246,1.1125541125541123,0.4734498403629643,0.4814814814814815,0,0,1
92,20160731HHOB0,20160731,HH,OB,0.35416666666666663,0.9411764705882353,4,4,0.23529411764705882,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0,0,0,0.0,0.029411764705882353,0.029411764705882353,0,0.0,0.08823529411764706,0.4,0.0,3,0.333333333,6,2,0.15625,0.6709558823529411,0.2167702907074442,0.26666666666666666,0,0,1
93,20160802HHHT0,20160802,HH,HT,0.5833333333333334,0.9333333333333333,8,9,0.35555555555555557,0.3333333333333333,0.022222222222222223,0.0,0.0,1,1,0.022222222222222223,0.0,0.044444444444444446,0,0.0,0.08888888888888889,0.0,0.0,9,0.5,18,9,0.02380952380952384,0.8138528138528138,0.36136783733826244,0.42105263157894735,0,0,1
94,20160803HHHT0,20160803,HH,HT,0.6874999999999999,0.78,8,8,0.26,0.24,0.02,0.0,0.0,0,0,0.0,0.0,0.16,0,0.06,0.1,0.4,0.2,15,0.222222222,18,4,0.02564102564102566,0.838974358974359,0.3996807259284154,0.38235294117647056,0,0,1
95,20160804HHHT0,20160804,HH,HT,0.47916666666666663,1.0,5,5,0.35,0.225,0.1,0.025,0.0,0,1,0.0,0.0,0.0,0,0.0,0.175,0.2,0.4,8,0.454545455,11,5,0.15000000000000002,0.85,0.31540917492858345,0.42424242424242425,0,0,1
96,20160805NCHH0,20160805,HH,NC,0.625,0.8936170212765957,14,14,0.40425531914893614,0.2553191489361702,0.10638297872340426,0.02127659574468085,0.02127659574468085,1,0,0.0,0.0,0.0851063829787234,0,0.02127659574468085,0.10638297872340426,0.0,0.0,9,0.5,18,9,0.2380952380952381,1.201114488348531,0.5891446815661234,0.5,0,0,0
97,20160806NCHH0,20160806,HH,NC,0.39583333333333337,0.9166666666666666,3,3,0.19444444444444445,0.1111111111111111,0.08333333333333333,0.0,0.0,0,0,0.0,0.027777777777777776,0.027777777777777776,0,0.027777777777777776,0.16666666666666666,0.0,0.0,6,0.3,10,3,0.09090909090909093,0.553030303030303,0.2098806923206184,0.25,0,0,0
98,20160807NCHH0,20160807,HH,NC,0.5416666666666666,0.9302325581395349,7,8,0.27906976744186046,0.20930232558139536,0.046511627906976744,0.0,0.023255813953488372,1,0,0.0,0.0,0.046511627906976744,0,0.023255813953488372,0.20930232558139536,0.2,0.2,11,0.3,20,6,0.125,0.7738372093023256,0.3273399428667451,0.36666666666666653,0,0,0
99,20160809SSHH0,20160809,HH,SS,0.5,0.926829268292683,8,9,0.36585365853658536,0.2682926829268293,0.07317073170731707,0.024390243902439025,0.0,1,0,0.0,0.0,0.04878048780487805,0,0.024390243902439025,0.0975609756097561,0.0,0.0,8,0.5,12,6,0.13157894736842102,0.9653401797175868,0.41892118971601405,0.4411764705882353,0,0,0
100,20160810SSHH0,20160810,HH,SS,0.5416666666666666,0.7906976744186046,6,7,0.23255813953488372,0.13953488372093023,0.06976744186046512,0.0,0.023255813953488372,0,0,0.023255813953488372,0.023255813953488372,0.13953488372093023,0,0.023255813953488372,0.16279069767441862,0.2,0.6000000000000001,9,0.272727273,11,3,0.1764705882352941,0.8753501400560224,0.37716350193244835,0.3333333333333333,0,0,0
101,20160811HHLT0,20160811,HH,LT,0.39583333333333337,0.9444444444444444,3,3,0.2777777777777778,0.2222222222222222,0.027777777777777776,0.0,0.027777777777777776,0,1,0.0,0.0,0.05555555555555555,0,0.0,0.16666666666666666,0.4,0.0,6,0.2,5,1,0.11764705882352937,0.7450980392156863,0.24138800201646782,0.3333333333333333,0,0,1
102,20160812HHLT0,20160812,HH,LT,0.35416666666666663,0.9411764705882353,3,3,0.20588235294117646,0.14705882352941177,0.0,0.029411764705882353,0.029411764705882353,0,0,0.0,0.0,0.058823529411764705,0,0.0,0.2647058823529412,0.4,0.2,4,0.4,5,2,0.15625,0.6397058823529411,0.20047050915812475,0.2727272727272727,0,0,1
103,20160813HHHT0,20160813,HH,HT,0.47916666666666663,0.9,3,4,0.225,0.2,0.025,0.0,0.0,0,1,0.0,0.0,0.1,0,0.0,0.25,0.0,0.0,9,0.2,10,2,0.02777777777777779,0.6027777777777779,0.22786086372038317,0.3461538461538461,0,0,1
104,20160814HHHT0,20160814,HH,HT,0.45833333333333337,0.9230769230769231,3,3,0.20512820512820512,0.15384615384615385,0.02564102564102564,0.0,0.02564102564102564,0,0,0.0,0.0,0.07692307692307693,0,0.0,0.1794871794871795,0.0,0.0,9,0.222222222,9,2,0.1111111111111111,0.6153846153846154,0.2427323138968241,0.25,0,0,1
105,20160816OBHH0,20160816,HH,OB,0.39583333333333337,0.8611111111111112,2,3,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.0,0.027777777777777776,1,0,0.0,0.0,0.1111111111111111,0,0.027777777777777776,0.2222222222222222,0.2,0.0,6,0.0,7,0,0.12903225806451615,0.5681003584229392,0.20752814652999493,0.18181818181818185,0,0,0
106,20160817OBHH0,20160817,HH,OB,0.47916666666666663,0.85,3,4,0.225,0.2,0.0,0.0,0.025,0,0,0.0,0.0,0.125,0,0.025,0.15,0.4,0.4,9,0.222222222,9,2,0.08823529411764708,0.7279411764705883,0.2779364812636531,0.2962962962962963,0,0,0
107,20160818HHLG0,20160818,HH,LG,0.4375,0.9473684210526315,7,8,0.2894736842105263,0.21052631578947367,0.05263157894736842,0.0,0.02631578947368421,0,0,0.0,0.0,0.05263157894736842,0,0.0,0.05263157894736842,0.6000000000000001,0.2,3,0.5,8,4,0.13888888888888884,0.7865497076023391,0.2670979667282809,0.30303030303030304,0,0,1
108,20160819HHLG0,20160819,HH,LG,0.375,0.8285714285714286,2,2,0.17142857142857143,0.14285714285714285,0.02857142857142857,0.0,0.0,0,0,0.05714285714285714,0.02857142857142857,0.08571428571428572,0,0.0,0.11428571428571428,0.2,0.2,6,0.090909091,11,1,0.03448275862068967,0.5141065830721003,0.18450680557889435,0.2307692307692308,0,0,1
109,20160820HHKT0,20160820,HH,KT,0.5416666666666666,0.9534883720930233,7,9,0.32558139534883723,0.2558139534883721,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,0.023255813953488372,0.0,0.023255813953488372,0,0.0,0.13953488372093023,0.0,0.2,7,0.363636364,11,4,0.1463414634146341,0.8449477351916377,0.3686775331876995,0.38235294117647056,0,0,1
110,20160821HHKT0,20160821,HH,KT,0.5833333333333334,0.9111111111111111,12,12,0.3111111111111111,0.2,0.022222222222222223,0.0,0.08888888888888889,3,0,0.0,0.0,0.08888888888888889,0,0.0,0.2,0.0,0.0,6,0.4,10,4,0.3170731707317073,1.0585365853658537,0.5273063350697362,0.35714285714285715,0,0,1
111,20160824WOHH0,20160824,HH,WO,0.41666666666666663,0.8918918918918919,5,6,0.2702702702702703,0.21621621621621623,0.0,0.0,0.05405405405405406,1,0,0.02702702702702703,0.0,0.08108108108108109,0,0.0,0.16216216216216217,0.6000000000000001,0.2,4,0.28571428600000004,7,2,0.18181818181818185,0.8459595959595959,0.29684086708116286,0.32,0,0,0
112,20160825NCHH0,20160825,HH,NC,0.3125,0.96875,1,1,0.15625,0.125,0.0,0.0,0.03125,0,0,0.0,0.0,0.03125,0,0.0,0.21875,0.2,0.0,4,0.0,2,0,0.0967741935483871,0.44556451612903225,0.13392707108049068,0.17391304347826084,0,0,0
113,20160826NCHH0,20160826,HH,NC,0.41666666666666663,0.8378378378378378,6,7,0.24324324324324326,0.1891891891891892,0.02702702702702703,0.0,0.02702702702702703,2,0,0.0,0.02702702702702703,0.13513513513513514,0,0.0,0.24324324324324326,0.0,0.4,6,0.571428571,7,4,0.12903225806451613,0.7977332170880558,0.3449840362964208,0.3636363636363637,0,0,0
114,20160827HHSK0,20160827,HH,SK,0.5416666666666666,0.9534883720930233,11,12,0.32558139534883723,0.23255813953488372,0.06976744186046512,0.0,0.023255813953488372,0,0,0.0,0.0,0.023255813953488372,0,0.023255813953488372,0.18604651162790697,0.0,0.2,4,0.466666667,15,7,0.1463414634146341,0.8598979013045944,0.376407326499748,0.40625,0,0,1
115,20160828HHSK0,20160828,HH,SK,0.5208333333333334,0.9285714285714286,9,9,0.30952380952380953,0.2619047619047619,0.0,0.0,0.047619047619047616,1,0,0.023809523809523808,0.0,0.047619047619047616,0,0.0,0.14285714285714285,0.0,0.0,6,0.272727273,11,3,0.15384615384615385,0.8530331457160725,0.38086035960342796,0.3548387096774194,0,0,1
116,20160830HHOB0,20160830,HH,OB,0.47916666666666663,0.825,4,4,0.25,0.175,0.075,0.0,0.0,0,0,0.05,0.0,0.1,0,0.025,0.225,0.4,0.2,9,0.166666667,12,2,0.09090909090909087,0.7886762360446571,0.28280961182994463,0.4166666666666667,0,0,1
117,20160901LGHH0,20160901,HH,LG,0.35416666666666663,0.7941176470588235,2,2,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,0,1,0.0,0.0,0.14705882352941177,0,0.058823529411764705,0.2647058823529412,0.2,0.2,5,0.4,5,2,0.0,0.40522875816993453,0.1315745252898673,0.16666666666666666,0,0,0
118,20160902LGHH0,20160902,HH,LG,0.5,0.7317073170731707,10,11,0.1951219512195122,0.0975609756097561,0.04878048780487805,0.0,0.04878048780487805,0,1,0.024390243902439025,0.04878048780487805,0.14634146341463414,0,0.04878048780487805,0.04878048780487805,0.0,0.2,6,0.428571429,7,3,0.26666666666666666,0.9333333333333332,0.4065703243152412,0.21428571428571427,0,0,0
119,20160903HHWO0,20160903,HH,WO,0.8749999999999999,0.864406779661017,13,13,0.3728813559322034,0.3220338983050847,0.03389830508474576,0.0,0.01694915254237288,0,0,0.03389830508474576,0.01694915254237288,0.05084745762711865,0,0.03389830508474576,0.1864406779661017,0.2,0.0,13,0.421052632,19,8,0.0980392156862745,1.0030959752321982,0.572844900016804,0.525,0,0,1
120,20160904HHWO0,20160904,HH,WO,0.4375,0.9210526315789473,5,5,0.2631578947368421,0.13157894736842105,0.10526315789473684,0.0,0.02631578947368421,0,0,0.0,0.0,0.07894736842105263,0,0.0,0.2631578947368421,0.0,0.0,6,0.5,8,4,0.2,0.8278195488721805,0.3228028902705428,0.375,0,0,1
121,20160906HHNC0,20160906,HH,NC,0.5625,0.8863636363636364,6,6,0.3409090909090909,0.3181818181818182,0.0,0.0,0.022727272727272728,0,0,0.045454545454545456,0.0,0.022727272727272728,0,0.045454545454545456,0.20454545454545456,0.0,0.0,11,0.3,10,3,0.07692307692307693,0.8901098901098901,0.3983364140480592,0.4827586206896552,0,0,1
122,20160907HHNC0,20160907,HH,NC,0.35416666666666663,0.8823529411764706,0,0,0.14705882352941177,0.14705882352941177,0.0,0.0,0.0,0,1,0.029411764705882353,0.0,0.08823529411764706,0,0.0,0.20588235294117646,0.0,0.0,7,0.2,5,1,0.0,0.40909090909090906,0.1305662913796001,0.21739130434782608,0,0,1
123,20160908KTHH0,20160908,HH,KT,0.45833333333333337,0.7948717948717948,4,4,0.1794871794871795,0.1282051282051282,0.05128205128205128,0.0,0.0,0,0,0.02564102564102564,0.0,0.1282051282051282,0,0.05128205128205128,0.23076923076923078,0.0,0.0,10,0.375,8,3,0.06451612903225809,0.6587436332767402,0.2647454209376576,0.3181818181818182,0,0,0
124,20160909KTHH0,20160909,HH,KT,0.41666666666666663,0.9459459459459459,2,2,0.2702702702702703,0.24324324324324326,0.0,0.0,0.02702702702702703,0,0,0.02702702702702703,0.0,0.0,0,0.02702702702702703,0.21621621621621623,0.0,0.2,10,0.2,5,1,0.08571428571428574,0.676984126984127,0.25962023189379935,0.3461538461538461,0,0,0
125,20160910SKHH0,20160910,HH,SK,0.625,0.851063829787234,13,14,0.3404255319148936,0.2765957446808511,0.02127659574468085,0.0,0.0425531914893617,0,0,0.0425531914893617,0.0,0.10638297872340426,1,0.0,0.0851063829787234,0.0,0.2,9,0.388888889,18,7,0.17499999999999993,1.0416666666666663,0.4945387329860528,0.4117647058823529,0,0,0
126,20160911SKHH0,20160911,HH,SK,0.39583333333333337,0.9444444444444444,7,7,0.2777777777777778,0.2222222222222222,0.0,0.0,0.05555555555555555,1,0,0.0,0.0,0.05555555555555555,1,0.0,0.2777777777777778,0.0,0.6000000000000001,5,0.5,8,4,0.1764705882352941,0.8039215686274509,0.3186019156444296,0.3636363636363637,0,0,0
127,20160913HHSS0,20160913,HH,SS,0.7499999999999999,0.8490566037735849,7,7,0.18867924528301888,0.11320754716981132,0.05660377358490566,0.018867924528301886,0.0,0,0,0.018867924528301886,0.018867924528301886,0.11320754716981132,1,0.0,0.24528301886792453,0.2,0.2,10,0.153846154,13,2,0.1111111111111111,0.641025641025641,0.2986892959166527,0.30303030303030304,0,0,1
128,20160914HHSS0,20160914,HH,SS,0.45833333333333337,0.8717948717948718,4,6,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.0,0.02564102564102564,0,0,0.02564102564102564,0.0,0.02564102564102564,0,0.07692307692307693,0.05128205128205128,0.4,0.2,6,0.333333333,9,3,0.11764705882352937,0.7244582043343653,0.2616366997143338,0.25806451612903225,0,0,1
129,20160915LTHH0,20160915,HH,LT,0.47916666666666663,0.8,7,7,0.25,0.125,0.125,0.0,0.0,0,1,0.025,0.0,0.175,0,0.0,0.1,0.0,0.4,9,0.384615385,13,5,0.15625,0.904647435897436,0.3512854982355907,0.35714285714285715,0,0,0
130,20160916LTHH0,20160916,HH,LT,0.5416666666666666,0.7906976744186046,4,6,0.2558139534883721,0.20930232558139536,0.046511627906976744,0.0,0.0,0,1,0.023255813953488372,0.046511627906976744,0.09302325581395349,1,0.046511627906976744,0.18604651162790697,0.0,0.2,10,0.166666667,6,1,0.05882352941176466,0.7871148459383753,0.35246177113090243,0.3928571428571429,0,0,0
131,20160918HTHH0,20160918,HH,HT,0.4375,0.8157894736842105,1,1,0.18421052631578946,0.18421052631578946,0.0,0.0,0.0,1,0,0.02631578947368421,0.0,0.10526315789473684,1,0.05263157894736842,0.2631578947368421,0.4,0.0,10,0.166666667,6,1,0.0,0.5771578029642546,0.20433540581414894,0.3333333333333333,0,0,0
132,20160919HTHH0,20160919,HH,HT,0.5,0.8780487804878049,2,2,0.24390243902439024,0.1951219512195122,0.024390243902439025,0.0,0.024390243902439025,0,1,0.024390243902439025,0.0,0.0975609756097561,0,0.0,0.24390243902439024,0.0,0.4,12,0.181818182,11,2,0.1111111111111111,0.7388888888888889,0.29381616535036126,0.36,0,0,0
133,20160920LGHH0,20160920,HH,LG,0.375,0.9428571428571428,3,3,0.2571428571428571,0.2,0.0,0.0,0.05714285714285714,0,0,0.02857142857142857,0.0,0.02857142857142857,0,0.0,0.17142857142857143,0.4,0.0,5,0.0,4,0,0.18181818181818185,0.7486631016042781,0.2514703411191397,0.28,0,0,0
134,20160922NCHH0,20160922,HH,NC,0.375,0.9142857142857143,2,2,0.17142857142857143,0.14285714285714285,0.0,0.0,0.02857142857142857,0,0,0.0,0.0,0.05714285714285714,0,0.02857142857142857,0.3142857142857143,0.2,0.2,6,0.0,3,0,0.09375,0.5383928571428571,0.18215425978827088,0.25,0,0,0
135,20160924HHLG0,20160924,HH,LG,0.6874999999999999,0.84,11,12,0.34,0.28,0.06,0.0,0.0,0,0,0.04,0.02,0.06,1,0.04,0.14,0.0,0.0,11,0.444444444,18,8,0.0714285714285714,0.9345238095238096,0.4658040665434381,0.4722222222222222,0,0,1
136,20160925HHSK0,20160925,HH,SK,0.35416666666666663,0.9117647058823529,4,4,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,1,0,0.0,0.0,0.058823529411764705,0,0.029411764705882353,0.23529411764705882,0.2,0.0,3,0.5,2,1,0.2258064516129032,0.6223908918406071,0.2184506805578894,0.14285714285714285,0,0,1
137,20160927OBHH0,20160927,HH,OB,0.5,0.8292682926829268,9,9,0.24390243902439024,0.1951219512195122,0.024390243902439025,0.0,0.024390243902439025,0,0,0.0,0.024390243902439025,0.14634146341463414,0,0.0,0.21951219512195122,0.2,0.0,6,0.571428571,7,4,0.11764705882352937,0.8020086083213773,0.3420433540581415,0.36,0,0,0
138,20160928OBHH0,20160928,HH,OB,0.39583333333333337,0.9444444444444444,3,3,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.0,0.05555555555555555,0,0,0.0,0.0,0.027777777777777776,0,0.027777777777777776,0.25,0.0,0.2,6,0.111111111,9,1,0.2058823529411765,0.6617647058823529,0.2500420097462611,0.21739130434782608,0,0,0
139,20160930HHNC0,20160930,HH,NC,0.5208333333333334,0.9047619047619048,6,7,0.2619047619047619,0.16666666666666666,0.07142857142857142,0.0,0.023809523809523808,0,0,0.023809523809523808,0.023809523809523808,0.047619047619047616,0,0.0,0.09523809523809523,0.0,0.4,8,0.25,12,3,0.15789473684210525,0.7644415917843389,0.33196101495546965,0.29411764705882354,0,0,1
140,20161002WOHH0,20161002,HH,WO,0.35416666666666663,0.9411764705882353,1,1,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,0,0,0.029411764705882353,0.0,0.029411764705882353,0,0.0,0.17647058823529413,0.2,0.0,6,0.0,6,0,0.125,0.5246212121212122,0.1661905562090405,0.2,0,0,0
141,20161003HHOB0,20161003,HH,OB,0.7083333333333334,0.8235294117647058,13,13,0.39215686274509803,0.27450980392156865,0.0784313725490196,0.0196078431372549,0.0196078431372549,0,0,0.0196078431372549,0.0392156862745098,0.0784313725490196,0,0.0392156862745098,0.0392156862745098,0.6000000000000001,0.0,11,0.368421053,19,7,0.2142857142857143,1.2104761904761905,0.5985548647286171,0.4634146341463415,0,0,1
142,20161005HHKT0,20161005,HH,KT,0.5833333333333334,0.8444444444444444,7,7,0.3111111111111111,0.17777777777777778,0.08888888888888889,0.0,0.044444444444444446,0,0,0.044444444444444446,0.0,0.08888888888888889,0,0.022222222222222223,0.35555555555555557,0.2,0.0,11,0.28571428600000004,14,4,0.2631578947368421,1.0734394124847002,0.46445975466308204,0.6,0,0,1
143,20161008HTHH0,20161008,HH,HT,0.6041666666666666,0.8043478260869565,4,6,0.21739130434782608,0.15217391304347827,0.043478260869565216,0.0,0.021739130434782608,1,0,0.021739130434782608,0.0,0.15217391304347827,0,0.021739130434782608,0.17391304347826086,0.4,0.0,11,0.153846154,13,2,0.13513513513513514,0.8054054054054054,0.3470005041169551,0.32142857142857145,0,0,0
144,20160401HTNC0,20160401,HT,NC,0.4375,0.8947368421052632,3,4,0.21052631578947367,0.10526315789473684,0.07894736842105263,0.0,0.02631578947368421,0,0,0.0,0.0,0.07894736842105263,0,0.02631578947368421,0.2631578947368421,0.2,0.0,7,0.1,10,1,0.1764705882352941,0.7275541795665634,0.2665098302806251,0.3043478260869565,0,0,1
145,20160402HTNC0,20160402,HT,NC,0.45833333333333337,0.8461538461538461,4,4,0.20512820512820512,0.1282051282051282,0.05128205128205128,0.0,0.02564102564102564,1,1,0.02564102564102564,0.0,0.1282051282051282,0,0.0,0.20512820512820512,0.0,0.0,8,0.428571429,7,3,0.1515151515151515,0.7360446570972887,0.2873466644261469,0.2916666666666667,0,0,1
