,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
51,20160407WOHH0,20160407,WO,HH,0,T,0,W,1,27,156,40,39,12,2,0,2,0,0,0,0,0,0,1,10,0,0,0,0,3,3,0.666666667,2.4,1.666666667,8,23,159,36,15,67,4,218,2,2,26,47,15,1,3.792,0.4369414101290965,0.4138770541692027,0.7058823529411765,0.3073394495412844,0.35443037974683544,0.44036697247706413,0.7947973522238997,0.5772411002775197,0.35,0.32309855853744296,0.4882075471698112,0.48787061994609165,0.3357553029415211,0.3283744557329463,0.3018867924528302,0.80188679245283
52,20160408HHNC0,20160408,NC,HH,0,B,0,W,1,27,150,39,31,5,2,0,1,0,0,0,0,6,0,2,9,1,1,0,0,4,4,2.25,0.7894736840000001,2.142857143,2,22,156,49,24,42,4,192,0,10,22,28,9,1,3.792,0.7692307692307692,0.6749379652605457,0.6004901960784313,0.21875,0.33628318584070804,0.3385416666666667,0.6748248525073747,0.2093139418720813,0.2733812949640288,0.3425704730052559,0.4759615384615385,0.40109890109890106,0.44577161968466317,0.5029585798816573,0.30769230769230765,0.18927125506072862
53,20160408HHNC0,20160408,HH,NC,0,T,0,L,0,24,167,38,30,9,2,0,1,3,1,1,0,7,0,0,6,2,3,0,0,5,5,1.071428571,2.25,3.0,6,33,169,53,37,50,6,209,0,3,36,33,9,2,3.792,0.7673621924634071,0.9604886428707767,0.42130365659777425,0.23923444976076555,0.3614457831325301,0.3875598086124402,0.7490055917449703,0.5735463105767213,0.2933333333333333,0.5344187584990262,0.6590236686390533,0.6787827557058326,0.5701422323495903,0.6378015475648614,0.4260355029585799,0.29648084708813427
54,20160408HTKT0,20160408,KT,HT,0,B,0,W,0,27,143,32,28,3,0,0,0,1,0,0,0,4,0,0,7,2,0,0,0,0,0,0.0,0.833333333,0.545454545,3,24,190,37,28,64,3,247,1,4,29,44,16,1,3.792,0.3168975069252077,0.6465195246179967,0.38865546218487396,0.2591093117408907,0.3428571428571429,0.3684210526315789,0.7112781954887217,0.45209429493395215,0.2932692307692308,0.37796665576985966,0.4263157894736842,0.44586466165413524,0.4203334423014057,0.387246963562753,0.1894736842105263,0.46149584487534623
55,20160408HTKT0,20160408,HT,KT,0,T,0,L,0,24,119,33,31,8,2,0,0,1,0,1,0,1,0,0,3,3,0,1,1,4,2,0.857142857,1.6875,1.2,6,19,129,35,13,42,5,166,0,2,21,31,6,0,3.792,0.6070991432068544,0.44211052763190795,0.7918552036199096,0.2530120481927711,0.3149171270718232,0.3795180722891566,0.6944351993609799,0.22233850519410248,0.2936507936507937,0.3817709085656509,0.497093023255814,0.485049833887043,0.4129712552361694,0.4485688729874774,0.46511627906976744,0.41615667074663365
56,20160408LGSK0,20160408,SK,LG,0,B,0,W,0,30,121,36,33,4,0,0,1,0,0,0,0,2,0,1,4,1,0,0,0,2,2,0.75,0.6,0.9,3,33,180,40,24,54,8,224,2,5,34,40,6,0,3.792,0.42105263157894735,0.5849462365591398,0.4901960784313726,0.24107142857142855,0.3254901960784314,0.375,0.7004901960784313,0.2500453035336756,0.25842696629213485,0.5739130434782612,0.61875,0.5857142857142856,0.6186335403726709,0.6307692307692311,0.5333333333333333,0.31315789473684197
57,20160408LGSK0,20160408,LG,SK,0,T,0,L,0,29,142,41,36,8,0,0,0,0,0,0,1,4,0,0,4,0,1,0,0,3,1,0.0,1.24137931,1.090909091,8,18,149,39,15,49,1,187,1,3,22,36,12,0,3.792,0.5708230307311903,0.4416540376704915,0.7647058823529412,0.2620320855614973,0.325242718446602,0.3422459893048128,0.6674887077514148,0.2349418959376819,0.32432432432432434,0.11492767518445968,0.4077181208053692,0.426653883029722,0.15544624619617342,0.15397521941146108,0.08053691275167786,0.42935358530554535
58,20160408SSLT0,20160408,LT,SS,0,B,0,L,0,27,168,42,35,10,1,0,3,0,0,1,0,5,0,1,8,1,0,0,0,7,3,3.0,3.0,3.0,6,22,172,46,30,53,6,211,4,6,29,40,7,0,3.792,0.5924112607099141,0.7651912978244559,0.4509803921568628,0.25118483412322273,0.3545816733067729,0.3696682464454976,0.7242499197522705,0.4455321584851055,0.2883435582822086,0.5130723674707499,0.4316860465116279,0.5074750830564783,0.571573017477972,0.6068872987477644,0.4186046511627907,0.34593023255813937
59,20160408SSLT0,20160408,SS,LT,0,T,0,W,0,27,147,36,34,10,2,0,1,1,0,0,0,2,0,0,9,2,0,0,0,3,3,1.0,1.0,1.666666667,7,28,159,39,23,52,8,201,3,1,29,29,15,0,3.792,0.5084409136047667,0.6346114830594439,0.49872122762148346,0.25870646766169153,0.3333333333333333,0.4527363184079602,0.7860696517412935,0.40240365163577074,0.2802547770700637,0.6057658502285249,0.5943396226415094,0.5606469002695418,0.6184225946326029,0.6505805515239481,0.6037735849056604,0.4220456802383318
60,20160408WOOB0,20160408,OB,WO,0,B,0,W,1,27,164,36,32,9,2,0,1,2,2,0,0,4,0,0,12,1,3,0,0,4,4,1.714285714,1.6875,1.875,6,25,159,50,16,55,3,200,0,3,25,43,7,2,3.792,0.7706057596822244,0.4414688577804828,0.9191176470588236,0.275,0.3378995433789954,0.375,0.7128995433789954,0.30249653812620036,0.35374149659863946,0.15012305168170648,0.5306603773584906,0.46361185983827496,0.18809328489394106,0.2325834542815678,0.22641509433962262,0.49801390268123125
61,20160408WOOB0,20160408,WO,OB,0,T,0,L,0,24,176,40,29,8,2,0,1,2,2,1,1,8,0,1,7,0,0,0,0,6,6,1.846153846,3.0,1.2,5,29,183,43,23,75,5,247,3,3,32,52,17,1,3.792,0.469370146678171,0.5513837475762383,0.5498721227621484,0.30364372469635625,0.3659420289855073,0.4412955465587045,0.8072375755442117,0.6558565338588214,0.3465346534653465,0.3919152835760107,0.5348360655737705,0.5316159250585479,0.41390897057326137,0.4164564943253469,0.32786885245901637,0.7553925798101809
62,20160409HHNC0,20160409,NC,HH,0,B,0,W,0,27,104,32,29,7,0,0,0,0,1,1,0,2,0,0,8,3,0,0,0,1,1,1.5,1.0,0.9,7,23,183,57,26,49,4,221,0,10,23,35,9,1,3.792,0.7592752372735114,0.6233033668253128,0.6447963800904978,0.22171945701357465,0.3307392996108949,0.3257918552036199,0.6565311548145149,0.1567304216942036,0.28125,0.26361877609204776,0.4241803278688525,0.34192037470726,0.37358721107830173,0.4240226986128627,0.2622950819672131,0.18334771354616064
63,20160409HHNC0,20160409,HH,NC,0,T,0,L,0,24,160,41,36,13,2,0,2,0,0,0,1,3,0,1,4,0,0,0,0,10,10,3.0,1.5,3.428571429,9,43,193,57,40,63,8,245,1,4,46,42,11,2,3.792,0.6981183528770112,0.9092428547551396,0.41911764705882354,0.2571428571428571,0.3689655172413793,0.4163265306122449,0.7852920478536243,0.6485478613445836,0.30386740331491713,0.5977214945451038,0.7519430051813472,0.7764618800888232,0.6290026711292761,0.6900159426066163,0.49740932642487035,0.41955276793018814
64,20160409HTKT0,20160409,KT,HT,0,B,0,L,0,27,171,41,36,9,2,0,0,3,0,0,1,3,0,1,9,0,0,1,0,6,4,1.5,1.44,1.090909091,7,28,217,46,31,73,3,283,2,5,35,51,18,1,3.792,0.38224593742420565,0.6267281105990782,0.4364326375711575,0.2579505300353357,0.3395638629283489,0.3604240282685512,0.6999878911969002,0.4324448459053536,0.2966101694915254,0.3378939233477404,0.43548387096774194,0.47926267281106,0.3749892663937947,0.3510280042538111,0.16589861751152074,0.4597380548144555
65,20160409HTKT0,20160409,HT,KT,0,T,0,W,1,27,148,38,35,11,2,0,0,2,0,1,0,2,0,0,7,1,0,0,0,3,3,2.142857143,1.173913043,1.875,9,22,156,42,15,53,5,201,0,2,24,40,8,0,3.792,0.5991902834008096,0.4218362282878412,0.8235294117647058,0.263681592039801,0.3211009174311927,0.3781094527363184,0.6992103701675111,0.2602281439490741,0.3116883116883117,0.3167701863354039,0.4759615384615385,0.45054945054945045,0.34257047300525556,0.3698224852071007,0.38461538461538464,0.4731781376518217
66,20160409LGSK0,20160409,SK,LG,0,B,0,W,0,27,154,38,32,8,2,0,1,0,0,0,0,6,0,0,5,3,0,0,0,3,3,0.9,1.269230769,4.8,5,36,207,45,30,62,9,256,2,5,37,45,8,0,3.792,0.402745995423341,0.6358111266947171,0.4411764705882353,0.2421875,0.3310580204778157,0.37890625,0.7099642704778157,0.2941709453337358,0.2598039215686275,0.5841209829867676,0.5869565217391305,0.5465838509316769,0.6327302187415608,0.641304347826087,0.5217391304347826,0.3112128146453089
67,20160409LGSK0,20160409,LG,SK,0,T,0,L,0,24,120,32,27,5,0,0,3,0,1,0,0,5,0,0,7,1,0,0,0,4,4,2.0,1.304347826,2.142857143,2,22,173,46,20,54,4,214,1,3,26,38,12,0,3.792,0.5865530879221177,0.5071788178258436,0.676470588235294,0.2523364485981308,0.3235294117647059,0.3644859813084112,0.6880153930731171,0.22785495187699767,0.30303030303030304,0.28251893871396283,0.4291907514450867,0.43682906688687045,0.3174164362905254,0.33537127612272155,0.2774566473988439,0.3620322482506845
68,20160409SSLT0,20160409,LT,SS,0,B,0,W,2,27,189,42,36,11,0,0,1,1,2,0,0,6,0,0,9,1,0,0,0,4,3,1.714285714,1.5,1.090909091,10,25,199,55,36,64,7,247,4,6,33,50,7,0,3.792,0.6262893414440625,0.7936456475928028,0.4493464052287582,0.2591093117408907,0.36177474402730375,0.3724696356275304,0.7342443796548341,0.524777314540082,0.3015873015873016,0.5049783076875061,0.4239949748743719,0.4967695620961953,0.5656543587502728,0.6071704677232318,0.42211055276381915,0.4001586881777307
69,20160409SSLT0,20160409,SS,LT,0,T,0,L,0,24,188,41,37,15,1,0,1,1,0,0,0,4,0,0,6,2,0,0,0,7,7,1.636363636,3.0,2.625,13,35,183,45,27,67,9,238,3,1,36,42,16,0,3.792,0.5107851596203623,0.6472765732416711,0.4901960784313726,0.2815126050420168,0.3531598513011153,0.4621848739495799,0.8153447252506951,0.5690519926128006,0.31016042780748665,0.6008553100498931,0.6454918032786885,0.6159250585480094,0.6118521535485185,0.6434426229508196,0.5901639344262294,0.5793787748058669
70,20160409WOOB0,20160409,OB,WO,0,B,0,D,0,36,220,57,49,16,1,1,0,2,1,1,0,6,0,1,9,1,2,0,0,9,9,1.5,1.8,1.846153846,14,34,195,59,22,71,3,249,0,4,34,57,8,3,3.792,0.7255060728744938,0.49495450785773365,0.7887700534759358,0.28514056224899603,0.3527272727272727,0.37751004016064255,0.7302373128879153,0.4231535905954511,0.3636363636363637,0.1705685618729098,0.5884615384615386,0.5296703296703298,0.2015289058767321,0.2357988165680477,0.18461538461538463,0.5712550607287451
71,20160409WOOB0,20160409,WO,OB,0,T,0,D,1,36,197,49,46,13,1,0,2,0,1,0,0,3,0,0,11,2,1,0,0,9,9,3.0,0.8275862070000001,0.642857143,10,38,219,54,26,88,7,293,3,3,41,62,18,1,3.792,0.5133381398702235,0.5208425394019738,0.6108597285067873,0.3003412969283277,0.36,0.4402730375426621,0.8002730375426621,0.596401368621821,0.3446808510638298,0.39181485578150277,0.5856164383561644,0.5792563600782779,0.4193822853739472,0.4333508956796631,0.3835616438356165,0.7231434751261715
72,20160410HHNC0,20160410,NC,HH,0,B,0,L,0,27,144,38,29,6,1,0,0,0,0,4,0,4,0,1,12,0,1,0,0,2,2,1.2,1.111111111,1.5,5,25,210,69,30,55,4,250,0,11,25,40,10,1,3.792,0.8240601503759399,0.6267281105990782,0.676470588235294,0.22,0.32989690721649484,0.316,0.6458969072164948,0.1365793674763771,0.288135593220339,0.227329192546584,0.4017857142857143,0.3163265306122449,0.3231588287488909,0.38186813186813195,0.22857142857142854,0.15977443609022546
73,20160410HHNC0,20160410,HH,NC,0,T,0,W,1,27,141,34,29,2,0,0,0,2,0,1,0,3,0,1,9,0,0,0,1,1,0,1.5,0.5555555560000001,1.5,2,43,220,66,43,65,8,274,1,5,47,44,11,2,3.792,0.7157894736842105,0.8574780058651025,0.45143638850889195,0.2372262773722628,0.3498452012383901,0.3795620437956204,0.7294072450340106,0.4786963564976252,0.2835820895522388,0.5220779220779221,0.6596590909090908,0.6811688311688311,0.5586674195369846,0.6171328671328676,0.43636363636363645,0.2948564593301434
74,20160410HTKT0,20160410,KT,HT,0,B,0,W,1,27,141,43,38,14,3,2,1,0,1,0,0,5,0,0,6,2,0,0,0,6,6,2.4,1.2,0.642857143,8,34,244,52,36,87,4,321,2,5,41,59,21,3,3.792,0.38654012079378763,0.6472765732416711,0.42483660130718953,0.27102803738317754,0.3516483516483517,0.3925233644859813,0.744171716134333,0.531075005817667,0.31086142322097376,0.3589247530801345,0.4702868852459016,0.5052693208430912,0.4001629161999797,0.3795712484237076,0.19672131147540983,0.5408757549611735
75,20160410HTKT0,20160410,HT,KT,0,T,0,L,0,24,155,44,37,11,3,0,2,1,0,0,0,5,0,2,10,1,0,0,0,9,6,1.384615385,2.571428571,2.25,6,28,180,52,20,64,7,238,0,4,33,46,11,0,3.792,0.6736842105263157,0.4874551971326164,0.7647058823529412,0.2689075630252101,0.33587786259541985,0.4033613445378152,0.739239207133235,0.3824222289338566,0.3184357541899441,0.4024844720496895,0.525,0.5642857142857143,0.4248447204968945,0.4730769230769235,0.4666666666666667,0.5368421052631577
76,20160410LGSK0,20160410,SK,LG,0,B,0,W,2,27,142,38,37,10,0,0,2,1,1,0,0,1,0,0,6,0,1,0,0,6,6,1.5,1.235294118,3.0,8,42,234,51,31,72,11,293,2,5,43,53,8,0,3.792,0.40485829959514164,0.5811965811965811,0.48387096774193555,0.24573378839590446,0.32628398791540786,0.3856655290102389,0.7119495169256468,0.27719954464140506,0.2618025751072961,0.589106545628285,0.6057692307692308,0.5659340659340659,0.6321070234113711,0.6434911242603553,0.564102564102564,0.34412955465587014
77,20160410LGSK0,20160410,LG,SK,0,T,0,L,0,24,135,37,33,9,1,0,2,0,0,0,0,2,1,2,5,1,1,0,0,7,5,4.5,1.153846154,1.5,6,27,197,51,22,63,6,247,1,5,33,44,13,0,3.792,0.5599786267699705,0.4899295889962338,0.6818181818181819,0.2550607287449393,0.3272727272727273,0.3805668016194332,0.7078395288921604,0.24265369856209174,0.2984293193717277,0.3684144149825017,0.4625634517766497,0.5032632342277013,0.3990604407730872,0.4198555251854744,0.365482233502538,0.3928666844776919
78,20160410SSLT0,20160410,LT,SS,0,B,0,W,1,27,207,40,31,6,1,0,0,1,0,1,0,8,0,0,9,1,1,0,0,1,1,2.571428571,2.166666667,1.2,5,26,226,64,44,70,7,278,4,6,34,55,8,0,3.792,0.6520726595249187,0.8541250356836997,0.4278074866310161,0.2517985611510791,0.3614457831325301,0.3561151079136691,0.7175608910461992,0.5323713125730001,0.2985781990521327,0.48694552849997264,0.38827433628318586,0.43742098609355234,0.5403726708074538,0.5828795098706608,0.37168141592920356,0.3523521192361435
79,20160410SSLT0,20160410,SS,LT,0,T,0,L,0,24,149,37,33,11,3,0,1,2,2,0,0,4,0,0,6,1,1,0,0,5,4,2.0,2.294117647,1.5,7,39,207,51,31,78,10,271,3,1,41,49,19,0,3.792,0.5125858123569795,0.6570048309178744,0.48387096774193555,0.2878228782287823,0.3594771241830065,0.4686346863468634,0.8281118105298699,0.6203169934211388,0.3192488262910798,0.5970834458547126,0.6358695652173914,0.6211180124223601,0.6068052930056712,0.6379598662207361,0.5797101449275361,0.6224256292906177
80,20160410WOOB0,20160410,OB,WO,0,B,0,L,0,27,153,41,32,8,2,1,0,0,0,1,2,5,1,1,10,0,0,0,0,5,5,2.0,1.636363636,2.0,5,39,222,69,27,79,3,281,2,5,39,62,10,4,3.792,0.7567567567567566,0.5335658238884046,0.7516339869281047,0.2811387900355872,0.3523809523809524,0.3772241992882561,0.7296051516692086,0.42535528582040216,0.36018957345971564,0.1596441161658554,0.5929054054054054,0.5347490347490347,0.19590397851267427,0.2344074844074845,0.16216216216216217,0.5380512091038404
81,20160410WOOB0,20160410,WO,OB,0,T,0,W,2,27,142,39,35,10,2,0,0,0,0,1,0,3,0,0,4,0,0,0,0,4,4,2.0,1.695652174,1.333333333,8,42,246,58,29,98,7,328,3,3,45,70,20,1,3.792,0.47240051347881906,0.5171780750065565,0.5882352941176471,0.29878048780487804,0.3581267217630854,0.4298780487804878,0.7880047705435732,0.5793732642853462,0.34210526315789475,0.3740342372367824,0.5762195121951218,0.5627177700348434,0.39857597333737316,0.4019699812382741,0.3414634146341463,0.7092426187419766
82,20160412HTSK0,20160412,SK,HT,0,B,0,L,0,27,181,44,37,10,1,0,4,0,0,0,0,6,0,1,9,0,0,0,0,7,7,3.0,1.777777778,3.0,5,49,261,60,37,82,15,330,2,6,50,58,9,0,3.792,0.4500907441016334,0.6219255963416142,0.47694753577106513,0.2484848484848485,0.3333333333333333,0.4121212121212121,0.7454545454545454,0.3398181609889708,0.2607003891050584,0.6907260655386595,0.6336206896551724,0.5960591133004927,0.7292782180338405,0.7592838196286477,0.689655172413793,0.37023593466424665
83,20160412HTSK0,20160412,HT,SK,0,T,0,W,3,27,160,40,33,7,0,0,2,3,1,0,1,4,0,2,11,0,0,0,0,6,4,1.8,1.222222222,1.2,5,32,207,63,24,71,9,271,1,6,39,51,11,0,3.792,0.7322654462242562,0.5086489013557738,0.7720588235294118,0.2619926199261993,0.3344370860927152,0.4022140221402214,0.7366511082329366,0.3517261302903363,0.31,0.4285714285714287,0.5217391304347827,0.5838509316770186,0.4674588171752635,0.5309364548494985,0.5217391304347826,0.4862700228832949
84,20160412KTWO0,20160412,WO,KT,0,B,0,W,1,27,128,35,33,7,0,0,2,1,1,0,0,1,0,1,6,0,0,0,0,2,2,0.0,0.666666667,1.333333333,5,44,273,64,30,105,9,361,3,4,47,75,20,1,3.792,0.46732215153267775,0.48209854661467555,0.6274509803921569,0.29085872576177285,0.3492462311557789,0.4265927977839335,0.7758390289397123,0.49297878201532686,0.32989690721649484,0.4064568971401272,0.5439560439560439,0.5211930926216641,0.4285714285714285,0.4351225697379545,0.39560439560439553,0.6538461538461534
85,20160412KTWO0,20160412,KT,WO,0,T,0,L,0,24,148,35,33,11,3,0,1,0,0,0,0,2,0,0,5,0,0,0,0,5,4,2.0,1.4,2.142857143,7,38,268,57,38,98,5,354,2,5,46,66,24,3,3.792,0.3849175176747841,0.6220510351468463,0.4411764705882353,0.2768361581920904,0.3533834586466165,0.403954802259887,0.7573382609065036,0.5444357794236312,0.3163265306122449,0.36766478168165406,0.47854477611940294,0.5191897654584223,0.4052099749698711,0.38605051664753176,0.22388059701492538,0.5775726630007859
86,20160412LTLG0,20160412,LG,LT,0,B,0,W,0,30,201,46,44,16,3,1,1,0,1,0,0,2,0,0,10,0,1,0,0,11,11,8.0,1.565217391,3.0,11,38,227,61,24,79,7,291,1,5,44,55,16,1,3.792,0.5972640853234406,0.4638340201790536,0.7475490196078431,0.2714776632302405,0.3364485981308411,0.4054982817869416,0.7419468799177826,0.33110430190647366,0.32142857142857145,0.3261279995622076,0.564977973568282,0.604782882315922,0.3704544832681206,0.39740765842087444,0.37004405286343606,0.5064920009274284
87,20160412LTLG0,20160412,LT,LG,0,T,0,L,0,29,220,55,41,17,3,1,0,1,1,1,2,11,3,0,10,1,1,0,0,12,12,2.571428571,3.428571429,3.0,13,38,255,74,55,87,7,319,6,6,46,68,11,1,3.792,0.6786377708978326,0.946236559139785,0.3957219251336899,0.2727272727272727,0.38341968911917096,0.3793103448275862,0.7627300339467571,0.7406186153108176,0.3278688524590164,0.489075630252101,0.5029411764705882,0.552941176470588,0.536426744610888,0.5812217194570138,0.32941176470588235,0.47894736842105246
88,20160412NCSS0,20160412,SS,NC,0,B,0,W,0,27,155,39,37,10,1,0,3,0,0,0,1,1,0,0,4,0,0,0,0,5,4,1.5,1.0,0.9,6,43,234,55,32,88,13,308,4,1,46,55,20,0,3.792,0.4696356275303645,0.5999448580093742,0.5055147058823529,0.2857142857142857,0.3507246376811594,0.4772727272727273,0.8279973649538868,0.5657133564110308,0.3073770491803279,0.649307214524606,0.6201923076923077,0.6153846153846154,0.6579073100812233,0.6878698224852072,0.6666666666666666,0.6194331983805662
89,20160412NCSS0,20160412,NC,SS,0,T,0,L,0,24,164,47,42,18,4,1,2,0,0,0,1,2,0,2,8,1,1,0,0,16,13,6.0,0.0,3.0,11,38,234,77,32,73,6,292,1,13,41,51,14,2,3.792,0.8259109311740891,0.5999448580093742,0.7077205882352942,0.25,0.34911242603550297,0.3732876712328767,0.7224000972683797,0.3111423460260674,0.31904761904761897,0.2795031055900622,0.5480769230769231,0.5329670329670331,0.37410415671285235,0.4393491124260357,0.30769230769230765,0.36133603238866396
90,20160412OBHH0,20160412,HH,OB,0,B,0,L,0,27,189,45,33,9,4,0,2,0,0,1,1,9,0,1,7,1,1,0,0,8,8,2.0,1.956521739,2.25,3,51,247,73,52,74,10,307,2,6,55,47,15,2,3.792,0.6989132750905604,0.9235993208828522,0.4128959276018099,0.24104234527687296,0.35967302452316074,0.4006514657980456,0.7603244903212063,0.5549945770264009,0.2831858407079646,0.5933311539718863,0.6968623481781376,0.7160208212839789,0.6340684487137581,0.694721270632202,0.4858299595141701,0.31152780737268293
91,20160412OBHH0,20160412,OB,HH,0,T,0,W,1,27,153,37,34,9,2,0,0,0,0,0,0,2,0,1,7,3,1,0,1,2,1,1.0,1.428571429,1.714285714,7,40,249,76,29,88,3,315,2,6,41,69,12,4,3.792,0.735573874445149,0.5109470138618991,0.77079107505071,0.27936507936507937,0.3494318181818182,0.37142857142857133,0.7208603896103896,0.39518145065917576,0.35714285714285715,0.1430068098480881,0.5421686746987951,0.49225473321858876,0.1834168974032776,0.2166357738646899,0.14457831325301204,0.5282181357006975
92,20160413HTSK0,20160413,SK,HT,0,B,0,W,1,27,144,33,30,6,1,0,0,0,1,0,0,2,0,1,10,2,0,0,1,0,0,0.0,0.8888888890000001,0.9,5,49,288,70,39,88,15,360,2,7,50,63,10,0,3.792,0.5,0.5940860215053763,0.5279034690799397,0.24444444444444444,0.3284313725490196,0.3972222222222222,0.7256535947712418,0.28038168227121707,0.2635379061371841,0.6125776397515531,0.57421875,0.5267857142857142,0.654503105590062,0.6875000000000003,0.625,0.33552631578947356
93,20160413HTSK0,20160413,HT,SK,0,T,0,L,0,24,133,34,29,7,0,0,1,2,0,1,0,4,0,0,8,1,0,0,0,2,2,1.125,1.375,1.5,6,34,231,71,28,78,10,300,1,6,41,57,11,0,3.792,0.7436773752563226,0.5317693059628543,0.7457983193277311,0.26,0.33432835820895523,0.39666666666666667,0.7309950248756218,0.3514769736455028,0.3090909090909091,0.41405178672259424,0.4967532467532468,0.5417439703153988,0.4663224973783978,0.5317182817182823,0.5194805194805194,0.4647983595352013
94,20160413KTWO0,20160413,WO,KT,0,B,0,L,0,33,190,48,42,13,2,0,1,2,1,1,0,5,0,0,11,0,0,0,0,7,7,1.5,1.59375,1.25,10,51,306,75,35,118,10,403,3,4,54,85,22,1,3.792,0.5077399380804951,0.5017921146953405,0.6302521008403361,0.29280397022332505,0.3528089887640449,0.4267990074441687,0.7796079962082136,0.514799154334038,0.3364485981308411,0.39130434782608714,0.5625,0.5378151260504203,0.41761052246985775,0.4309954751131223,0.392156862745098,0.657894736842105
95,20160413KTWO0,20160413,KT,WO,0,T,0,W,0,33,204,50,45,13,2,1,1,4,1,0,0,4,0,1,10,0,2,0,0,6,6,2.666666667,1.161290323,2.4,9,44,301,67,42,111,6,399,2,6,52,75,26,4,3.792,0.42245147753103696,0.6121530382595648,0.469187675070028,0.2781954887218045,0.35412026726057905,0.4085213032581453,0.7626415705187244,0.5477834380716249,0.3201219512195122,0.36765646602422586,0.49335548172757476,0.5234931181775035,0.4010854088854957,0.3895348837209306,0.23920265780730895,0.5900507081657632
96,20160413LTLG0,20160413,LG,LT,0,B,0,W,1,27,146,36,31,8,0,0,1,0,0,1,0,3,0,1,8,3,0,0,0,3,3,0.428571429,0.818181818,0.6,7,41,254,69,27,87,8,322,1,6,47,62,16,1,3.792,0.6083713220058018,0.4663449326898653,0.7516339869281047,0.2701863354037267,0.33707865168539325,0.4006211180124224,0.7376997696978156,0.3115432452550193,0.32113821138211385,0.3370176554017704,0.5447834645669289,0.5708661417322833,0.3766322687924878,0.40626892792247127,0.37795275590551175,0.4843555739743056
97,20160413LTLG0,20160413,LT,LG,0,T,0,L,0,24,180,38,32,9,2,0,1,1,0,0,0,6,0,0,11,0,1,0,0,5,5,2.142857143,2.625,2.142857143,6,43,279,85,61,96,8,351,6,6,51,74,13,1,3.792,0.7334465195246178,0.9591860330674066,0.4098360655737705,0.27350427350427353,0.3844339622641509,0.38461538461538464,0.7690493468795356,0.763895519334379,0.3333333333333333,0.4862752955319576,0.5201612903225806,0.5622119815668203,0.5295531957523544,0.5849875930521095,0.3440860215053763,0.49066213921901525
98,20160413NCSS0,20160413,SS,NC,0,B,0,L,0,27,151,39,32,10,2,0,0,1,1,1,1,4,0,1,5,1,0,0,0,7,7,2.0,1.909090909,1.333333333,8,50,261,60,36,98,13,340,5,2,53,63,22,0,3.792,0.4500907441016334,0.6051167964404893,0.4901960784313726,0.28823529411764703,0.35509138381201044,0.4676470588235294,0.8227384426355399,0.5680542392651453,0.3125,0.6161919040479761,0.646551724137931,0.6403940886699508,0.6239023345470124,0.6452254641909815,0.5977011494252873,0.6170598911070778
