G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20160408HTKT0,20160408,KT,HT,0,B,0,W,0,27,143,32,28,3,0,0,0,1,0,0,0,4,0,0,7,2,0,0,0,0,0,0.0,0.833333333,0.545454545,3,24,190,37,28,64,3,247,1,4,29,44,16,1,3.792,5.257894736842105,3.9789473684210526,1.3214285714285714,0.2591093117408907,0.34285714285714286,0.3684210526315789,0.7112781954887217,1.4526315789473683,0.2932692307692308,3.7736842105263158,3.4105263157894736,4.121052631578947,4.755157894736842,5.386736842105263,0.4263157894736842,9.094736842105263
20160408HTKT0,20160408,HT,KT,0,T,0,L,0,24,119,33,31,8,2,0,0,1,0,1,0,1,0,0,3,3,0,1,1,4,2,0.857142857,1.6875,1.2,6,19,129,35,13,42,5,166,0,2,21,31,6,0,3.792,7.325581395348837,2.7209302325581395,2.6923076923076925,0.25301204819277107,0.3149171270718232,0.3795180722891566,0.6944351993609799,1.2790697674418605,0.29365079365079366,3.7906976744186047,3.9767441860465116,4.395348837209302,4.722232558139535,5.652465116279069,1.0465116279069768,8.790697674418604
20160408LGSK0,20160408,SK,LG,0,B,0,W,0,30,121,36,33,4,0,0,1,0,0,0,0,2,0,1,4,1,0,0,0,2,2,0.75,0.6,0.9,3,33,180,40,24,54,8,224,2,5,34,40,6,0,3.792,6.0,3.6,1.6666666666666667,0.24107142857142858,0.3254901960784314,0.375,0.7004901960784313,1.3,0.25842696629213485,4.65,4.95,5.1,5.6419999999999995,6.442,1.2,8.1
20160408LGSK0,20160408,LG,SK,0,T,0,L,0,29,142,41,36,8,0,0,0,0,0,0,1,4,0,0,4,0,1,0,0,3,1,0.0,1.24137931,1.0909090909999999,8,18,149,39,15,49,1,187,1,3,22,36,12,0,3.792,7.067114093959732,2.7181208053691277,2.6,0.2620320855614973,0.32524271844660196,0.3422459893048128,0.6674887077514148,1.2885906040268458,0.32432432432432434,2.597315436241611,3.261744966442953,3.986577181208054,3.570523489932886,4.375892617449664,0.18120805369127518,8.879194630872483
20160408SSLT0,20160408,LT,SS,0,B,0,L,0,27,168,42,35,10,1,0,3,0,0,1,0,5,0,1,8,1,0,0,0,7,3,3.0,3.0,3.0,6,22,172,46,30,53,6,211,4,6,29,40,7,0,3.792,7.220930232558139,4.709302325581395,1.5333333333333334,0.25118483412322273,0.3545816733067729,0.3696682464454976,0.7242499197522705,1.447674418604651,0.2883435582822086,4.377906976744186,3.453488372093023,4.5523255813953485,5.43153488372093,6.338511627906977,0.9418604651162791,8.319767441860465
20160408SSLT0,20160408,SS,LT,0,T,0,W,0,27,147,36,34,10,2,0,1,1,0,0,0,2,0,0,9,2,0,0,0,3,3,1.0,1.0,1.6666666669999999,7,28,159,39,23,52,8,201,3,1,29,29,15,0,3.792,6.622641509433962,3.9056603773584904,1.6956521739130435,0.25870646766169153,0.3333333333333333,0.4527363184079602,0.7860696517412935,1.4150943396226414,0.2802547770700637,4.7924528301886795,4.754716981132075,4.9245283018867925,5.641056603773585,6.527849056603774,1.3584905660377358,8.830188679245284
20160408WOOB0,20160408,OB,WO,0,B,0,W,1,27,164,36,32,9,2,0,1,2,2,0,0,4,0,0,12,1,3,0,0,4,4,1.714285714,1.6875,1.875,6,25,159,50,16,55,3,200,0,3,25,43,7,2,3.792,8.49056603773585,2.7169811320754715,3.125,0.275,0.3378995433789954,0.375,0.7128995433789954,1.3396226415094339,0.35374149659863946,2.7547169811320753,4.245283018867925,4.245283018867925,3.7165283018867923,4.716528301886792,0.5094339622641509,9.339622641509434
20160408WOOB0,20160408,WO,OB,0,T,0,L,0,24,176,40,29,8,2,0,1,2,2,1,1,8,0,1,7,0,0,0,0,6,6,1.846153846,3.0,1.2,5,29,183,43,23,75,5,247,3,3,32,52,17,1,3.792,6.344262295081967,3.3934426229508197,1.8695652173913044,0.30364372469635625,0.36594202898550726,0.44129554655870445,0.8072375755442117,1.6065573770491803,0.3465346534653465,3.836065573770492,4.278688524590164,4.721311475409836,4.7264262295081965,5.513311475409836,0.7377049180327869,11.065573770491802
20160409HHNC0,20160409,NC,HH,0,B,0,W,0,27,104,32,29,7,0,0,0,0,1,1,0,2,0,0,8,3,0,0,0,1,1,1.5,1.0,0.9,7,23,183,57,26,49,4,221,0,10,23,35,9,1,3.792,8.40983606557377,3.8360655737704916,2.1923076923076925,0.22171945701357465,0.33073929961089493,0.3257918552036199,0.6565311548145149,1.2295081967213115,0.28125,3.262295081967213,3.3934426229508197,3.3934426229508197,4.546098360655737,5.546098360655737,0.5901639344262295,7.229508196721311
20160409HHNC0,20160409,HH,NC,0,T,0,L,0,24,160,41,36,13,2,0,2,0,0,0,1,3,0,1,4,0,0,0,0,10,10,3.0,1.5,3.428571429,9,43,193,57,40,63,8,245,1,4,46,42,11,2,3.792,7.9740932642487055,5.595854922279793,1.425,0.2571428571428571,0.3689655172413793,0.4163265306122449,0.7852920478536243,1.601036269430052,0.30386740331491713,4.756476683937824,6.015544041450777,6.435233160621762,5.688373056994818,6.698735751295336,1.1191709844559585,8.813471502590675
20160409HTKT0,20160409,KT,HT,0,B,0,L,0,27,171,41,36,9,2,0,0,3,0,0,1,3,0,1,9,0,0,1,0,6,4,1.5,1.44,1.0909090909999999,7,28,217,46,31,73,3,283,2,5,35,51,18,1,3.792,5.723502304147466,3.857142857142857,1.4838709677419355,0.2579505300353357,0.3395638629283489,0.36042402826855124,0.6999878911969002,1.4377880184331797,0.2966101694915254,3.5944700460829493,3.4838709677419355,4.35483870967742,4.55236866359447,5.2297880184331795,0.3732718894009217,9.082949308755762
20160409HTKT0,20160409,HT,KT,0,T,0,W,1,27,148,38,35,11,2,0,0,2,0,1,0,2,0,0,7,1,0,0,0,3,3,2.142857143,1.173913043,1.875,9,22,156,42,15,53,5,201,0,2,24,40,8,0,3.792,7.269230769230769,2.5961538461538463,2.8,0.263681592039801,0.3211009174311927,0.3781094527363184,0.6992103701675111,1.3076923076923077,0.3116883116883117,3.5,3.8076923076923075,4.153846153846154,4.407384615384615,5.311230769230769,0.8653846153846154,9.173076923076923
20160409LGSK0,20160409,SK,LG,0,B,0,W,0,27,154,38,32,8,2,0,1,0,0,0,0,6,0,0,5,3,0,0,0,3,3,0.9,1.269230769,4.8,5,36,207,45,30,62,9,256,2,5,37,45,8,0,3.792,5.869565217391305,3.9130434782608696,1.5,0.2421875,0.3310580204778157,0.37890625,0.7099642704778157,1.3333333333333333,0.25980392156862747,4.695652173913043,4.695652173913044,4.826086956521739,5.705043478260869,6.487652173913043,1.173913043478261,8.08695652173913
20160409LGSK0,20160409,LG,SK,0,T,0,L,0,24,120,32,27,5,0,0,3,0,1,0,0,5,0,0,7,1,0,0,0,4,4,2.0,1.3043478259999999,2.142857143,2,22,173,46,20,54,4,214,1,3,26,38,12,0,3.792,7.179190751445087,3.121387283236994,2.3,0.2523364485981308,0.3235294117647059,0.3644859813084112,0.6880153930731171,1.2832369942196533,0.30303030303030304,3.346820809248555,3.433526011560694,4.057803468208093,4.294890173410405,5.1619421965317915,0.6242774566473989,8.427745664739884
20160409SSLT0,20160409,LT,SS,0,B,0,W,2,27,189,42,36,11,0,0,1,1,2,0,0,6,0,0,9,1,0,0,0,4,3,1.714285714,1.5,1.0909090909999999,10,25,199,55,36,64,7,247,4,6,33,50,7,0,3.792,7.462311557788945,4.884422110552764,1.5277777777777777,0.2591093117408907,0.36177474402730375,0.3724696356275304,0.7342443796548341,1.5075376884422111,0.30158730158730157,4.341708542713568,3.391959798994975,4.477386934673367,5.405065326633165,6.3397386934673365,0.9497487437185931,8.683417085427136
20160409SSLT0,20160409,SS,LT,0,T,0,L,0,24,188,41,37,15,1,0,1,1,0,0,0,4,0,0,6,2,0,0,0,7,7,1.636363636,3.0,2.625,13,35,183,45,27,67,9,238,3,1,36,42,16,0,3.792,6.639344262295082,3.9836065573770494,1.6666666666666667,0.2815126050420168,0.35315985130111527,0.46218487394957986,0.8153447252506951,1.540983606557377,0.31016042780748665,4.770491803278689,5.163934426229508,5.311475409836065,5.611672131147541,6.496918032786885,1.3278688524590163,9.885245901639344
20160409WOOB0,20160409,OB,WO,0,B,0,D,0,36,220,57,49,16,1,1,0,2,1,1,0,6,0,1,9,1,2,0,0,9,9,1.5,1.8,1.846153846,14,34,195,59,22,71,3,249,0,4,34,57,8,3,3.792,8.169230769230769,3.046153846153846,2.6818181818181817,0.285140562248996,0.3527272727272727,0.37751004016064255,0.7302373128879153,1.4307692307692308,0.36363636363636365,2.8461538461538463,4.707692307692308,4.707692307692308,3.7766153846153845,4.7304615384615385,0.4153846153846154,9.830769230769231
20160409WOOB0,20160409,WO,OB,0,T,0,D,1,36,197,49,46,13,1,0,2,0,1,0,0,3,0,0,11,2,1,0,0,9,9,3.0,0.8275862070000001,0.642857143,10,38,219,54,26,88,7,293,3,3,41,62,18,1,3.792,6.657534246575342,3.2054794520547945,2.076923076923077,0.3003412969283277,0.36,0.4402730375426621,0.8002730375426621,1.5616438356164384,0.3446808510638298,3.8356164383561646,4.684931506849315,5.054794520547945,4.750904109589041,5.586520547945206,0.863013698630137,10.849315068493151
20160410HHNC0,20160410,NC,HH,0,B,0,L,0,27,144,38,29,6,1,0,0,0,0,4,0,4,0,1,12,0,1,0,0,2,2,1.2,1.111111111,1.5,5,25,210,69,30,55,4,250,0,11,25,40,10,1,3.792,8.871428571428572,3.857142857142857,2.3,0.22,0.32989690721649484,0.316,0.6458969072164948,1.2142857142857142,0.288135593220339,3.1,3.2142857142857144,3.2142857142857144,4.320571428571428,5.363428571428571,0.5142857142857142,7.071428571428571
20160410HHNC0,20160410,HH,NC,0,T,0,W,1,27,141,34,29,2,0,0,0,2,0,1,0,3,0,1,9,0,0,0,1,1,0,1.5,0.5555555560000001,1.5,2,43,220,66,43,65,8,274,1,5,47,44,11,2,3.792,8.1,5.277272727272727,1.5348837209302326,0.23722627737226276,0.3498452012383901,0.3795620437956204,0.7294072450340106,1.4727272727272729,0.2835820895522388,4.418181818181818,5.277272727272727,5.7681818181818185,5.373818181818182,6.3829090909090915,0.9818181818181819,7.9772727272727275
20160410HTKT0,20160410,KT,HT,0,B,0,W,1,27,141,43,38,14,3,2,1,0,1,0,0,5,0,0,6,2,0,0,0,6,6,2.4,1.2,0.642857143,8,34,244,52,36,87,4,321,2,5,41,59,21,3,3.792,5.754098360655738,3.9836065573770494,1.4444444444444444,0.27102803738317754,0.3516483516483517,0.3925233644859813,0.744171716134333,1.5122950819672132,0.31086142322097376,3.6885245901639343,3.7622950819672134,4.536885245901639,4.664950819672131,5.353475409836065,0.4426229508196722,9.62704918032787
20160410HTKT0,20160410,HT,KT,0,T,0,L,0,24,155,44,37,11,3,0,2,1,0,0,0,5,0,2,10,1,0,0,0,9,6,1.384615385,2.5714285709999998,2.25,6,28,180,52,20,64,7,238,0,4,33,46,11,0,3.792,7.8,3.0,2.6,0.2689075630252101,0.33587786259541985,0.40336134453781514,0.739239207133235,1.4,0.31843575418994413,3.8833333333333333,4.2,4.95,4.775333333333333,5.758666666666667,1.05,9.6
20160410LGSK0,20160410,SK,LG,0,B,0,W,2,27,142,38,37,10,0,0,2,1,1,0,0,1,0,0,6,0,1,0,0,6,6,1.5,1.2352941179999999,3.0,8,42,234,51,31,72,11,293,2,5,43,53,8,0,3.792,5.884615384615385,3.576923076923077,1.6451612903225807,0.24573378839590443,0.32628398791540786,0.3856655290102389,0.7119495169256468,1.3205128205128205,0.26180257510729615,4.717948717948718,4.846153846153846,4.961538461538462,5.70225641025641,6.497128205128205,1.2692307692307692,8.307692307692308
20160410LGSK0,20160410,LG,SK,0,T,0,L,0,24,135,37,33,9,1,0,2,0,0,0,0,2,1,2,5,1,1,0,0,7,5,4.5,1.153846154,1.5,6,27,197,51,22,63,6,247,1,5,33,44,13,0,3.792,6.98984771573604,3.015228426395939,2.3181818181818183,0.2550607287449393,0.32727272727272727,0.3805668016194332,0.7078395288921604,1.2944162436548223,0.29842931937172773,3.730964467005076,3.7005076142131976,4.522842639593908,4.660020304568528,5.528040609137055,0.8223350253807106,8.634517766497462
20160410SSLT0,20160410,LT,SS,0,B,0,W,1,27,207,40,31,6,1,0,0,1,0,1,0,8,0,0,9,1,1,0,0,1,1,2.5714285709999998,2.166666667,1.2,5,26,226,64,44,70,7,278,4,6,34,55,8,0,3.792,7.646017699115045,5.2566371681415935,1.4545454545454546,0.2517985611510791,0.3614457831325301,0.35611510791366907,0.7175608910461992,1.513274336283186,0.2985781990521327,4.261061946902655,3.106194690265487,4.061946902654867,5.292,6.234477876106195,0.836283185840708,8.36283185840708
20160410SSLT0,20160410,SS,LT,0,T,0,L,0,24,149,37,33,11,3,0,1,2,2,0,0,4,0,0,6,1,1,0,0,5,4,2.0,2.2941176469999998,1.5,7,39,207,51,31,78,10,271,3,1,41,49,19,0,3.792,6.6521739130434785,4.043478260869565,1.6451612903225807,0.2878228782287823,0.35947712418300654,0.46863468634686345,0.8281118105298699,1.5797101449275361,0.3192488262910798,4.753623188405797,5.086956521739131,5.3478260869565215,5.589101449275362,6.473159420289855,1.3043478260869565,10.173913043478262
20160410WOOB0,20160410,OB,WO,0,B,0,L,0,27,153,41,32,8,2,1,0,0,0,1,2,5,1,1,10,0,0,0,0,5,5,2.0,1.636363636,2.0,5,39,222,69,27,79,3,281,2,5,39,62,10,4,3.792,8.391891891891891,3.2837837837837838,2.5555555555555554,0.28113879003558717,0.3523809523809524,0.37722419928825623,0.7296051516692086,1.4324324324324325,0.36018957345971564,2.7972972972972974,4.743243243243243,4.743243243243243,3.7514594594594595,4.724432432432432,0.36486486486486486,9.608108108108109
20160410WOOB0,20160410,WO,OB,0,T,0,W,2,27,142,39,35,10,2,0,0,0,0,1,0,3,0,0,4,0,0,0,0,4,4,2.0,1.6956521740000001,1.333333333,8,42,246,58,29,98,7,328,3,3,45,70,20,1,3.792,6.365853658536586,3.182926829268293,2.0,0.29878048780487804,0.3581267217630854,0.4298780487804878,0.7880047705435732,1.548780487804878,0.34210526315789475,3.7560975609756095,4.609756097560975,4.939024390243903,4.6578536585365855,5.450536585365853,0.7682926829268293,10.75609756097561
20160412HTSK0,20160412,SK,HT,0,B,0,L,0,27,181,44,37,10,1,0,4,0,0,0,0,6,0,1,9,0,0,0,0,7,7,3.0,1.7777777780000001,3.0,5,49,261,60,37,82,15,330,2,6,50,58,9,0,3.792,6.206896551724138,3.8275862068965516,1.6216216216216217,0.24848484848484848,0.3333333333333333,0.4121212121212121,0.7454545454545454,1.367816091954023,0.2607003891050584,5.172413793103448,5.068965517241379,5.172413793103448,6.136827586206897,6.998896551724138,1.5517241379310345,8.482758620689655
20160412HTSK0,20160412,HT,SK,0,T,0,W,3,27,160,40,33,7,0,0,2,3,1,0,1,4,0,2,11,0,0,0,0,6,4,1.8,1.222222222,1.2,5,32,207,63,24,71,9,271,1,6,39,51,11,0,3.792,8.217391304347826,3.130434782608696,2.625,0.26199261992619927,0.3344370860927152,0.4022140221402214,0.7366511082329366,1.3768115942028984,0.31,4.0,4.173913043478261,5.086956521739131,4.965913043478261,6.009391304347826,1.173913043478261,9.26086956521739
20160412KTWO0,20160412,WO,KT,0,B,0,W,1,27,128,35,33,7,0,0,2,1,1,0,0,1,0,1,6,0,0,0,0,2,2,0.0,0.666666667,1.333333333,5,44,273,64,30,105,9,361,3,4,47,75,20,1,3.792,6.329670329670329,2.967032967032967,2.1333333333333333,0.29085872576177285,0.3492462311557789,0.4265927977839335,0.7758390289397123,1.4835164835164836,0.32989690721649484,3.901098901098901,4.351648351648351,4.648351648351649,4.792,5.594197802197802,0.8901098901098901,10.384615384615385
20160412KTWO0,20160412,KT,WO,0,T,0,L,0,24,148,35,33,11,3,0,1,0,0,0,0,2,0,0,5,0,0,0,0,5,4,2.0,1.4,2.142857143,7,38,268,57,38,98,5,354,2,5,46,66,24,3,3.792,5.742537313432836,3.828358208955224,1.5,0.2768361581920904,0.3533834586466165,0.403954802259887,0.7573382609065036,1.5223880597014927,0.3163265306122449,3.7276119402985075,3.828358208955224,4.634328358208956,4.687522388059701,5.38155223880597,0.5037313432835822,9.87313432835821
20160412LTLG0,20160412,LG,LT,0,B,0,W,0,30,201,46,44,16,3,1,1,0,1,0,0,2,0,0,10,0,1,0,0,11,11,8.0,1.565217391,3.0,11,38,227,61,24,79,7,291,1,5,44,55,16,1,3.792,7.255506607929515,2.854625550660793,2.5416666666666665,0.27147766323024053,0.3364485981308411,0.4054982817869416,0.7419468799177826,1.3612334801762114,0.32142857142857145,3.541850220264317,4.5198237885462555,5.233480176211454,4.5320881057268725,5.430766519823788,0.8325991189427312,9.39647577092511
20160412LTLG0,20160412,LT,LG,0,T,0,L,0,29,220,55,41,17,3,1,0,1,1,1,2,11,3,0,10,1,1,0,0,12,12,2.5714285709999998,3.428571429,3.0,13,38,255,74,55,87,7,319,6,6,46,68,11,1,3.792,7.8352941176470585,5.823529411764706,1.3454545454545455,0.2727272727272727,0.38341968911917096,0.3793103448275862,0.7627300339467571,1.6705882352941177,0.32786885245901637,4.270588235294118,4.023529411764706,4.870588235294117,5.2743529411764705,6.227294117647059,0.7411764705882353,9.211764705882352
20160412NCSS0,20160412,SS,NC,0,B,0,W,0,27,155,39,37,10,1,0,3,0,0,0,1,1,0,0,4,0,0,0,0,5,4,1.5,1.0,0.9,6,43,234,55,32,88,13,308,4,1,46,55,20,0,3.792,6.346153846153846,3.6923076923076925,1.71875,0.2857142857142857,0.3507246376811594,0.4772727272727273,0.8279973649538868,1.5384615384615385,0.3073770491803279,4.987179487179487,4.961538461538462,5.3076923076923075,5.817641025641025,6.689435897435898,1.5,10.153846153846153
20160412NCSS0,20160412,NC,SS,0,T,0,L,0,24,164,47,42,18,4,1,2,0,0,0,1,2,0,2,8,1,1,0,0,16,13,6.0,0.0,3.0,11,38,234,77,32,73,6,292,1,13,41,51,14,2,3.792,8.884615384615385,3.6923076923076925,2.40625,0.25,0.34911242603550297,0.3732876712328767,0.7224000972683797,1.3461538461538463,0.319047619047619,3.3333333333333335,4.384615384615385,4.730769230769231,4.548410256410256,5.61251282051282,0.6923076923076923,8.423076923076923
20160412OBHH0,20160412,HH,OB,0,B,0,L,0,27,189,45,33,9,4,0,2,0,0,1,1,9,0,1,7,1,1,0,0,8,8,2.0,1.956521739,2.25,3,51,247,73,52,74,10,307,2,6,55,47,15,2,3.792,7.9797570850202435,5.684210526315789,1.4038461538461537,0.24104234527687296,0.35967302452316074,0.4006514657980456,0.7603244903212063,1.5303643724696356,0.2831858407079646,4.7368421052631575,5.574898785425102,6.012145748987854,5.711028340080972,6.719125506072874,1.0931174089068827,8.089068825910932
20160412OBHH0,20160412,OB,HH,0,T,0,W,1,27,153,37,34,9,2,0,0,0,0,0,0,2,0,1,7,3,1,0,1,2,1,1.0,1.428571429,1.714285714,7,40,249,76,29,88,3,315,2,6,41,69,12,4,3.792,8.240963855421686,3.144578313253012,2.6206896551724137,0.27936507936507937,0.3494318181818182,0.37142857142857144,0.7208603896103896,1.4096385542168675,0.35714285714285715,2.7228915662650603,4.337349397590361,4.445783132530121,3.6956144578313253,4.647421686746988,0.3253012048192771,9.542168674698795
20160413HTSK0,20160413,SK,HT,0,B,0,W,1,27,144,33,30,6,1,0,0,0,1,0,0,2,0,1,10,2,0,0,1,0,0,0.0,0.8888888890000001,0.9,5,49,288,70,39,88,15,360,2,7,50,63,10,0,3.792,6.5625,3.65625,1.794871794871795,0.24444444444444444,0.3284313725490196,0.3972222222222222,0.7256535947712418,1.3229166666666667,0.26353790613718414,4.822916666666667,4.59375,4.6875,5.802416666666666,6.687833333333334,1.40625,8.25
20160413HTSK0,20160413,HT,SK,0,T,0,L,0,24,133,34,29,7,0,0,1,2,0,1,0,4,0,0,8,1,0,0,0,2,2,1.125,1.375,1.5,6,34,231,71,28,78,10,300,1,6,41,57,11,0,3.792,8.2987012987013,3.272727272727273,2.5357142857142856,0.26,0.33432835820895523,0.39666666666666667,0.7309950248756218,1.3766233766233766,0.3090909090909091,3.935064935064935,3.9740259740259742,4.792207792207792,4.960831168831168,6.012779220779221,1.1688311688311688,9.116883116883116
20160413KTWO0,20160413,WO,KT,0,B,0,L,0,33,190,48,42,13,2,0,1,2,1,1,0,5,0,0,11,0,0,0,0,7,7,1.5,1.59375,1.25,10,51,306,75,35,118,10,403,3,4,54,85,22,1,3.792,6.617647058823529,3.088235294117647,2.142857142857143,0.29280397022332505,0.35280898876404493,0.4267990074441687,0.7796079962082136,1.5,0.3364485981308411,3.8333333333333335,4.5,4.764705882352941,4.742980392156863,5.576313725490196,0.8823529411764706,10.411764705882353
20160413KTWO0,20160413,KT,WO,0,T,0,W,0,33,204,50,45,13,2,1,1,4,1,0,0,4,0,1,10,0,2,0,0,6,6,2.666666667,1.161290323,2.4,9,44,301,67,42,111,6,399,2,6,52,75,26,4,3.792,6.009966777408638,3.7674418604651163,1.5952380952380953,0.2781954887218045,0.35412026726057905,0.40852130325814534,0.7626415705187244,1.5249169435215948,0.3201219512195122,3.7275747508305646,3.946843853820598,4.664451827242525,4.669076411960133,5.396651162790698,0.5382059800664452,9.956810631229237
20160413LTLG0,20160413,LG,LT,0,B,0,W,1,27,146,36,31,8,0,0,1,0,0,1,0,3,0,1,8,3,0,0,0,3,3,0.428571429,0.818181818,0.6,7,41,254,69,27,87,8,322,1,6,47,62,16,1,3.792,7.334645669291338,2.87007874015748,2.5555555555555554,0.2701863354037267,0.33707865168539325,0.40062111801242234,0.7376997696978156,1.3464566929133857,0.32113821138211385,3.590551181102362,4.358267716535432,4.996062992125984,4.55971653543307,5.469165354330708,0.8503937007874015,9.24803149606299
20160413LTLG0,20160413,LT,LG,0,T,0,L,0,24,180,38,32,9,2,0,1,1,0,0,0,6,0,0,11,0,1,0,0,5,5,2.142857143,2.625,2.142857143,6,43,279,85,61,96,8,351,6,6,51,74,13,1,3.792,8.225806451612904,5.903225806451613,1.3934426229508197,0.27350427350427353,0.38443396226415094,0.38461538461538464,0.7690493468795356,1.6881720430107527,0.3333333333333333,4.258064516129032,4.161290322580645,4.935483870967742,5.243612903225806,6.243612903225806,0.7741935483870968,9.290322580645162
20160413NCSS0,20160413,SS,NC,0,B,0,L,0,27,151,39,32,10,2,0,0,1,1,1,1,4,0,1,5,1,0,0,0,7,7,2.0,1.9090909090000001,1.333333333,8,50,261,60,36,98,13,340,5,2,53,63,22,0,3.792,6.206896551724138,3.7241379310344827,1.6666666666666667,0.28823529411764703,0.35509138381201044,0.4676470588235294,0.8227384426355399,1.5402298850574712,0.3125,4.8390804597701145,5.172413793103448,5.482758620689655,5.665563218390805,6.504643678160919,1.3448275862068966,10.137931034482758
20160413NCSS0,20160413,NC,SS,0,T,0,W,0,27,115,33,30,5,3,0,0,1,0,1,0,2,0,0,6,1,0,0,0,2,2,0.428571429,1.0,1.0,2,40,261,83,34,78,6,322,1,13,43,53,17,2,3.792,8.586206896551724,3.5172413793103448,2.4411764705882355,0.2422360248447205,0.33783783783783783,0.36335403726708076,0.7011918751049186,1.2873563218390804,0.3076923076923077,3.160919540229885,4.137931034482759,4.448275862068965,4.401195402298851,5.424183908045977,0.6206896551724138,8.068965517241379
20160413OBHH0,20160413,HH,OB,0,B,0,L,0,27,180,46,40,15,1,0,1,0,1,0,1,4,0,1,6,0,0,0,0,7,5,1.5,4.8,3.428571429,13,56,274,79,56,89,11,347,3,7,62,60,16,2,3.792,7.7846715328467155,5.518248175182482,1.4107142857142858,0.2564841498559078,0.36803874092009686,0.4092219020172911,0.777260642937388,1.5875912408759125,0.3,4.708029197080292,5.518248175182482,6.109489051094891,5.697109489051095,6.68251094890511,1.083941605839416,8.770072992700731
20160413OBHH0,20160413,OB,HH,0,T,0,W,1,27,164,43,40,15,5,2,0,1,0,0,0,3,0,0,12,1,0,0,0,3,3,0.642857143,1.0,1.5,8,43,276,88,32,103,3,355,2,6,44,77,17,6,3.792,8.608695652173912,3.130434782608696,2.75,0.29014084507042254,0.3569620253164557,0.3971830985915493,0.754145123908005,1.4673913043478262,0.37593984962406013,2.5543478260869565,4.206521739130435,4.304347826086956,3.542,4.531130434782608,0.29347826086956524,10.076086956521738
20160414HTSK0,20160414,SK,HT,0,B,0,W,0,27,169,42,35,10,2,0,1,0,0,1,0,6,0,0,11,0,1,0,0,6,6,2.0,1.846153846,0.692307692,7,55,315,81,45,98,16,395,2,7,56,70,12,0,3.792,6.942857142857143,3.857142857142857,1.8,0.2481012658227848,0.33407572383073497,0.4,0.7340757238307349,1.361904761904762,0.2733333333333333,4.723809523809524,4.714285714285714,4.8,5.715809523809524,6.639619047619048,1.3714285714285714,8.4
20160414HTSK0,20160414,HT,SK,0,T,0,L,1,25,156,41,37,14,2,0,0,1,1,0,0,4,0,0,8,1,0,0,0,7,7,2.5,1.875,3.0,12,41,256,79,32,92,10,337,1,6,48,69,13,0,3.792,8.33203125,3.375,2.46875,0.27299703264094954,0.34574468085106386,0.40059347181008903,0.7463381526611529,1.453125,0.3293172690763052,3.796875,4.32421875,5.0625,4.7998125,5.84278125,1.0546875,9.703125
20160414KTWO0,20160414,WO,KT,0,B,0,L,0,27,163,40,36,10,2,0,2,1,1,1,0,3,0,0,7,0,0,0,0,5,4,0.5,1.714285714,1.6666666669999999,6,55,333,82,38,128,12,439,3,4,59,91,24,1,3.792,6.648648648648648,3.081081081081081,2.1578947368421053,0.29157175398633256,0.3512396694214876,0.4328018223234624,0.7840414917449501,1.4954954954954955,0.3333333333333333,3.954954954954955,4.45945945945946,4.783783783783784,4.855063063063063,5.70190990990991,0.972972972972973,10.378378378378379
20160414KTWO0,20160414,KT,WO,0,T,0,W,1,27,157,35,30,7,0,1,2,1,0,0,0,2,0,3,9,2,0,0,0,4,3,1.5,0.75,0.545454545,4,47,328,76,44,118,8,429,2,9,56,79,26,5,3.792,6.25609756097561,3.6219512195121952,1.7272727272727273,0.27505827505827507,0.35330578512396693,0.4149184149184149,0.7682242000423818,1.4817073170731707,0.3170028818443804,3.850609756097561,3.8689024390243905,4.609756097560976,4.8072439024390246,5.575536585365853,0.6585365853658537,9.713414634146343
