G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20190329OBSS0,20190329,SS,OB,0,B,0,L,0,27,181,41,36,11,3,0,1,0,0,0,0,5,0,0,6,2,1,0,0,3,3,1.6666666669999999,1.7777777780000001,1.636363636,7,29,156,41,20,55,7,210,0,1,31,37,11,0,3.403,7.096153846153846,3.4615384615384617,2.05,0.2619047619047619,0.329004329004329,0.4142857142857143,0.7432900432900433,1.4423076923076923,0.2962962962962963,4.326923076923077,5.019230769230769,5.365384615384615,4.787615384615385,5.710692307692307,1.2115384615384615,9.51923076923077
20190329OBSS0,20190329,OB,SS,0,T,0,W,0,27,133,36,36,11,2,0,0,0,0,0,0,0,0,0,10,2,0,0,0,2,1,0.9,1.222222222,1.333333333,9,19,165,45,22,53,1,211,2,3,26,42,10,0,3.403,7.363636363636363,3.6,2.0454545454545454,0.25118483412322273,0.3277310924369748,0.3127962085308057,0.6405273009677805,1.3636363636363635,0.31137724550898205,2.8,3.109090909090909,4.254545454545455,3.366636363636364,4.203,0.16363636363636364,8.672727272727272
20190329SKWO0,20190329,WO,SK,0,B,0,L,0,27,141,40,33,10,3,0,0,1,1,1,0,5,0,1,2,2,0,0,0,5,5,0.2,2.25,0.75,7,28,157,35,25,54,2,194,0,3,29,43,9,0,3.403,6.019108280254777,4.2993630573248405,1.4,0.27835051546391754,0.36936936936936937,0.3556701030927835,0.725039472462153,1.5095541401273884,0.33121019108280253,3.6496815286624202,4.8152866242038215,4.987261146496815,4.167331210191083,4.874337579617834,0.34394904458598724,9.286624203821656
20190329SKWO0,20190329,SK,WO,0,T,0,W,2,27,149,38,35,9,1,0,0,1,0,0,1,2,0,0,10,0,1,0,0,2,2,1.0,1.5,1.0,8,17,168,51,20,41,3,204,2,2,17,33,5,0,3.403,8.196428571428571,3.2142857142857144,2.55,0.20098039215686275,0.27631578947368424,0.2696078431372549,0.5459236326109391,1.0892857142857142,0.25,2.9464285714285716,2.732142857142857,2.732142857142857,3.4565714285714284,4.420857142857143,0.48214285714285715,6.589285714285714
20190330HTKT0,20190330,KT,HT,0,B,0,W,1,27,140,37,32,6,1,0,0,0,1,0,0,4,0,1,10,0,0,1,0,2,2,2.25,1.0,1.5,5,33,182,55,23,57,12,232,1,3,37,37,7,1,3.403,8.159340659340659,3.4120879120879124,2.391304347826087,0.24568965517241378,0.3204633204633205,0.4396551724137931,0.7601184928771136,1.3186813186813187,0.2710843373493976,4.945054945054945,4.895604395604396,5.489010989010989,5.446956043956044,6.551351648351648,1.7802197802197803,8.456043956043956
20190330HTKT0,20190330,HT,KT,0,T,0,L,0,24,175,40,33,10,0,0,1,0,0,0,1,6,0,0,10,0,0,0,0,6,5,1.5,2.4375,0.818181818,9,41,183,56,29,75,8,245,3,1,44,45,22,0,3.403,8.262295081967213,4.278688524590164,1.9310344827586208,0.30612244897959184,0.3776978417266187,0.49387755102040815,0.8715753927470269,1.7049180327868851,0.3641304347826087,4.295081967213115,6.049180327868853,6.491803278688525,4.747262295081967,5.79644262295082,1.180327868852459,11.065573770491802
20190330LTLG0,20190330,LG,LT,0,B,0,L,0,27,149,41,34,9,2,0,0,1,0,0,3,4,0,0,8,0,1,0,0,7,5,1.363636364,4.8,1.0909090909999999,7,15,192,59,15,44,3,224,5,3,19,27,14,0,3.403,8.296875,2.109375,3.933333333333333,0.19642857142857142,0.25101214574898784,0.29910714285714285,0.5501192886061307,0.921875,0.24550898203592814,2.46875,2.109375,2.671875,3.012375,3.981125,0.421875,6.1875
20190330LTLG0,20190330,LT,LG,0,T,0,W,0,27,134,35,30,3,0,0,0,2,0,0,1,3,0,1,11,0,1,0,0,1,1,0.0,1.0,0.666666667,3,45,186,68,37,69,14,252,2,2,49,44,10,1,3.403,9.870967741935484,5.370967741935484,1.837837837837838,0.27380952380952384,0.36860068259385664,0.4880952380952381,0.8566959206890947,1.7096774193548387,0.31976744186046513,5.580645161290322,6.532258064516129,7.112903225806452,6.0320322580645165,7.3546129032258065,2.032258064516129,10.016129032258064
20190330NCHH0,20190330,HH,NC,0,B,0,W,0,27,129,41,35,12,3,0,0,0,0,0,0,4,0,2,10,2,1,0,0,5,5,1.153846154,2.25,3.857142857,9,32,180,48,34,58,5,227,0,4,33,38,14,1,3.403,7.2,5.1,1.411764705882353,0.2555066079295154,0.3622641509433962,0.3920704845814978,0.754334635524894,1.5333333333333334,0.3045977011494253,4.283333333333333,4.8,4.95,4.786333333333333,5.669666666666666,0.75,8.7
20190330NCHH0,20190330,NC,HH,0,T,0,L,0,24,186,47,33,9,3,0,1,2,0,1,0,12,0,1,4,0,2,0,0,13,10,4.714285714,2.0,1.2,5,30,189,52,36,63,6,243,1,7,37,47,10,0,3.403,7.428571428571429,5.142857142857143,1.4444444444444444,0.25925925925925924,0.3693379790940767,0.37448559670781895,0.7438235758018956,1.5714285714285714,0.3064516129032258,4.34920634920635,4.285714285714286,5.285714285714286,5.037920634920635,5.958555555555556,0.8571428571428571,9.0
20190330OBSS0,20190330,SS,OB,0,B,0,L,0,27,111,34,30,5,2,0,1,0,0,0,0,4,0,0,4,2,0,0,0,4,4,1.5,1.0,0.9,2,33,183,45,24,60,8,240,0,1,35,39,13,0,3.403,6.639344262295082,3.540983606557377,1.875,0.25,0.32075471698113206,0.4041666666666667,0.7249213836477988,1.3770491803278688,0.27807486631016043,4.409836065573771,4.868852459016393,5.163934426229508,4.862016393442623,5.730868852459016,1.180327868852459,8.852459016393443
20190330OBSS0,20190330,OB,SS,0,T,0,W,0,27,138,35,30,5,1,0,1,1,0,1,1,3,0,0,9,0,3,0,0,2,2,0.0,0.8888888890000001,1.0,3,21,192,54,25,58,2,241,3,3,28,45,11,0,3.403,7.59375,3.515625,2.16,0.24066390041493776,0.3161764705882353,0.3112033195020747,0.62737979009031,1.296875,0.2978723404255319,2.890625,2.953125,3.9375,3.43425,4.3092500000000005,0.28125,8.15625
20190330SKWO0,20190330,WO,SK,0,B,0,W,1,27,128,31,28,3,0,0,0,1,0,1,0,1,0,1,8,0,1,0,0,1,1,0.0,0.444444444,1.285714286,3,29,184,43,26,57,2,222,0,4,30,46,9,0,3.403,6.309782608695652,3.8152173913043477,1.6538461538461537,0.25675675675675674,0.34523809523809523,0.32432432432432434,0.6695624195624196,1.3532608695652173,0.3107344632768362,3.342391304347826,4.255434782608695,4.4021739130434785,3.892130434782609,4.625826086956522,0.2934782608695652,8.364130434782608
20190330SKWO0,20190330,SK,WO,0,T,0,L,0,24,164,36,32,7,2,0,0,0,1,0,0,4,0,0,10,0,1,0,0,3,2,2.142857143,1.375,3.0,5,19,192,61,24,48,3,236,2,2,20,38,7,0,3.403,8.578125,3.375,2.5416666666666665,0.2033898305084746,0.2803030303030303,0.2711864406779661,0.5514894709809963,1.125,0.25862068965517243,2.828125,2.671875,2.8125,3.324875,4.3248750000000005,0.421875,6.75
20190331HTKT0,20190331,KT,HT,0,B,0,L,0,27,168,39,32,7,0,0,0,0,0,0,1,5,0,1,4,1,1,0,0,4,3,1.285714286,1.333333333,0.9,7,36,209,59,28,64,12,264,2,4,41,44,7,1,3.403,7.62200956937799,3.617224880382775,2.107142857142857,0.24242424242424243,0.3221476510067114,0.4128787878787879,0.7350264388854992,1.3205741626794258,0.26666666666666666,4.794258373205741,4.650717703349282,5.296650717703349,5.326444976076555,6.345583732057416,1.5502392344497606,8.267942583732056
20190331HTKT0,20190331,HT,KT,0,T,0,W,1,27,166,41,36,9,1,0,1,0,0,0,0,5,2,0,11,0,0,0,0,2,2,0.75,1.5555555559999998,2.0,7,43,210,67,34,84,9,281,3,1,46,52,23,0,3.403,8.614285714285714,4.371428571428571,1.9705882352941178,0.298932384341637,0.3730407523510972,0.47686832740213525,0.8499090797532325,1.6857142857142857,0.3605769230769231,4.214285714285714,5.5285714285714285,5.914285714285715,4.660142857142857,5.745857142857143,1.1571428571428573,10.8
20190331LTLG0,20190331,LG,LT,0,B,0,W,0,30,156,44,35,9,2,1,1,3,0,2,1,6,0,0,6,0,0,0,0,5,5,1.25,2.0526315790000003,0.75,5,20,222,65,21,53,4,259,6,3,24,32,16,1,3.403,7.905405405405405,2.554054054054054,3.0952380952380953,0.20463320463320464,0.2664359861591695,0.3204633204633205,0.58689930662249,1.0,0.25,2.7972972972972974,2.4324324324324325,2.918918918918919,3.321918918918919,4.254351351351351,0.4864864864864865,6.445945945945946
20190331LTLG0,20190331,LT,LG,0,T,0,L,1,28,156,44,41,12,2,0,0,2,0,0,0,2,0,1,5,1,4,0,0,6,5,2.625,1.764705882,1.0,10,50,214,73,39,81,14,293,2,3,55,54,12,1,3.403,9.210280373831777,4.920560747663552,1.8717948717948718,0.2764505119453925,0.3649851632047478,0.46757679180887374,0.8325619550136215,1.6822429906542058,0.32211538461538464,5.186915887850468,6.308411214953272,6.9392523364485985,5.674028037383177,6.893654205607477,1.766355140186916,10.2196261682243
20190331NCHH0,20190331,HH,NC,0,B,0,L,0,27,142,39,33,8,0,0,3,0,0,0,0,5,0,1,5,1,1,0,0,6,6,2.25,2.142857143,2.5714285709999998,5,38,207,53,39,66,8,260,0,5,39,43,14,1,3.403,6.913043478260869,5.086956521739131,1.358974358974359,0.25384615384615383,0.3618421052631579,0.4076923076923077,0.7695344129554655,1.5217391304347827,0.2914572864321608,4.710144927536232,4.956521739130435,5.086956521739131,5.287057971014493,6.171115942028985,1.0434782608695652,8.608695652173912
20190331NCHH0,20190331,NC,HH,0,T,0,W,3,27,168,40,33,9,1,0,1,0,0,0,1,4,0,2,11,1,1,0,0,3,3,0.545454545,1.071428571,1.6666666669999999,7,33,216,63,40,72,7,276,2,9,40,54,11,0,3.403,7.875,5.0,1.575,0.2608695652173913,0.37003058103975534,0.37681159420289856,0.746842175242654,1.5555555555555556,0.3125,4.263888888888889,4.125,5.0,4.958555555555556,5.930777777777777,0.875,9.0
20190331OBSS0,20190331,SS,OB,0,B,0,L,0,27,173,41,35,9,0,1,2,2,0,0,0,5,0,1,12,1,0,0,0,9,8,5.0,2.454545455,0.692307692,6,41,210,57,29,69,10,275,0,2,44,45,13,1,3.403,7.328571428571428,3.7285714285714286,1.9655172413793103,0.2509090909090909,0.32679738562091504,0.41454545454545455,0.7413428401663695,1.4,0.28365384615384615,4.514285714285714,5.271428571428571,5.6571428571428575,4.960142857142857,5.917285714285715,1.2857142857142858,8.871428571428572
20190331OBSS0,20190331,OB,SS,0,T,0,W,2,27,183,42,35,10,0,1,2,2,0,0,1,3,0,3,7,0,0,0,0,4,4,0.3,1.0,1.5,7,25,219,61,28,68,4,276,4,6,32,52,11,1,3.403,7.52054794520548,3.452054794520548,2.1785714285714284,0.2463768115942029,0.3248407643312102,0.33695652173913043,0.6617972860703406,1.3150684931506849,0.29767441860465116,3.315068493150685,3.0821917808219177,3.9452054794520546,3.8413561643835616,4.731767123287671,0.4931506849315068,8.383561643835616
20190331SKWO0,20190331,WO,SK,0,B,0,L,0,27,150,41,36,9,1,1,1,1,0,0,0,3,0,2,11,1,0,0,0,8,8,2.5,1.038461538,2.25,6,37,211,54,29,66,3,258,0,6,38,52,10,1,3.403,6.909952606635072,3.7109004739336497,1.8620689655172413,0.2558139534883721,0.3447098976109215,0.3372093023255814,0.6819191999365029,1.3507109004739337,0.31343283582089554,3.3412322274881516,4.734597156398104,4.862559241706162,3.9148483412322275,4.7252748815165875,0.38388625592417064,8.445497630331754
20190331SKWO0,20190331,SK,WO,0,T,0,W,2,27,190,45,34,9,3,0,1,2,0,0,1,9,0,1,8,1,2,0,0,7,7,1.8,1.44,2.0,5,26,219,69,33,57,4,270,3,3,27,43,10,0,3.403,8.506849315068493,4.068493150684931,2.090909090909091,0.2111111111111111,0.30097087378640774,0.29259259259259257,0.5935634663790004,1.2328767123287672,0.265,3.219178082191781,3.2054794520547945,3.328767123287671,3.7043698630136985,4.7043698630136985,0.4931506849315068,7.027397260273973
20190402HTSS0,20190402,SS,HT,0,B,0,L,0,27,158,42,33,7,2,1,0,1,0,0,1,6,0,2,9,0,1,0,0,4,4,1.2,3.5,3.428571429,4,45,237,66,35,76,10,308,1,4,48,49,15,2,3.403,7.518987341772152,3.9873417721518987,1.8857142857142857,0.24675324675324675,0.33045977011494254,0.40584415584415584,0.7363039259590984,1.4050632911392404,0.2832618025751073,4.379746835443038,5.1265822784810124,5.468354430379747,4.858696202531646,5.820721518987342,1.139240506329114,8.658227848101266
20190402HTSS0,20190402,HT,SS,0,T,0,W,2,27,134,36,34,6,1,0,0,1,0,0,0,2,0,0,8,1,0,0,0,1,1,0.5,0.5,0.9,5,44,237,75,36,90,9,315,3,1,47,57,24,0,3.403,8.544303797468354,4.10126582278481,2.0833333333333335,0.2857142857142857,0.35774647887323946,0.44761904761904764,0.8053655264922871,1.5949367088607596,0.34615384615384615,3.9493670886075947,5.012658227848101,5.3544303797468356,4.390341772151899,5.453632911392405,1.0253164556962024,10.253164556962025
20190402KTOB0,20190402,OB,KT,0,B,0,W,0,27,126,34,29,5,1,0,0,0,0,0,0,3,0,2,3,3,0,0,0,0,0,0.375,0.0,1.0,4,25,246,64,31,73,4,305,4,8,32,56,12,1,3.403,7.024390243902439,3.402439024390244,2.064516129032258,0.23934426229508196,0.3218390804597701,0.32459016393442625,0.6464292443941964,1.2682926829268293,0.2863070539419087,3.2804878048780486,2.7439024390243905,3.5121951219512195,3.903,4.732268292682927,0.43902439024390244,8.012195121951219
20190402KTOB0,20190402,KT,OB,0,T,0,L,0,24,168,40,33,10,3,0,1,1,0,0,2,5,0,0,5,1,0,0,0,9,6,1.8,12.0,0.9,6,42,233,64,33,74,13,297,4,4,50,50,10,1,3.403,7.416309012875536,3.8240343347639483,1.9393939393939394,0.24915824915824916,0.32840236686390534,0.4208754208754209,0.7492777877393262,1.3776824034334763,0.27232142857142855,4.802575107296137,4.86695278969957,5.793991416309012,5.360081545064378,6.3514978540772535,1.5064377682403434,8.575107296137338
20190402LGHH0,20190402,HH,LG,0,B,0,W,0,27,142,34,30,6,0,0,0,1,0,0,0,4,0,0,10,3,0,0,0,2,1,2.25,2.5,2.142857143,6,39,234,63,43,72,8,290,0,5,41,49,14,1,3.403,7.269230769230769,4.961538461538462,1.4651162790697674,0.2482758620689655,0.35502958579881655,0.38620689655172413,0.7412364823505406,1.4743589743589745,0.2922374429223744,4.371794871794872,4.5,4.730769230769231,4.967102564102564,5.877358974358975,0.9230769230769231,8.307692307692308
20190402LGHH0,20190402,LG,HH,0,T,0,L,0,24,150,37,30,6,2,0,1,1,0,0,1,5,0,1,6,0,1,0,0,6,5,1.5,4.5,1.125,3,25,246,71,26,59,5,289,7,4,30,35,18,1,3.403,7.7926829268292686,2.8536585365853657,2.730769230769231,0.2041522491349481,0.27300613496932513,0.32525951557093424,0.5982656505402594,1.0365853658536586,0.24545454545454545,3.048780487804878,2.7439024390243905,3.292682926829268,3.561536585365854,4.488365853658537,0.5487804878048781,6.475609756097561
20190402LTSK0,20190402,SK,LT,0,B,0,L,0,27,164,42,36,10,3,0,1,1,1,0,0,4,0,2,7,0,0,0,0,5,4,0.818181818,1.588235294,1.0909090909999999,6,30,246,76,37,67,5,306,3,5,32,49,13,0,3.403,8.341463414634147,4.060975609756097,2.054054054054054,0.21895424836601307,0.31054131054131057,0.3104575163398693,0.6209988268811799,1.2682926829268293,0.2719298245614035,3.3658536585365852,3.292682926829268,3.5121951219512195,3.878609756097561,4.8664146341463415,0.5487804878048781,7.353658536585366
20190402LTSK0,20190402,LT,SK,0,T,0,W,2,27,130,35,33,7,1,0,0,1,1,0,0,2,0,0,9,0,2,0,0,0,0,0.6,1.4,0.6,6,50,241,82,41,88,14,326,2,3,55,60,13,1,3.403,9.186721991701246,4.593360995850623,2.0,0.26993865030674846,0.3548387096774194,0.4447852760736196,0.799623985751039,1.6058091286307055,0.31896551724137934,4.755186721991701,5.601659751037345,6.161825726141079,5.270219917012448,6.465240663900415,1.5684647302904566,9.858921161825727
20190402WONC0,20190402,NC,WO,0,B,0,L,0,27,177,44,38,13,1,1,1,1,0,0,0,6,0,0,12,1,2,0,0,8,8,2.666666667,1.846153846,3.0,10,41,243,75,46,85,8,314,2,9,48,64,12,1,3.403,8.333333333333334,5.111111111111111,1.6304347826086956,0.27070063694267515,0.37735849056603776,0.39171974522292996,0.7690782357889677,1.617283950617284,0.33047210300429186,4.135802469135802,4.555555555555555,5.333333333333333,4.872135802469136,5.896827160493827,0.8888888888888888,9.444444444444445
20190402WONC0,20190402,WO,NC,0,T,0,W,0,27,145,40,35,11,2,0,0,4,0,0,2,2,0,1,6,2,1,0,1,6,4,1.0909090909999999,1.5,3.0,9,41,238,60,31,77,3,293,2,7,44,61,12,1,3.403,6.806722689075631,3.516806722689076,1.935483870967742,0.2627986348122867,0.34534534534534533,0.3412969283276451,0.6866422736729905,1.361344537815126,0.31896551724137934,3.189075630252101,4.651260504201681,4.991596638655462,3.8189663865546217,4.613084033613445,0.3403361344537815,8.73529411764706
20190403HTSS0,20190403,SS,HT,0,B,0,W,2,27,173,39,35,9,2,0,0,0,0,0,1,3,0,0,13,1,0,0,0,3,1,2.0,1.5,1.333333333,7,46,264,79,38,85,10,343,2,4,51,56,17,2,3.403,8.079545454545455,3.8863636363636362,2.0789473684210527,0.2478134110787172,0.3281653746770026,0.3965014577259475,0.7246668324029502,1.3977272727272727,0.29296875,3.9772727272727275,4.704545454545454,5.215909090909091,4.516636363636364,5.5280000000000005,1.0227272727272727,8.693181818181818
20190403HTSS0,20190403,HT,SS,0,T,0,L,0,24,128,32,27,3,2,0,1,2,0,0,1,2,0,2,4,0,2,0,0,6,4,3.0,0.6521739129999999,0.3,0,48,261,79,38,93,10,342,4,3,53,57,26,0,3.403,8.172413793103448,3.9310344827586206,2.0789473684210527,0.2719298245614035,0.3462532299741602,0.43567251461988304,0.7819257445940433,1.5057471264367817,0.3229571984435798,4.057471264367816,4.9655172413793105,5.482758620689655,4.494954022988506,5.517942528735633,1.0344827586206897,9.620689655172415
20190403KTOB0,20190403,OB,KT,0,B,0,W,1,27,145,38,34,11,0,0,0,1,0,0,0,3,0,1,6,3,1,0,0,1,1,0.333333333,1.571428571,1.875,11,26,273,70,34,84,4,339,4,9,33,67,12,1,3.403,6.923076923076923,3.3626373626373627,2.0588235294117645,0.24778761061946902,0.3290155440414508,0.32448377581120946,0.6534993198526602,1.2967032967032968,0.29739776951672864,3.186813186813187,2.5714285714285716,3.2637362637362637,3.8535494505494508,4.666736263736263,0.3956043956043956,8.307692307692308
20190403KTOB0,20190403,KT,OB,0,T,0,L,0,24,118,34,29,6,3,0,1,0,0,1,0,3,0,1,6,0,0,0,0,5,5,1.285714286,1.2,1.0,2,47,257,70,36,80,14,326,4,5,55,52,13,1,3.403,7.35408560311284,3.782101167315175,1.9444444444444444,0.24539877300613497,0.3261455525606469,0.42024539877300615,0.7463909513336531,1.3540856031128403,0.2682926829268293,4.785992217898833,4.937743190661478,5.778210116731517,5.329070038910506,6.309614785992218,1.470817120622568,8.40466926070039
20190403LGHH0,20190403,HH,LG,0,B,0,L,0,27,171,44,36,11,1,0,1,2,0,1,1,5,0,1,8,0,0,1,0,7,7,1.8,2.25,3.428571429,9,46,261,71,48,83,9,326,1,6,48,58,15,1,3.403,7.344827586206897,4.9655172413793105,1.4791666666666667,0.254601226993865,0.35958005249343833,0.3895705521472393,0.7491506046406776,1.5057471264367817,0.29959514170040485,4.402298850574713,4.758620689655173,4.9655172413793105,4.977712643678161,5.897252873563218,0.9310344827586207,8.586206896551724
20190403LGHH0,20190403,LG,HH,0,T,0,W,0,27,136,36,30,5,1,0,0,0,0,0,0,5,0,1,10,0,2,0,0,0,0,1.8,2.0,0.545454545,4,25,273,81,31,64,5,319,7,5,30,39,19,1,3.403,8.010989010989011,3.065934065934066,2.6129032258064515,0.2006269592476489,0.27624309392265195,0.31347962382445144,0.5897227177471034,1.043956043956044,0.24583333333333332,2.989010989010989,2.4725274725274726,2.967032967032967,3.523879120879121,4.468934065934066,0.4945054945054945,6.329670329670329
20190403LTSK0,20190403,SK,LT,0,B,0,L,0,27,168,39,33,8,1,0,0,0,1,1,0,5,1,0,12,0,1,0,0,3,3,2.142857143,1.65,1.875,7,33,273,88,42,75,5,339,3,5,35,56,14,0,3.403,8.703296703296703,4.153846153846154,2.0952380952380953,0.22123893805309736,0.31362467866323906,0.30678466076696165,0.6204093394302007,1.2857142857142858,0.28112449799196787,3.1648351648351647,3.2637362637362637,3.4615384615384617,3.73267032967033,4.754648351648352,0.4945054945054945,7.417582417582418
20190403LTSK0,20190403,LT,SK,0,T,0,W,1,27,124,35,28,3,1,0,0,0,0,0,1,4,0,2,9,0,1,0,0,1,1,1.2,0.6315789470000001,0.6,2,51,268,91,45,91,14,354,3,5,56,62,14,1,3.403,9.167910447761194,4.533582089552239,2.022222222222222,0.2570621468926554,0.3464373464373464,0.4209039548022599,0.7673413012396063,1.5223880597014927,0.3055555555555556,4.578358208955224,5.138059701492538,5.64179104477612,5.08210447761194,6.257477611940299,1.41044776119403,9.167910447761194
20190403WONC0,20190403,NC,WO,0,B,0,W,0,27,134,34,32,8,0,0,0,1,0,0,1,1,0,0,4,2,0,0,0,1,1,0.75,1.142857143,1.333333333,8,42,270,79,47,93,8,346,3,9,49,72,12,1,3.403,7.9,4.7,1.6808510638297873,0.26878612716763006,0.36790123456790125,0.3786127167630058,0.746513951330907,1.5555555555555556,0.3244274809160305,3.966666666666667,4.2,4.9,4.669666666666666,5.636333333333333,0.8,9.3
20190403WONC0,20190403,WO,NC,0,T,0,L,0,24,145,44,44,19,5,1,2,1,0,0,0,0,0,0,9,0,1,0,0,9,7,2.25,1.4210526319999999,1.6666666669999999,11,48,262,69,31,96,5,337,2,7,53,72,17,2,3.403,7.1106870229007635,3.1946564885496187,2.225806451612903,0.28486646884273,0.35543766578249336,0.3916913946587537,0.747129060441247,1.454198473282443,0.3433962264150943,3.2290076335877864,4.9465648854961835,5.461832061068702,3.872465648854962,4.719793893129771,0.5152671755725191,9.893129770992367
20190404HTSS0,20190404,SS,HT,0,B,0,W,1,27,161,41,35,8,1,0,1,2,1,1,0,5,0,0,6,0,0,1,0,7,4,1.6666666669999999,2.0,1.0909090909999999,6,50,291,85,43,93,11,378,2,4,58,62,18,2,3.403,7.88659793814433,3.9896907216494846,1.9767441860465116,0.24603174603174602,0.32786885245901637,0.3915343915343915,0.7194032439934079,1.402061855670103,0.2887323943661972,4.051546391752577,4.639175257731959,5.381443298969073,4.578257731958763,5.567948453608247,1.0206185567010309,8.628865979381443
20190404HTSS0,20190404,HT,SS,0,T,0,L,0,24,142,41,34,14,3,0,3,1,0,0,3,4,0,0,6,0,0,0,0,12,12,2.5714285709999998,0.0,3.0,8,60,285,85,42,107,13,376,7,3,65,65,29,0,3.403,8.052631578947368,3.9789473684210526,2.0238095238095237,0.2845744680851064,0.35514018691588783,0.4654255319148936,0.8205657188307814,1.568421052631579,0.3298245614035088,4.315789473684211,5.684210526315789,6.157894736842105,4.813526315789474,5.845105263157895,1.231578947368421,10.136842105263158
20190404KTOB0,20190404,OB,KT,0,B,0,W,0,27,136,37,35,8,1,0,1,0,0,0,0,1,0,1,8,1,0,0,0,4,3,1.8,0.705882353,1.714285714,6,29,300,78,35,92,5,374,4,10,37,73,13,1,3.403,7.02,3.15,2.2285714285714286,0.24598930481283424,0.32387706855791965,0.32620320855614976,0.6500802771140695,1.27,0.29491525423728815,3.17,2.61,3.33,3.843,4.673,0.45,8.28
20190404KTOB0,20190404,KT,OB,0,T,0,L,0,24,137,36,31,8,1,1,2,0,1,0,0,5,0,0,5,0,1,0,0,5,5,1.5,1.615384615,1.0,4,52,281,75,41,88,16,357,4,5,60,56,14,2,3.403,7.2064056939501775,3.9395017793594302,1.829268292682927,0.24649859943977592,0.32923832923832924,0.43137254901960786,0.760610878257937,1.3772241992882561,0.26666666666666666,4.932384341637011,4.9964412811387895,5.765124555160142,5.4955266903914595,6.467056939501779,1.5373665480427046,8.455516014234876
20190404LGHH0,20190404,HH,LG,0,B,0,W,0,27,133,31,28,5,1,0,0,1,1,1,0,1,0,1,6,3,0,0,0,1,0,0.75,0.666666667,0.6,4,46,288,77,49,88,9,354,1,7,49,62,16,1,3.403,7.21875,4.59375,1.5714285714285714,0.24858757062146894,0.35036496350364965,0.3757062146892655,0.7260711781929152,1.4270833333333333,0.2936802973977695,4.177083333333333,4.3125,4.59375,4.7675833333333335,5.6634166666666665,0.84375,8.25
20190404LGHH0,20190404,LG,HH,0,T,0,L,0,26,139,38,30,6,0,0,0,2,0,1,0,6,2,1,9,1,1,0,0,2,2,1.5,1.384615385,2.142857143,6,27,299,90,37,70,5,349,7,6,32,45,19,1,3.403,8.127090301003344,3.341137123745819,2.4324324324324325,0.20057306590257878,0.2832080200501253,0.3037249283667622,0.5869329484168875,1.0735785953177257,0.24904214559386972,2.9899665551839463,2.4381270903010033,2.8896321070234112,3.543468227424749,4.496645484949832,0.451505016722408,6.321070234113712
20190404LTSK0,20190404,SK,LT,0,B,0,W,0,33,199,49,44,12,1,0,1,0,0,0,0,4,0,1,13,1,1,0,0,6,6,2.0,1.8260869569999998,3.375,10,39,306,101,46,87,6,383,3,6,41,66,15,0,3.403,8.911764705882353,4.0588235294117645,2.1956521739130435,0.22715404699738903,0.317351598173516,0.3133159268929504,0.6306675250664664,1.303921568627451,0.2903225806451613,3.1666666666666665,3.4411764705882355,3.6176470588235294,3.7167254901960787,4.765745098039216,0.5294117647058824,7.676470588235294
20190404LTSK0,20190404,LT,SK,0,T,0,L,0,31,182,47,43,14,2,0,3,0,0,1,0,3,1,0,7,0,0,0,0,7,7,2.4,1.5,2.0,9,58,299,98,48,105,17,397,3,5,63,71,16,1,3.403,8.849498327759196,4.334448160535117,2.0416666666666665,0.26448362720403024,0.3487858719646799,0.43828715365239296,0.7870730256170728,1.5351170568561872,0.3087719298245614,4.695652173913043,5.237458193979933,5.688963210702341,5.249153846153846,6.4030000000000005,1.5351170568561872,9.481605351170568
