G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20160410LGSK0,20160410,SK,LG,0,B,37,33,7,7,9,1,0,2,0,0,0,0,2,1,2,5,1,1,6,0.5,4,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2727272727272727,0.48484848484848486,0.21212121212121215,0.35135135135135137,0.8361998361998362,5.4421621621621625,5.299999999999999,0.3618888888888889,0.2692307692307692
20160410LGSK0,20160410,LG,SK,0,T,38,37,5,6,10,0,0,2,1,1,0,0,1,0,0,6,0,1,5,0.333333333,3,1,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2702702702702703,0.43243243243243246,0.16216216216216217,0.2894736842105263,0.7219061166429588,4.415789473684211,4.601999999999999,0.31828947368421057,0.27586206896551724
20160410SSLT0,20160410,LT,SS,0,B,37,33,4,5,11,3,0,1,2,2,0,0,4,0,0,6,1,0,8,0.25,12,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.5151515151515151,0.18181818181818182,0.40540540540540543,0.9205569205569206,6.188108108108108,5.781999999999998,0.41386486486486485,0.38461538461538464
20160410SSLT0,20160410,SS,LT,0,T,40,31,1,1,6,1,0,0,1,0,1,0,8,0,0,9,1,1,12,0.125,8,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1935483870967742,0.22580645161290322,0.03225806451612903,0.358974358974359,0.5847808105872622,3.289,3.4679999999999995,0.299225,0.2727272727272727
20160410WOOB0,20160410,OB,WO,0,B,39,35,4,4,10,2,0,0,0,0,1,0,3,0,0,4,0,0,8,0.333333333,12,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.34285714285714286,0.05714285714285716,0.34210526315789475,0.6849624060150377,4.433333333333333,4.217999999999999,0.3163846153846154,0.3225806451612903
20160410WOOB0,20160410,WO,OB,0,T,41,32,5,5,8,2,1,0,0,0,1,2,5,1,1,10,0,0,9,0.4,5,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25,0.375,0.125,0.35,0.725,5.074146341463415,5.4700000000000015,0.314925,0.3333333333333333
20160412HTSK0,20160412,SK,HT,0,B,40,33,6,6,7,0,0,2,3,1,0,1,4,0,2,11,0,0,7,0.4,5,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21212121212121213,0.3939393939393939,0.1818181818181818,0.325,0.718939393939394,4.992,5.582,0.3263,0.23809523809523808
20160412HTSK0,20160412,HT,SK,0,T,44,37,7,7,10,1,0,4,0,0,0,0,6,0,1,9,0,2,10,0.333333333,9,3,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2702702702702703,0.6216216216216216,0.3513513513513513,0.38636363636363635,1.007985257985258,9.589545454545455,8.858000000000002,0.4282045454545455,0.25
20160412KTWO0,20160412,WO,KT,0,B,35,33,4,5,11,3,0,1,0,0,0,0,2,0,0,5,0,0,6,0.428571429,7,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.5151515151515151,0.18181818181818182,0.37142857142857144,0.8865800865800866,6.507428571428571,5.759999999999999,0.3948285714285714,0.37037037037037035
20160412KTWO0,20160412,KT,WO,0,T,35,33,2,2,7,0,0,2,1,1,0,0,1,0,1,6,0,1,6,0.0,2,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21212121212121213,0.3939393939393939,0.1818181818181818,0.2571428571428571,0.651082251082251,3.209142857142857,3.531999999999999,0.2867714285714286,0.2
20160412LTLG0,20160412,LG,LT,0,B,55,41,12,12,17,3,1,0,1,1,1,2,11,3,0,10,1,1,14,0.333333333,18,6,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4146341463414634,0.5365853658536586,0.12195121951219517,0.5185185185185185,1.0551038843721772,12.366545454545452,11.2,0.4545384615384615,0.5151515151515151
20160412LTLG0,20160412,LT,LG,0,T,46,44,10,11,16,3,1,1,0,1,0,0,2,0,0,10,0,0,5,0.8,10,8,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.391304347826087,0.9367588932806323,9.061739130434782,7.899999999999999,0.41660869565217384,0.45454545454545453
20160412NCSS0,20160412,SS,NC,0,B,47,42,13,16,18,4,1,2,0,0,0,1,2,0,2,8,1,1,7,0.666666667,15,10,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.46808510638297873,1.1823708206686931,14.10127659574468,11.435999999999996,0.5081489361702127,0.48484848484848486
20160412NCSS0,20160412,NC,SS,0,T,39,37,5,5,10,1,0,3,0,0,0,1,1,0,0,4,0,2,7,0.3,10,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2702702702702703,0.5405405405405406,0.2702702702702703,0.28205128205128205,0.8225918225918226,5.861025641025641,6.2879999999999985,0.34302564102564104,0.22580645161290322
20160412OBHH0,20160412,HH,OB,0,B,37,34,1,2,9,2,0,0,0,0,0,0,2,0,1,7,3,0,8,0.181818182,11,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.3235294117647059,0.05882352941176472,0.32432432432432434,0.6478537360890302,2.8654054054054052,2.543999999999999,0.3087027027027027,0.3333333333333333
20160412OBHH0,20160412,OB,HH,0,T,45,33,7,8,9,4,0,2,0,0,1,1,9,0,1,7,1,1,10,0.111111111,9,1,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2727272727272727,0.5757575757575758,0.3030303030303031,0.4318181818181818,1.0075757575757576,9.056,8.484,0.4270444444444444,0.28
20160413HTSK0,20160413,SK,HT,0,B,34,29,2,2,7,0,0,1,2,0,1,0,4,0,0,8,1,0,8,0.111111111,9,1,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2413793103448276,0.3448275862068966,0.10344827586206898,0.3333333333333333,0.6781609195402298,3.705882352941177,3.7860000000000005,0.31029411764705883,0.3
20160413HTSK0,20160413,HT,SK,0,T,33,30,0,0,6,1,0,0,0,1,0,0,2,0,1,10,2,0,6,0.0,5,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2,0.23333333333333334,0.033333333333333326,0.2727272727272727,0.5060606060606061,1.4145454545454546,0.9400000000000002,0.25033333333333335,0.3
20160413KTWO0,20160413,WO,KT,0,B,50,45,6,6,13,2,1,1,4,1,0,0,4,0,1,10,0,0,11,0.35714285700000004,14,5,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28888888888888886,0.4444444444444444,0.15555555555555556,0.36,0.8044444444444444,7.949199999999999,7.5600000000000005,0.36542,0.35294117647058826
20160413KTWO0,20160413,KT,WO,0,T,48,42,7,7,13,2,0,1,2,1,1,0,5,0,0,11,0,2,8,0.307692308,13,4,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.30952380952380953,0.42857142857142855,0.11904761904761901,0.3829787234042553,0.8115501519756838,7.3879166666666665,6.961999999999997,0.3670625,0.4
20160413LTLG0,20160413,LG,LT,0,B,38,32,5,5,9,2,0,1,1,0,0,0,6,0,0,11,0,1,9,0.3,10,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28125,0.4375,0.15625,0.39473684210526316,0.8322368421052632,6.347368421052631,5.941999999999999,0.38394736842105265,0.4
20160413LTLG0,20160413,LT,LG,0,T,36,31,3,3,8,0,0,1,0,0,1,0,3,0,1,8,3,0,6,0.14285714300000002,7,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25806451612903225,0.3548387096774194,0.09677419354838712,0.34285714285714286,0.6976958525345622,3.1399999999999997,3.0960000000000005,0.3200277777777778,0.3181818181818182
20160413NCSS0,20160413,SS,NC,0,B,33,30,2,2,5,3,0,0,1,0,1,0,2,0,0,6,1,0,4,0.14285714300000002,7,1,2,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16666666666666666,0.26666666666666666,0.1,0.21875,0.48541666666666666,1.738181818181818,1.3920000000000003,0.21821212121212122,0.20833333333333334
20160413NCSS0,20160413,NC,SS,0,T,39,32,7,7,10,2,0,0,1,1,1,1,4,0,1,5,1,0,5,0.375,8,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3125,0.375,0.0625,0.39473684210526316,0.7697368421052632,4.953333333333333,5.019999999999999,0.35538461538461535,0.35714285714285715
20160413OBHH0,20160413,HH,OB,0,B,43,40,3,3,15,5,2,0,1,0,0,0,3,0,0,12,1,2,13,0.066666667,15,1,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.6,0.22499999999999998,0.4186046511627907,1.0186046511627906,10.002325581395349,8.164,0.4487441860465116,0.5357142857142857
20160413OBHH0,20160413,OB,HH,0,T,46,40,6,7,15,1,0,1,0,1,0,1,4,0,1,6,0,0,12,0.25,12,3,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.475,0.09999999999999998,0.43478260869565216,0.9097826086956522,8.599565217391303,8.111999999999998,0.4175,0.4117647058823529
20160414HTSK0,20160414,SK,HT,0,B,41,37,7,7,14,2,0,0,1,1,0,0,4,0,0,8,1,0,9,0.333333333,9,3,12,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3783783783783784,0.43243243243243246,0.05405405405405406,0.43902439024390244,0.8714568226763348,6.852682926829268,6.155999999999999,0.41126829268292686,0.4827586206896552
20160414HTSK0,20160414,HT,SK,0,T,42,35,6,6,10,2,0,1,0,0,1,0,6,0,0,11,0,0,9,0.25,12,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.3902439024390244,0.8188153310104529,6.506666666666666,6.121999999999998,0.36985714285714283,0.391304347826087
20160414KTWO0,20160414,WO,KT,0,B,35,30,3,4,7,0,1,2,1,0,0,0,2,0,3,9,2,1,4,0.333333333,3,1,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.23333333333333334,0.5,0.26666666666666666,0.34285714285714286,0.8428571428571429,4.805714285714285,4.918,0.37020000000000003,0.2631578947368421
20160414KTWO0,20160414,KT,WO,0,T,40,36,5,5,10,2,0,2,1,1,1,0,3,0,0,7,0,2,8,0.14285714300000002,14,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.5,0.2222222222222222,0.3333333333333333,0.8333333333333333,5.946,5.843999999999999,0.356175,0.2962962962962963
20160414LTLG0,20160414,LG,LT,0,B,35,35,0,0,8,1,0,0,0,0,0,0,0,0,0,10,0,0,8,0.0,3,0,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22857142857142856,0.2571428571428571,0.028571428571428553,0.22857142857142856,0.48571428571428565,2.057142857142857,1.7099999999999995,0.22517142857142858,0.32
20160414LTLG0,20160414,LT,LG,0,T,46,41,9,9,15,2,1,1,0,0,0,1,4,0,0,8,0,1,10,0.35714285700000004,14,5,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.36585365853658536,0.5365853658536586,0.1707317073170732,0.41304347826086957,0.9496288441145282,9.731304347826086,8.745999999999999,0.4214130434782608,0.42424242424242425
20160414NCSS0,20160414,SS,NC,0,B,37,33,5,7,11,0,0,0,3,0,0,1,2,0,1,4,2,0,6,0.333333333,12,4,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3783783783783784,0.7117117117117118,4.4951351351351345,4.677999999999999,0.34194594594594596,0.36666666666666664
20160414NCSS0,20160414,NC,SS,0,T,39,34,5,5,8,2,0,2,2,0,0,0,4,0,1,16,1,2,7,0.333333333,6,2,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.3333333333333333,0.803921568627451,5.643076923076923,5.541999999999999,0.3558974358974359,0.375
20160414OBHH0,20160414,HH,OB,0,B,32,31,1,2,5,0,0,0,0,0,0,0,0,0,1,10,2,2,3,0.166666667,6,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16129032258064516,0.16129032258064516,0.0,0.1875,0.34879032258064513,0.6575,-0.32000000000000006,0.17168750000000002,0.23809523809523808
20160414OBHH0,20160414,OB,HH,0,T,48,41,15,17,14,2,0,4,0,0,0,0,6,0,1,7,1,1,4,0.454545455,11,5,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34146341463414637,0.6829268292682927,0.34146341463414637,0.4375,1.1204268292682928,12.424999999999999,10.724000000000002,0.47804166666666664,0.3333333333333333
20160415LGHH0,20160415,HH,LG,0,B,35,33,1,2,9,0,0,0,0,0,0,0,2,0,0,4,4,3,6,0.090909091,11,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2727272727272727,0.2727272727272727,0.0,0.3142857142857143,0.587012987012987,1.904,1.508,0.2854285714285714,0.3103448275862069
20160415LGHH0,20160415,LG,HH,0,T,55,44,16,18,19,1,0,4,2,0,1,0,10,0,0,7,2,1,10,0.36842105299999994,19,7,14,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4318181818181818,0.7272727272727273,0.29545454545454547,0.5370370370370371,1.2643097643097643,17.751272727272728,14.234000000000002,0.5372909090909092,0.45454545454545453
20160415LTNC0,20160415,NC,LT,0,B,36,32,3,3,9,3,0,0,2,0,0,0,4,1,0,10,1,0,9,0.222222222,9,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28125,0.375,0.09375,0.3611111111111111,0.7361111111111112,4.606666666666666,4.2700000000000005,0.3349714285714286,0.4090909090909091
20160415LTNC0,20160415,LT,NC,0,T,33,31,0,0,4,0,0,0,0,1,0,0,2,0,0,13,0,1,6,0.0,3,0,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.12903225806451613,0.12903225806451613,0.0,0.18181818181818182,0.31085043988269795,0.6848484848484848,-0.1739999999999997,0.1596969696969697,0.2222222222222222
20160415SKKT0,20160415,KT,SK,0,B,36,33,3,3,7,1,0,0,0,0,0,0,2,0,1,8,1,1,6,0.375,8,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21212121212121213,0.24242424242424243,0.030303030303030304,0.2777777777777778,0.5202020202020202,2.195,1.9660000000000002,0.25569444444444445,0.28
20160415SKKT0,20160415,SK,KT,0,T,41,31,7,7,9,0,0,2,1,1,3,0,6,0,1,9,2,0,7,0.375,8,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903225806451613,0.4838709677419355,0.1935483870967742,0.42105263157894735,0.9049235993208828,5.992682926829268,5.9479999999999995,0.38195121951219513,0.35
20160415SSOB0,20160415,OB,SS,0,B,41,34,6,7,11,2,0,0,0,0,0,1,6,0,0,5,1,3,10,0.333333333,12,4,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3235294117647059,0.38235294117647056,0.05882352941176466,0.4146341463414634,0.7969870875179339,5.884878048780488,5.869999999999999,0.3786341463414634,0.36666666666666664
20160415SSOB0,20160415,SS,OB,0,T,37,35,2,2,6,0,0,0,0,0,0,0,2,0,0,5,1,2,8,0.28571428600000004,7,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.17142857142857143,0.17142857142857143,0.0,0.21621621621621623,0.38764478764478766,1.2335135135135136,0.66,0.19345945945945947,0.2
20160415WOHT0,20160415,HT,WO,0,B,44,36,10,11,13,3,1,1,3,0,1,0,7,0,0,4,2,1,9,0.4,15,6,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3611111111111111,0.5833333333333334,0.22222222222222227,0.46511627906976744,1.0484496124031009,10.186363636363636,8.758000000000001,0.4560681818181818,0.3870967741935484
20160415WOHT0,20160415,WO,HT,0,T,41,34,5,6,10,1,0,0,1,2,0,1,5,0,1,6,0,3,8,0.444444444,9,4,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.3235294117647059,0.02941176470588236,0.3902439024390244,0.7137733142037304,4.643902439024391,4.962,0.3482439024390244,0.3448275862068966
20160417LGHH0,20160417,HH,LG,0,B,43,34,4,4,7,0,0,0,1,0,0,0,8,2,1,11,2,0,12,0.14285714300000002,7,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.20588235294117646,0.20588235294117646,0.0,0.37209302325581395,0.5779753761969904,3.0409302325581393,3.3020000000000005,0.2893658536585366,0.30434782608695654
20160417LGHH0,20160417,LG,HH,0,T,40,33,6,6,10,2,0,2,1,2,1,0,6,0,0,11,0,3,7,0.222222222,9,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.30303030303030304,0.5454545454545454,0.24242424242424238,0.41025641025641024,0.9557109557109557,7.209999999999999,6.781999999999998,0.4122,0.4
20160417LTNC0,20160417,NC,LT,0,B,41,37,5,5,13,1,0,1,0,1,0,0,4,0,0,5,2,1,9,0.444444444,9,4,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35135135135135137,0.4594594594594595,0.10810810810810811,0.4146341463414634,0.8740936058009229,6.16,5.759999999999999,0.40348780487804875,0.3870967741935484
20160417LTNC0,20160417,LT,NC,0,T,43,37,8,8,12,3,0,2,1,0,0,1,4,0,1,7,1,0,8,0.272727273,11,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.32432432432432434,0.5675675675675675,0.2432432432432432,0.3953488372093023,0.9629164047768699,8.684651162790697,8.113999999999999,0.4182558139534884,0.3448275862068966
20160417SKKT0,20160417,KT,SK,0,B,47,37,5,6,9,1,0,0,1,0,1,3,6,1,0,8,1,1,8,0.333333333,9,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.24324324324324326,0.2702702702702703,0.02702702702702703,0.32608695652173914,0.5963572267920094,4.140425531914894,5.046,0.27304347826086955,0.28125
20160417SKKT0,20160417,SK,KT,0,T,51,42,9,10,11,1,0,1,0,0,2,0,6,1,1,7,2,2,8,0.363636364,11,4,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2619047619047619,0.35714285714285715,0.09523809523809523,0.3673469387755102,0.7244897959183674,5.521568627450979,5.443999999999999,0.32352000000000003,0.29411764705882354
20160417SSOB0,20160417,OB,SS,0,B,38,33,6,6,12,0,1,0,2,0,1,1,3,0,0,7,2,0,8,0.454545455,11,5,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.36363636363636365,0.42424242424242425,0.06060606060606061,0.40540540540540543,0.8296478296478297,5.767894736842106,5.644000000000001,0.37352631578947365,0.4444444444444444
20160417SSOB0,20160417,SS,OB,0,T,34,28,2,2,3,0,0,0,1,0,0,2,4,0,0,5,1,1,5,0.0,4,0,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.10714285714285714,0.10714285714285714,0.0,0.20588235294117646,0.3130252100840336,0.9882352941176471,1.1200000000000006,0.1711764705882353,0.12
20160417WOHT0,20160417,HT,WO,0,B,35,34,1,1,11,1,0,1,0,1,1,0,0,0,0,5,0,0,7,0.166666667,6,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3235294117647059,0.4411764705882353,0.11764705882352938,0.3235294117647059,0.7647058823529411,4.434285714285714,4.27,0.33334285714285716,0.35714285714285715
20160417WOHT0,20160417,WO,HT,0,T,33,32,2,2,9,0,1,0,0,2,0,0,0,0,1,3,3,0,4,0.25,4,1,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28125,0.34375,0.0625,0.30303030303030304,0.646780303030303,1.706060606060606,1.5360000000000005,0.2998484848484848,0.3103448275862069
20160419HHLT0,20160419,LT,HH,0,B,42,29,3,4,5,3,1,0,0,1,3,1,8,2,1,8,0,0,9,0.14285714300000002,7,1,1,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1724137931034483,0.3448275862068966,0.1724137931034483,0.358974358974359,0.7038019451812556,4.302380952380953,4.526000000000001,0.2897,0.22727272727272727
20160419HHLT0,20160419,HH,LT,0,T,44,38,3,3,8,0,0,1,0,0,0,0,6,0,0,11,0,1,11,0.2,5,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21052631578947367,0.2894736842105263,0.07894736842105265,0.3181818181818182,0.6076555023923444,3.9963636363636366,4.191999999999999,0.29518181818181816,0.2692307692307692
20160419NCLG0,20160419,LG,NC,0,B,31,27,1,1,1,0,0,0,0,0,1,1,2,0,0,8,0,1,3,0.0,3,0,1,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.037037037037037035,0.037037037037037035,0.0,0.1,0.13703703703703704,0.24774193548387097,-0.8139999999999997,0.07864516129032259,0.05
20160419NCLG0,20160419,NC,LG,0,T,43,36,7,8,12,3,0,1,0,1,0,1,4,0,2,6,0,1,8,0.333333333,9,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.5,0.16666666666666669,0.4186046511627907,0.9186046511627908,7.93860465116279,7.482,0.41406976744186047,0.36666666666666664
20160419OBKT0,20160419,KT,OB,0,B,39,33,2,2,10,2,0,1,0,0,1,0,5,0,0,4,3,1,10,0.1,10,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.30303030303030304,0.45454545454545453,0.1515151515151515,0.39473684210526316,0.8492822966507176,5.1753846153846155,4.907999999999999,0.3791538461538461,0.32142857142857145
20160419OBKT0,20160419,OB,KT,0,T,35,32,3,3,7,2,0,0,0,1,0,0,3,0,0,7,1,1,5,0.222222222,9,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.28125,0.0625,0.2857142857142857,0.5669642857142857,2.2354285714285713,1.9639999999999995,0.27162857142857144,0.28
20160419SSHT0,20160419,HT,SS,0,B,37,34,7,7,11,3,0,2,0,0,0,0,2,0,1,5,1,1,6,0.333333333,9,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3235294117647059,0.5882352941176471,0.2647058823529412,0.3783783783783784,0.9666136724960255,7.3010810810810804,6.579999999999998,0.4201891891891892,0.3333333333333333
20160419SSHT0,20160419,SS,HT,0,T,39,36,2,2,10,0,0,1,0,1,0,0,3,0,0,7,1,0,10,0.111111111,9,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.3611111111111111,0.08333333333333331,0.3333333333333333,0.6944444444444444,3.8866666666666663,3.8739999999999988,0.32397435897435894,0.32142857142857145
20160419WOSK0,20160419,SK,WO,0,B,36,34,1,1,7,1,0,1,1,0,0,0,2,0,0,9,0,1,8,0.0,8,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.20588235294117646,0.3235294117647059,0.11764705882352944,0.25,0.5735294117647058,3.01,3.0179999999999993,0.26069444444444445,0.25
20160419WOSK0,20160419,WO,SK,0,T,38,34,3,3,10,4,0,1,0,1,0,0,4,0,0,8,1,0,8,0.0,9,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.5,0.20588235294117646,0.3684210526315789,0.868421052631579,5.6968421052631575,5.266,0.3867894736842105,0.36
20160420HHLT0,20160420,LT,HH,0,B,48,38,10,10,17,2,1,1,5,0,0,2,7,0,1,6,2,0,14,0.352941176,17,6,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4473684210526316,0.631578947368421,0.18421052631578944,0.5208333333333334,1.1524122807017543,14.240833333333333,12.102,0.5059999999999999,0.48484848484848486
20160420HHLT0,20160420,HH,LT,0,T,38,36,4,4,10,1,0,1,0,0,0,0,2,0,0,3,1,1,7,0.375,8,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.3157894736842105,0.7046783625730995,4.203157894736842,4.105999999999999,0.3215,0.28125
20160420NCLG0,20160420,LG,NC,0,B,34,31,6,6,6,0,0,2,0,0,0,0,1,1,2,5,0,0,4,0.4,5,2,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1935483870967742,0.3870967741935484,0.1935483870967742,0.2647058823529412,0.6518026565464896,3.3141176470588234,3.5199999999999996,0.27636363636363637,0.16666666666666666
20160420NCLG0,20160420,NC,LG,0,T,36,33,3,3,11,3,0,0,0,1,0,1,2,0,0,6,3,1,6,0.25,8,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.42424242424242425,0.09090909090909094,0.3611111111111111,0.7853535353535354,3.76,3.7520000000000002,0.3573611111111112,0.39285714285714285
20160420OBKT0,20160420,KT,OB,0,B,40,35,4,4,8,1,0,2,4,0,0,0,4,0,1,13,0,1,9,0.111111111,9,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22857142857142856,0.42857142857142855,0.19999999999999998,0.325,0.7535714285714286,5.9735,5.986,0.33877500000000005,0.3
