,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
61,20200716HHKT0,20200716,HH,KT,0,T,32,32,1,1,6,0,0,0,0,1,0,0,0,0,0,8,0,0,4,0.0,2,0,6,498,2061,373,87,3,35,191,28,8,16,61,32,16,2,441,2304,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2416302765647744,0.3377001455604076,0.0960698689956332,0.3133741258741259,0.6510742714345334,0.04031433073205254,0.10119790366858,0.30093092962641177,0.290646578782172
62,20200717HHLG0,20200717,HH,LG,0,T,32,29,0,0,3,1,0,0,0,0,0,0,3,0,0,9,1,1,5,0.0,6,0,2,501,2090,375,88,3,35,194,28,8,16,62,32,16,2,450,2336,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2397129186602871,0.3349282296650718,0.09521531100478473,0.3116379310344828,0.6465661606995545,0.03025167537238992,0.08135762415772399,0.2990929734361611,0.2889026658400496
63,20200718HHLG0,20200718,HH,LG,0,T,37,32,1,1,8,1,0,0,0,1,0,0,5,0,0,2,3,1,9,0.111111111,9,1,7,509,2122,382,89,3,35,199,28,8,17,65,32,16,2,452,2373,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2398680490103676,0.3341187558906692,0.09425070688030164,0.3122613491726771,0.6463801050633463,0.12308045128888769,0.22835038682305964,0.2992665541965416,0.28849665246500306
64,20200719HHLG0,20200719,HH,LG,0,T,37,34,2,2,8,2,0,0,0,1,0,1,1,1,1,14,0,1,8,0.125,8,1,6,517,2156,388,91,3,35,200,29,9,18,65,32,16,3,466,2410,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2397959183673469,0.3334879406307978,0.09369202226345086,0.3116123642439432,0.645100304874741,0.12924377196642317,0.24794110306962813,0.2985031159119236,0.2896634615384616
65,20200505WOHT0,20200505,HT,WO,0,B,37,32,2,2,6,1,0,0,0,0,0,0,4,0,1,7,2,0,8,0.2,10,2,5,6,32,5,1,0,0,4,1,0,0,2,0,0,0,7,37,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.1875,0.21875,0.03125,0.2972972972972973,0.5160472972972974,0.09739994846582313,0.1952832543049663,0.2604054054054054,0.24
66,20200506WOHT0,20200506,HT,WO,0,B,37,35,2,2,9,2,0,1,0,0,1,0,1,0,0,9,0,1,8,0.166666667,6,1,6,15,67,11,3,0,1,5,1,0,0,2,0,1,0,16,74,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.22388059701492535,0.31343283582089554,0.08955223880597016,0.2876712328767123,0.6011040686976079,0.20169132381949081,0.32405789867731466,0.276972972972973,0.28
67,20200507WOHT0,20200507,HT,WO,0,B,43,38,8,8,16,2,0,2,0,0,0,0,4,0,1,7,2,0,11,0.35714285700000004,14,5,12,31,105,23,5,0,3,9,2,0,0,4,0,1,0,23,117,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29523809523809524,0.42857142857142855,0.1333333333333333,0.3620689655172414,0.7906403940886699,0.5809432456787149,0.660718742201148,0.3578803418803419,0.35443037974683544
68,20200508HTSS0,20200508,HT,SS,0,T,36,30,0,0,5,1,0,0,0,1,0,0,6,0,0,9,1,1,9,0.0,7,0,4,36,135,27,6,0,3,15,2,0,1,5,0,1,0,32,153,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.26666666666666666,0.37777777777777777,0.1111111111111111,0.34868421052631576,0.7264619883040935,0.09059461521771102,0.19303718492637878,0.3351045751633987,0.33
69,20200509HTSS0,20200509,HT,SS,0,T,35,29,2,2,7,2,0,1,0,0,0,0,4,0,2,4,4,1,6,0.25,4,1,4,43,164,31,8,0,4,19,4,0,1,9,0,1,0,36,188,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2621951219512195,0.38414634146341453,0.12195121951219512,0.35294117647058826,0.7370875179340028,0.17488903141279022,0.2978537559271275,0.3402287234042553,0.3145161290322581
70,20200510HTSS0,20200510,HT,SS,0,T,49,42,12,12,15,4,0,2,0,0,0,1,5,0,1,7,1,0,10,0.470588235,17,8,9,58,206,40,12,0,6,24,5,1,1,10,0,1,0,43,237,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2815533980582524,0.4271844660194175,0.14563106796116504,0.3686440677966102,0.7958285338160276,0.5742915444847483,0.6962815073621162,0.3621181434599156,0.3291139240506329
71,20200512HTHH0,20200512,HT,HH,0,T,34,30,2,2,4,1,0,1,1,0,0,1,3,0,0,8,0,1,5,0.0,7,0,2,62,236,42,13,0,7,27,5,2,1,10,1,1,0,51,271,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2627118644067797,0.4067796610169492,0.1440677966101695,0.3481481481481481,0.7549278091650973,0.09755017101501687,0.2290990766159221,0.3436014760147601,0.3055555555555556
72,20200513HTHH0,20200513,HT,HH,0,T,40,33,3,4,8,2,0,0,1,1,0,0,7,0,0,12,2,0,9,0.222222222,9,2,6,70,269,48,15,0,7,34,5,2,2,12,2,1,0,63,311,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.26022304832713755,0.3940520446096654,0.13382899628252787,0.3516129032258065,0.7456649478354719,0.1862459280660188,0.3082106313950586,0.34211254019292603,0.31343283582089554
73,20200514HTHH0,20200514,HT,HH,0,T,32,32,1,1,5,3,0,0,0,0,0,0,0,0,0,9,0,0,4,0.166666667,6,1,2,75,301,50,18,0,7,34,5,2,2,12,2,1,0,72,343,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24916943521594684,0.3787375415282392,0.12956810631229235,0.3333333333333333,0.7120708748615725,0.05681048705936832,0.12503119540803595,0.32685714285714285,0.3035714285714285
74,20200515OBHT0,20200515,HT,OB,0,B,40,36,2,4,8,1,0,0,0,0,0,0,4,0,0,3,0,3,9,0.125,8,1,7,83,337,57,19,0,7,38,5,2,2,12,2,1,0,75,383,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24629080118694366,0.3649851632047478,0.11869436201780414,0.3298429319371728,0.6948280951419206,0.14982241489530557,0.27339655602695284,0.3207859007832898,0.29571984435797666
75,20200516OBHT0,20200516,HT,OB,0,B,44,38,13,13,16,6,0,2,0,0,1,0,5,0,0,3,1,0,7,0.5,12,6,8,99,375,65,25,0,9,43,5,2,2,13,2,2,0,78,427,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.264,0.4026666666666667,0.13866666666666666,0.3458823529411765,0.7485490196078431,0.7063391441945509,0.7431994010481655,0.3409555035128806,0.3103448275862069
76,20200517OBHT0,20200517,HT,OB,0,B,39,35,3,4,8,2,0,1,0,0,1,0,3,0,0,10,1,1,8,0.0,10,0,5,107,410,70,27,0,10,46,5,2,2,14,2,3,0,88,466,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2609756097560976,0.4,0.13902439024390245,0.3412526997840173,0.7412526997840173,0.18438076265727696,0.30608934364861495,0.3368476394849785,0.3089171974522293
77,20200519LTHT0,20200519,HT,LT,0,B,44,37,9,9,16,0,0,3,2,0,0,1,4,0,2,6,1,1,11,0.28571428600000004,14,4,13,123,447,83,27,0,13,50,7,3,2,15,4,3,0,94,510,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2751677852348993,0.4228187919463087,0.1476510067114094,0.3550295857988165,0.7778483777451253,0.6992847878887606,0.7878712253556276,0.3518294117647059,0.3206997084548105
78,20200520LTHT0,20200520,HT,LT,0,B,37,33,6,6,9,3,0,2,0,0,0,0,4,0,0,8,0,0,7,0.14285714300000002,7,1,4,132,480,87,30,0,15,54,7,3,2,15,4,3,0,102,547,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.275,0.43125,0.15625,0.3547794117647059,0.786029411764706,0.3439613094592685,0.46930371849263797,0.3543765996343693,0.319672131147541
79,20200521LTHT0,20200521,HT,LT,0,B,37,32,5,6,9,1,0,0,1,1,0,0,5,0,0,5,0,0,7,0.428571429,7,3,8,141,512,95,31,0,15,59,7,3,3,15,5,3,0,107,584,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.275390625,0.423828125,0.1484375,0.35628227194492257,0.7801103969449226,0.21005175418299962,0.34414774145245813,0.35318150684931504,0.32061068702290074
80,20200522HTSK0,20200522,HT,SK,0,T,39,33,2,2,8,1,0,0,1,0,0,1,4,0,1,6,0,2,10,0.0,8,0,7,149,545,102,32,0,15,63,8,4,3,15,6,3,0,113,623,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27339449541284405,0.4146788990825688,0.14128440366972478,0.3548387096774194,0.7695176087599882,0.1903633686853168,0.34427252308460193,0.3495425361155698,0.3182897862232779
81,20200523HTSK0,20200523,HT,SK,0,T,42,34,8,8,9,2,0,1,0,0,1,1,6,0,0,9,0,0,7,0.333333333,12,4,6,158,579,108,34,0,16,69,8,5,3,15,6,4,0,122,665,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27288428324697755,0.41450777202072536,0.1416234887737478,0.3555219364599092,0.7700297084806346,0.3037815132168959,0.458822061392563,0.3492796992481203,0.3183856502242152
82,20200524HTSK0,20200524,HT,SK,0,T,53,50,3,3,15,2,0,0,0,1,0,0,3,0,0,6,1,1,14,0.4,10,4,13,173,629,121,36,0,16,72,8,5,4,16,6,4,0,128,718,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2750397456279809,0.4085850556438792,0.1335453100158982,0.3543417366946779,0.762926792338557,0.27416633281394176,0.40042425754928873,0.347058495821727,0.3204081632653061
83,20200526HTKT0,20200526,HT,KT,0,T,44,35,4,4,12,1,0,0,0,0,1,1,6,0,1,5,1,2,13,0.266666667,15,4,11,185,664,132,37,0,16,78,9,6,4,17,6,5,0,133,762,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2786144578313253,0.4066265060240964,0.12801204819277107,0.35931307793923384,0.7659395839633303,0.33332205871898574,0.4913900673820813,0.34894619422572176,0.32437619961612285
84,20200527HTKT0,20200527,HT,KT,0,T,35,31,0,0,5,0,0,0,0,0,0,0,3,0,1,8,1,0,8,0.0,4,0,5,190,695,137,37,0,16,81,10,6,4,18,6,5,0,141,797,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2733812949640288,0.3956834532374101,0.12230215827338126,0.3547979797979798,0.7504814330353898,0.06370305249167306,0.15173446468679813,0.34318946047678794,0.31985294117647056
85,20200528HTKT0,20200528,HT,KT,0,T,38,33,5,5,9,1,0,2,1,0,1,0,4,0,0,6,2,0,6,0.28571428600000004,7,2,6,199,728,143,38,0,18,85,10,6,4,20,7,6,0,147,835,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2733516483516483,0.3997252747252748,0.12637362637362642,0.3546441495778046,0.7543694243030794,0.2671000150449736,0.4104067881207887,0.3440035928143713,0.3181019332161687
86,20200529LGHT0,20200529,HT,LG,0,B,36,34,2,2,7,1,0,2,0,0,0,0,2,0,0,5,0,0,7,0.0,4,0,4,206,762,147,39,0,20,87,10,6,4,20,7,6,0,152,871,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2703412073490813,0.400262467191601,0.12992125984251968,0.35028901734104045,0.7505514845326415,0.18244521364820523,0.32168704766658346,0.34171526980482203,0.3120805369127517
87,20200530LGHT0,20200530,HT,LG,0,B,43,37,10,10,14,2,0,1,1,0,0,2,4,0,0,4,0,1,9,0.583333333,12,7,11,220,799,158,41,0,21,91,10,8,4,20,8,6,0,156,914,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2753441802252816,0.4055068836045057,0.13016270337922406,0.3535242290748899,0.7590311126793956,0.4681248816615748,0.617918642375842,0.345035010940919,0.31587301587301586
88,20200531LGHT0,20200531,HT,LG,0,B,39,38,5,5,11,3,0,2,2,0,0,0,1,0,0,5,0,0,7,0.4,10,4,6,231,837,164,44,0,23,92,10,8,4,20,10,6,0,161,953,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2759856630824373,0.4109916367980884,0.13500597371565115,0.35163674762407604,0.7626283844221644,0.3367883279869801,0.47516845520339396,0.34570619097586563,0.3146747352496218
89,20200602LTHT0,20200602,HT,LT,0,B,38,35,7,7,12,1,0,2,0,0,0,0,3,0,0,5,1,0,7,0.333333333,9,3,9,243,872,173,45,0,25,95,10,8,4,21,10,6,0,166,991,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2786697247706422,0.4162844036697248,0.13761467889908252,0.3532994923857868,0.7695838960555115,0.3755092815530766,0.49825305714998747,0.3483935418768921,0.3164005805515239
90,20200603LTHT0,20200603,HT,LT,0,B,45,37,11,11,14,0,1,1,1,0,0,0,6,0,2,6,2,0,10,0.388888889,18,7,12,257,909,185,45,1,26,101,12,8,4,23,11,6,0,172,1036,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28272827282728275,0.42024202420242013,0.1375137513751375,0.3592233009708738,0.7794653251732941,0.49758778412524585,0.6156725729972548,0.3532094594594594,0.32127955493741306
91,20200604LTHT0,20200604,HT,LT,0,B,34,33,7,7,9,1,0,3,0,0,0,0,1,0,0,3,0,0,3,0.375,8,3,5,266,942,190,46,1,29,102,12,8,4,23,11,6,0,175,1070,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2823779193205945,0.4256900212314225,0.14331210191082805,0.35714285714285715,0.7828328783742797,0.2898526578574952,0.43935612677813835,0.3537168224299065,0.31769436997319034
92,20200605HTOB0,20200605,HT,OB,0,T,38,32,1,1,5,2,0,0,1,0,1,0,5,0,0,12,0,0,10,0.090909091,11,1,3,271,974,193,48,1,29,107,12,8,4,23,12,7,0,187,1108,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2782340862422998,0.4188911704312115,0.1406570841889117,0.3542234332425068,0.7731146036737183,0.12057247235821415,0.22959820314449714,0.34972202166064986,0.3159268929503917
93,20200606HTOB0,20200606,HT,OB,0,T,34,31,3,3,7,1,0,0,0,0,0,2,1,0,0,3,1,1,4,0.0,2,0,6,278,1005,199,49,1,29,108,12,10,4,24,12,7,0,190,1142,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2766169154228856,0.4139303482587065,0.13731343283582087,0.35066079295154184,0.7645911412102483,0.09189878192970587,0.2241078113301722,0.3459877408056042,0.3128140703517588
94,20200607HTOB0,20200607,HT,OB,0,T,36,32,2,2,9,3,1,0,0,1,0,0,3,0,1,1,1,2,7,0.090909091,11,1,5,287,1037,204,52,2,29,111,13,10,5,25,12,7,0,191,1178,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2767598842815815,0.4146576663452266,0.1378977820636451,0.35098206660973524,0.7656397329549618,0.23341467088709375,0.3517594210132269,0.3465,0.3119709794437727
95,20200609HTKT0,20200609,HT,KT,0,T,33,30,3,3,5,2,0,1,0,0,1,0,2,0,0,7,1,0,3,0.25,4,1,2,292,1067,206,54,2,30,113,13,10,5,26,12,8,0,198,1211,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2736644798500469,0.4123711340206185,0.13870665417057165,0.3474646716541979,0.7598358056748165,0.0967851727921801,0.20401796855502868,0.3435367464905037,0.30859835100117783
96,20200610HTKT0,20200610,HT,KT,0,T,32,21,9,10,7,1,0,1,0,0,0,1,8,0,2,3,0,0,7,0.272727273,11,3,5,299,1088,211,55,2,31,121,15,11,5,26,12,8,0,201,1243,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27481617647058826,0.41452205882352944,0.13970588235294118,0.3522267206477733,0.7667487794713027,0.3867995982309931,0.5298228100823559,0.3469718423169751,0.3091118800461361
97,20200611HTKT0,20200611,HT,KT,0,T,42,41,8,8,15,2,0,3,0,0,0,0,1,0,0,9,1,1,7,0.5,6,3,10,314,1129,221,57,2,34,122,15,11,5,27,12,8,0,210,1285,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27812223206377323,0.4224977856510186,0.14437555358724535,0.3531714956930305,0.7756692813440491,0.48589907907046215,0.6029448465185925,0.35003813229571984,0.3125
98,20200612HTSK0,20200612,HT,SK,0,T,39,34,6,6,9,1,0,2,1,0,1,0,2,0,2,12,1,0,6,0.125,8,1,6,323,1163,227,58,2,36,124,17,11,5,28,13,9,0,222,1324,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27773000859845226,0.4239036973344798,0.14617368873602754,0.35285171102661594,0.7767554083610957,0.2844878988187764,0.42488145744946343,0.3501344410876133,0.3133187772925764
99,20200613HTSK0,20200613,HT,SK,0,T,34,31,2,2,6,1,0,1,0,0,1,0,2,0,0,10,0,1,5,0.166666667,6,1,4,329,1194,231,59,2,37,126,17,11,5,28,13,10,0,232,1358,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27554438860971525,0.4212730318257956,0.14572864321608034,0.35014836795252224,0.7714213997783179,0.12794967603984914,0.243074619416022,0.3475810014727541,0.311965811965812
100,20200614HTSK0,20200614,HT,SK,0,T,36,34,3,3,7,1,0,1,0,0,0,0,2,0,0,4,1,0,6,0.2,5,1,5,336,1228,236,60,2,38,128,17,11,5,29,13,10,0,236,1394,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2736156351791531,0.4185667752442997,0.1449511400651466,0.3475433526011561,0.7661101278454558,0.12596237438347604,0.24045420514100324,0.3453285509325681,0.3088082901554404
101,20200616NCHT0,20200616,HT,NC,0,B,40,30,6,7,8,0,0,0,0,0,2,0,8,0,0,9,1,0,9,0.266666667,15,4,8,344,1258,244,60,2,38,136,17,11,5,30,13,12,0,245,1434,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2734499205087441,0.4149443561208267,0.14149443561208264,0.349507735583685,0.7644520917045117,0.2109505717818069,0.3571250311954081,0.34498465829846586,0.3103448275862069
102,20200617NCHT0,20200617,HT,NC,0,B,35,31,7,7,10,0,0,1,1,0,2,0,2,0,0,2,1,1,4,0.5,8,4,9,354,1289,253,60,2,39,138,17,11,5,31,14,14,0,247,1469,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2746314972847168,0.4150504266873545,0.14041892940263773,0.34982817869415805,0.7648786053815126,0.24100939652268952,0.3712253556276516,0.34482232811436353,0.3106508875739645
103,20200619SSHT0,20200619,HT,SS,0,B,37,33,5,5,11,3,0,2,0,0,1,0,3,0,0,12,3,0,8,0.181818182,11,2,6,365,1322,259,63,2,41,141,17,11,5,34,14,15,0,259,1506,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2760968229954614,0.4198184568835098,0.14372163388804846,0.3507712944332663,0.7705897513167761,0.32510040683032887,0.45295732468180677,0.3466786188579017,0.31364956437560504
104,20200620SSHT0,20200620,HT,SS,0,B,38,31,6,6,9,2,0,2,0,1,1,0,6,0,0,5,0,0,8,0.166666667,12,2,5,374,1353,264,65,2,43,147,17,11,6,34,14,16,0,264,1544,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2764227642276423,0.4227642276422765,0.14634146341463414,0.3520942408376964,0.7748584684799729,0.36189561148927074,0.4932617918642375,0.3482007772020726,0.3131504257332072
105,20200621SSHT0,20200621,HT,SS,0,B,36,35,4,5,10,0,0,1,0,0,0,1,0,0,0,5,1,2,4,0.6,5,3,9,384,1388,273,65,2,44,147,17,12,6,35,14,16,0,269,1580,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.276657060518732,0.4214697406340058,0.14481268011527376,0.35038363171355497,0.7718533723475607,0.16924828858635263,0.3117045170950836,0.3468354430379747,0.31278748850046
106,20200623HTLT0,20200623,HT,LT,0,T,37,35,3,3,11,1,0,1,1,0,0,0,2,0,0,4,3,1,7,0.222222222,9,2,9,395,1423,282,66,2,45,149,17,12,6,38,15,16,0,273,1617,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27758257203092057,0.42164441321152496,0.1440618411806044,0.3504059962523423,0.7720504094638673,0.21966767579563595,0.34714250062390817,0.3470111317254174,0.3133393017009848
107,20200626HTWO0,20200626,HT,WO,0,T,41,36,8,8,12,2,0,2,1,0,0,0,5,0,0,8,3,3,6,0.333333333,9,3,8,407,1459,290,68,2,47,154,17,12,6,41,16,16,0,281,1658,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2789581905414668,0.4249485949280329,0.14599040438656613,0.3520097442143727,0.7769583391424055,0.38413285373983586,0.5123533815822311,0.3490470446320869,0.31496062992125984
108,20200627HTWO0,20200627,HT,WO,0,T,30,29,0,0,2,2,0,0,0,0,0,0,1,0,0,5,0,0,3,0.0,2,0,0,409,1488,290,70,2,47,155,17,12,6,41,16,16,0,286,1688,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27486559139784944,0.41935483870967744,0.144489247311828,0.347488038277512,0.7668428769871893,0.013313422055502077,0.040928375343149484,0.34479324644549764,0.3101970865467009
109,20200628HTWO0,20200628,HT,WO,0,T,30,26,0,0,2,0,0,0,0,0,1,0,3,0,0,10,2,0,3,0.0,2,0,2,411,1514,292,70,2,47,158,17,12,6,43,16,17,0,296,1718,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2714663143989432,0.4134742404227213,0.1420079260237781,0.3445032333921223,0.7579774738148436,0.008245802831750672,0.026578487646618403,0.34113504074505235,0.3076923076923077
110,20200701HHHT0,20200701,HT,HH,0,B,40,35,4,4,11,1,0,0,0,1,1,0,2,1,2,8,0,1,10,0.5,8,4,10,422,1549,302,71,2,47,160,19,12,7,43,16,18,1,304,1758,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2724338282763073,0.4118786313750807,0.13944480309877338,0.3454022988505747,0.7572809302256553,0.2365526064018009,0.3638632393311706,0.3408969834945931,0.30991735537190085
111,20200702HHHT0,20200702,HT,HH,0,B,40,37,6,7,13,3,0,0,0,0,0,0,3,0,0,4,1,0,9,0.384615385,13,5,10,435,1586,312,74,2,47,163,19,12,7,44,16,18,1,308,1798,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2742749054224464,0.4123581336696091,0.13808322824716268,0.3466292134831461,0.7589873471527552,0.3229924655569357,0.43448964312453203,0.34187312186978297,0.31214802896218824
112,20200703HTNC0,20200703,HT,NC,0,T,39,34,8,8,9,3,0,2,1,0,0,2,3,0,0,4,0,0,4,0.28571428600000004,7,2,4,444,1620,316,77,2,49,166,19,14,7,44,17,18,1,312,1837,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2740740740740741,0.4148148148148148,0.14074074074074072,0.3457943925233645,0.7606092073381793,0.3211956534523603,0.5018717244821562,0.3420631808278867,0.3102906520031422
113,20200704HTNC0,20200704,HT,NC,0,T,37,32,2,2,8,0,0,0,0,0,0,0,3,0,2,6,2,0,8,0.222222222,9,2,8,452,1652,324,77,2,49,169,21,14,7,46,17,18,1,318,1874,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2736077481840194,0.4116222760290557,0.13801452784503632,0.3459051724137931,0.7575274484428488,0.1367767194611888,0.25567756426254057,0.3412808328884143,0.3102386451116243
114,20200705HTNC0,20200705,HT,NC,0,T,37,33,6,6,8,1,0,1,0,0,0,0,3,0,1,5,2,1,4,0.5,8,4,6,460,1685,330,78,2,50,172,22,14,7,48,17,18,1,323,1911,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27299703264094954,0.4106824925816024,0.13768545994065284,0.34548335974643424,0.7561658523280366,0.17686683775719506,0.30172198652358373,0.34084554973822,0.3092006033182504
115,20200707KTHT0,20200707,HT,KT,0,B,37,32,2,2,5,2,0,1,0,0,0,0,4,0,1,9,0,1,8,0.0,8,0,2,465,1717,332,80,2,51,176,23,14,7,48,17,18,1,332,1948,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2708211997670355,0.40885264997087933,0.13803145020384394,0.34404145077720205,0.7528941007480815,0.15204235169489935,0.2760169703019716,0.3395362095531587,0.30712166172106825
116,20200708KTHT0,20200708,HT,KT,0,B,37,35,4,4,9,1,0,1,0,0,0,1,0,0,1,9,0,0,6,0.333333333,6,2,7,474,1752,339,81,2,52,176,24,15,7,48,17,18,1,341,1985,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2705479452054795,0.4081050228310502,0.13755707762557073,0.3426537874936452,0.7507588103246954,0.18742437780667717,0.3309208884452209,0.3385191532258065,0.3071324599708879
117,20200709KTHT0,20200709,HT,KT,0,B,42,32,10,10,10,3,0,2,0,0,2,0,8,2,0,6,0,1,8,0.363636364,11,4,5,484,1784,344,84,2,54,184,24,15,7,48,17,20,3,347,2027,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2713004484304933,0.41143497757847536,0.14013452914798208,0.34479322371699056,0.756228201295466,0.47948914404041926,0.5913401547292239,0.34013191699604745,0.30758226037196
118,20200710WOHT0,20200710,HT,WO,0,B,51,45,9,9,15,1,0,3,0,0,0,0,4,0,2,4,0,1,11,0.4,10,4,11,499,1829,355,85,2,57,188,26,15,7,48,17,20,3,351,2078,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2728266812465828,0.4149808638600328,0.14215418261344998,0.3464528668610301,0.7614337307210629,0.5681369929264909,0.6984027951085601,0.3423122891566265,0.30779944289693595
119,20200711WOHT0,20200711,HT,WO,0,B,41,35,8,8,11,1,0,3,2,0,0,0,6,0,0,6,0,1,9,0.375,8,3,7,510,1864,362,86,2,60,194,26,15,7,48,19,20,3,357,2119,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27360515021459225,0.4184549356223176,0.14484978540772536,0.34778465936160075,0.7662395949839184,0.5073728212442781,0.6287746443723484,0.344218809073724,0.30779753761969897
120,20200713WOHT0,20200713,HT,WO,0,B,43,39,13,13,16,5,1,3,0,0,0,0,4,0,0,4,2,0,6,0.5,14,7,7,526,1903,369,91,3,63,198,26,15,7,50,19,20,3,361,2162,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2764056752496059,0.4266946925906464,0.15028901734104044,0.3501400560224089,0.7768347486130553,0.7209165847998718,0.7689044172697779,0.3481672070402964,0.3099062918340027
121,20200714HTSS0,20200714,HT,SS,0,T,33,32,0,0,8,1,0,0,0,0,0,0,1,0,0,5,2,0,6,0.0,4,0,7,534,1935,376,92,3,63,199,26,15,7,52,19,20,3,366,2195,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27596899224806204,0.42428940568475454,0.1483204134366925,0.3489655172413793,0.7732549229261338,0.09451370205426118,0.1850511604691789,0.3468316605839416,0.3096646942800789
122,20200715HTSS0,20200715,HT,SS,0,T,40,35,4,5,10,0,0,1,0,0,2,0,2,0,1,6,0,0,8,0.272727273,11,3,9,544,1970,385,92,3,64,201,27,15,7,52,19,22,3,372,2235,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27614213197969545,0.4233502538071066,0.14720812182741114,0.3488477180298238,0.7721979718369304,0.24507781999175773,0.3798352882455702,0.3462585125448029,0.3098773402194964
123,20200716HTSS0,20200716,HT,SS,0,T,40,32,7,7,8,2,0,1,0,0,1,0,5,0,2,8,1,1,6,0.3,10,3,5,552,2002,390,94,3,65,206,29,15,7,53,19,23,3,380,2275,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2757242757242757,0.4230769230769231,0.14735264735264736,0.3494671403197158,0.7725440633966391,0.2742430243784521,0.40878462690291995,0.34648151408450706,0.3097964376590331
