,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
63,20180612HHWO0,20180612,HH,WO,0,T,41,38,5,6,11,3,0,1,4,0,0,0,1,0,2,6,2,1,8,0.307692308,13,4,7,606,2208,432,104,10,60,181,37,18,28,55,49,10,8,483,2454,0.726,0.753,0.92,1.242,1.533,1.857,0.27445652173913043,0.4121376811594203,0.13768115942028986,0.33715220949263497,0.7492898906520553,0.2321211690251013,0.35104459622338297,0.32985159443990186,0.3244206773618538
64,20180613HHWO0,20180613,HH,WO,0,T,33,29,2,2,6,1,0,0,0,0,1,0,2,0,1,9,2,0,4,0.222222222,9,2,5,612,2237,437,105,10,60,183,38,18,28,57,49,11,8,492,2487,0.726,0.753,0.92,1.242,1.533,1.857,0.2735806884219937,0.4099240053643272,0.13634331694233348,0.3364297253634895,0.7463537307278167,0.06673027652619488,0.1389112093210125,0.3287067365873336,0.3241338813857898
65,20180614HHWO0,20180614,HH,WO,0,T,42,36,9,9,9,2,0,3,0,0,0,0,5,0,1,11,0,0,6,0.222222222,9,2,4,621,2273,441,107,10,63,188,39,18,28,57,49,11,8,503,2529,0.726,0.753,0.92,1.242,1.533,1.857,0.2732072151341839,0.4122305323361197,0.13902331720193578,0.3367752184273233,0.7490057507634429,0.3091545189504372,0.43441141020490165,0.3296239587465292,0.3234782608695652
66,20180615OBHH0,20180615,HH,OB,0,B,39,34,4,4,6,1,0,1,3,0,0,0,4,0,1,8,1,0,8,0.222222222,9,2,4,627,2307,445,108,10,64,192,40,18,28,58,52,11,8,511,2568,0.726,0.753,0.92,1.242,1.533,1.857,0.2717815344603381,0.4104898136107499,0.13870827915041178,0.33594055533828704,0.7464303689490369,0.12945802496822906,0.24176376054640425,0.32867890625,0.3217142857142857
67,20180616OBHH0,20180616,HH,OB,0,B,40,36,2,3,10,2,0,0,0,2,0,0,2,0,2,11,0,0,10,0.2,10,2,8,637,2343,453,110,10,64,194,42,18,30,58,52,11,8,522,2608,0.726,0.753,0.92,1.242,1.533,1.857,0.2718736662398634,0.4093043107127614,0.137430644472898,0.3361571043511744,0.7454614150639358,0.1545422740524781,0.25612695861791884,0.3285461538461539,0.3228169014084507
68,20180617OBHH0,20180617,HH,OB,0,B,41,35,8,11,13,5,0,0,2,0,0,1,5,0,0,6,0,0,6,0.375,16,6,8,650,2378,461,115,10,64,199,42,19,30,58,54,11,8,528,2649,0.726,0.753,0.92,1.242,1.533,1.857,0.27333894028595457,0.4108494533221194,0.13751051303616485,0.3377558756633813,0.7486053289855008,0.36866671407238855,0.47057051024507845,0.3299583491101856,0.32465373961218835
69,20180619LGHH0,20180619,HH,LG,0,B,34,31,0,0,4,2,0,0,0,0,0,0,3,0,0,12,0,0,7,0.0,5,0,2,654,2409,463,117,10,64,202,42,19,30,58,54,11,8,540,2683,0.726,0.753,0.92,1.242,1.533,1.857,0.2714819427148194,0.40805313408053134,0.13657119136571194,0.3360778443113773,0.7441309783919086,0.05184359458068942,0.11560867818400967,0.3281951401869159,0.3234649122807017
70,20180620LGHH0,20180620,HH,LG,0,B,43,36,11,11,13,2,0,3,3,0,1,0,4,0,2,6,0,1,8,0.363636364,11,4,8,667,2445,471,119,10,67,206,44,19,30,58,57,12,8,546,2726,0.726,0.753,0.92,1.242,1.533,1.857,0.2728016359918201,0.41186094069529655,0.1390593047034765,0.3378776713338246,0.7497386120291212,0.4933595497999865,0.584069907593411,0.3302969094922737,0.3241491085899514
71,20180621LGHH0,20180621,HH,LG,0,B,39,37,9,9,14,3,0,3,0,1,0,1,1,0,0,8,1,1,4,0.333333333,9,3,8,681,2482,479,122,10,70,207,44,20,31,59,57,12,8,554,2765,0.726,0.753,0.92,1.242,1.533,1.857,0.274375503626108,0.4161966156325544,0.14182111200644645,0.3385397747911369,0.7547363904236913,0.35922254616132165,0.4888509441542789,0.3319296336597752,0.325346112886049
72,20180622HHNC0,20180622,HH,NC,0,T,40,33,5,5,9,3,0,1,1,1,0,0,6,0,1,5,1,0,8,0.28571428600000004,7,2,5,690,2515,484,125,10,71,213,45,20,32,60,58,12,8,559,2805,0.726,0.753,0.92,1.242,1.533,1.857,0.27435387673956263,0.4166998011928429,0.14234592445328031,0.3394199785177229,0.7561197797105659,0.24258309037900871,0.35847730012053036,0.332649982123704,0.3249343832020997
73,20180623HHNC0,20180623,HH,NC,0,T,42,37,7,8,13,1,0,2,1,0,0,0,5,0,0,6,2,0,7,0.333333333,12,4,10,703,2552,494,126,10,73,218,45,20,32,62,59,12,8,565,2847,0.726,0.753,0.92,1.242,1.533,1.857,0.2754702194357367,0.41849529780564265,0.14302507836990594,0.34074074074074073,0.7592360385463834,0.33414965986394557,0.4469666532744076,0.3339936597393449,0.32574974146845914
74,20180624HHNC0,20180624,HH,NC,0,T,38,35,5,5,9,1,1,1,1,0,1,0,2,0,0,6,0,0,6,0.28571428600000004,7,2,6,712,2587,500,127,11,74,220,45,20,32,62,60,13,8,571,2885,0.726,0.753,0.92,1.242,1.533,1.857,0.2752222651720139,0.4186316196366448,0.14340935446463082,0.3401810584958217,0.7588126781324664,0.19052938468620526,0.3053435114503817,0.3336155717761557,0.3251783893985729
75,20180626SSHH0,20180626,HH,SS,0,B,33,30,2,2,7,2,0,1,0,0,0,0,2,0,1,8,1,1,7,0.14285714300000002,7,1,4,719,2617,504,129,11,75,222,46,20,32,63,60,13,8,579,2918,0.726,0.753,0.92,1.242,1.533,1.857,0.2747420710737485,0.4184180359189912,0.1436759648452427,0.3397590361445783,0.7581770720635695,0.13713225549960242,0.23925271193250314,0.3333463917525773,0.32476046394351993
76,20180627SSHH0,20180627,HH,SS,0,B,34,32,4,4,9,3,0,0,2,1,0,0,2,0,0,4,1,1,6,0.4,10,4,6,728,2649,510,132,11,75,224,46,20,33,64,62,13,8,583,2952,0.726,0.753,0.92,1.242,1.533,1.857,0.27482068705171764,0.4178935447338618,0.14307285768214414,0.3395712827492344,0.7574648274830962,0.14137540730577944,0.23985536359983933,0.3331304347826087,0.3247140726006962
77,20180628SSHH0,20180628,HH,SS,0,B,38,30,8,8,6,0,0,2,2,1,0,0,8,0,0,5,0,0,6,0.4,10,4,4,734,2679,514,132,11,77,232,46,20,34,64,64,13,8,588,2990,0.726,0.753,0.92,1.242,1.533,1.857,0.2739828294139605,0.4176931690929451,0.14371033967898467,0.33993953644608665,0.7576327055390317,0.2059966242135952,0.3419043792687827,0.3333125419181758,0.3230088495575221
78,20180629LTHH0,20180629,HH,LT,0,B,34,30,4,5,5,0,0,1,2,0,0,0,4,0,0,4,0,0,5,0.28571428600000004,7,2,4,739,2709,518,132,11,78,236,46,20,34,64,66,13,8,592,3024,0.726,0.753,0.92,1.242,1.533,1.857,0.2727943890734588,0.4160206718346253,0.1432262827611665,0.3390900033211557,0.7551106751557809,0.10377636768993312,0.21323824829248705,0.3323537798408488,0.3210296260320544
79,20180630LTHH0,20180630,HH,LT,0,B,36,32,5,6,8,2,0,1,2,2,0,0,2,0,2,9,0,1,4,0.166666667,12,2,5,747,2741,523,134,11,79,238,48,20,36,64,68,13,8,601,3060,0.726,0.753,0.92,1.242,1.533,1.857,0.2725282743524261,0.4159066034294053,0.14337832907697926,0.33902198884148343,0.7549285922708888,0.1658438613540654,0.28103656086781853,0.3323322411533421,0.3209995194617972
80,20180703HHHT0,20180703,HH,HT,0,T,32,32,2,2,5,1,0,2,1,0,0,0,0,0,0,14,0,2,3,0.0,4,0,2,752,2773,525,135,11,81,238,48,20,36,64,69,13,8,615,3092,0.726,0.753,0.92,1.242,1.533,1.857,0.2711864406779661,0.4154345474215651,0.144248106743599,0.3371224423514128,0.7525569897729779,0.07471574344023324,0.18109682603455202,0.33108754863813233,0.3199809251311397
81,20180704HHHT0,20180704,HH,HT,0,T,41,35,4,4,10,4,0,0,1,1,1,0,4,1,1,10,0,1,10,0.266666667,15,4,6,762,2808,531,139,11,81,242,49,20,37,64,70,14,9,625,3133,0.726,0.753,0.92,1.242,1.533,1.857,0.2713675213675213,0.4152421652421652,0.14387464387464388,0.3376082077588971,0.7528503730010623,0.21898030292256274,0.3228204098031338,0.3311437259923176,0.32092365692742697
82,20180705HHHT0,20180705,HH,HT,0,T,40,37,6,8,13,1,0,1,3,0,2,0,1,0,0,6,1,0,5,0.454545455,11,5,11,775,2845,542,140,11,82,243,49,20,37,65,73,16,9,631,3173,0.726,0.753,0.92,1.242,1.533,1.857,0.27240773286467485,0.4158172231985941,0.1434094903339192,0.33797909407665505,0.7537963172752491,0.2583177842565598,0.37213740458015265,0.33136472819216184,0.32202602230483274
83,20180706HHSK0,20180706,HH,SK,0,T,32,32,0,0,4,0,0,0,1,0,0,0,0,0,0,9,0,0,5,0.0,5,0,4,779,2877,546,140,11,82,243,49,20,37,65,74,16,9,640,3205,0.726,0.753,0.92,1.242,1.533,1.857,0.2707681612791102,0.41258255126868265,0.14181438998957244,0.33584195672624645,0.7484245079949291,0.017930029154518946,0.0480112494977903,0.3291983729662077,0.3204597701149425
84,20180707HHSK0,20180707,HH,SK,0,T,38,34,4,4,8,0,0,1,2,0,0,0,3,0,1,6,0,0,7,0.25,8,2,7,787,2911,553,140,11,83,246,50,20,37,65,76,16,9,646,3243,0.726,0.753,0.92,1.242,1.533,1.857,0.2703538302988664,0.4115424252834078,0.1411885949845414,0.33560582584443754,0.7471482511278453,0.16346171551327293,0.2832462836480515,0.32880210265924553,0.3197093551316985
85,20180708HHSK0,20180708,HH,SK,0,T,35,33,5,5,8,1,0,0,1,0,0,0,2,0,0,6,2,0,3,0.666666667,6,4,7,795,2944,560,141,11,83,248,50,20,37,67,77,16,9,652,3278,0.726,0.753,0.92,1.242,1.533,1.857,0.27004076086956524,0.4099864130434783,0.13994565217391305,0.33507050889025136,0.7450569219337296,0.08853644314868803,0.17125351546805945,0.3280758641786479,0.31942575145805296
86,20180710WOHH0,20180710,HH,WO,0,B,36,33,4,4,10,5,0,1,1,1,0,0,1,0,2,8,0,0,8,0.444444444,9,4,4,805,2977,564,146,11,84,249,52,20,38,67,78,16,9,660,3314,0.726,0.753,0.92,1.242,1.533,1.857,0.2704064494457508,0.41148807524353376,0.14108162579778302,0.33535476046088536,0.7468428357044191,0.2574538386783285,0.35928083567697866,0.3287319213313162,0.3200177541056369
87,20180711WOHH0,20180711,HH,WO,0,B,45,44,7,8,15,4,0,0,0,0,0,0,1,0,0,7,0,1,10,0.428571429,14,6,11,820,3021,575,150,11,84,250,52,20,38,67,78,16,9,667,3359,0.726,0.753,0.92,1.242,1.533,1.857,0.27143330023171136,0.4117841774246938,0.14035087719298245,0.33562668262040085,0.7474108600450946,0.27437900874635573,0.37274005624748896,0.3290367164179105,0.32139737991266376
88,20180712WOHH0,20180712,HH,WO,0,B,38,33,3,4,12,2,0,1,2,0,0,0,5,0,0,5,2,1,10,0.3,10,3,9,832,3054,584,152,11,85,255,52,20,38,69,80,16,9,672,3397,0.726,0.753,0.92,1.242,1.533,1.857,0.2724296005239031,0.4129011132940406,0.14047151277013753,0.336882579118604,0.7497836924126446,0.3064692343102655,0.40869827239855355,0.3301428571428571,0.32239965472593873
89,20180717HHKT0,20180717,HH,KT,0,T,41,36,8,8,12,2,0,2,0,0,0,0,4,0,1,8,1,1,6,1.0,5,5,8,844,3090,592,154,11,87,259,53,20,38,70,80,16,9,680,3438,0.726,0.753,0.92,1.242,1.533,1.857,0.2731391585760517,0.4145631067961165,0.14142394822006474,0.33781414377556984,0.7523772505716864,0.3341420749484463,0.441643230212937,0.3312158063575387,0.3230900554844217
90,20180718HHKT0,20180718,HH,KT,0,T,49,45,2,2,13,2,0,0,3,2,1,0,3,2,0,18,1,0,11,0.15789473699999998,19,3,11,857,3135,603,156,11,87,262,53,20,40,71,83,17,11,698,3487,0.726,0.753,0.92,1.242,1.533,1.857,0.2733652312599681,0.4133971291866029,0.1400318979266348,0.3377521613832853,0.7511492905698882,0.18264056643065388,0.28595821615106476,0.3305722094361335,0.3248945147679325
91,20180719HHKT0,20180719,HH,KT,0,T,43,41,6,7,15,4,0,0,0,1,0,1,1,0,0,9,0,0,9,0.411764706,17,7,11,872,3176,614,160,11,87,263,53,21,41,71,83,17,11,707,3530,0.726,0.753,0.92,1.242,1.533,1.857,0.27455919395465994,0.4140428211586902,0.13948362720403026,0.3381725021349274,0.7522153232936175,0.2765014577259476,0.388007231820008,0.33102671213412904,0.3266749895963379
92,20180720HHSS0,20180720,HH,SS,0,T,34,31,1,1,7,1,0,1,2,0,0,0,2,0,1,8,1,0,6,0.111111111,9,1,5,879,3207,619,161,11,88,265,54,21,41,72,85,17,11,715,3564,0.726,0.753,0.92,1.242,1.533,1.857,0.27408793264733394,0.41347053320860616,0.13938260056127222,0.33775021144629264,0.7512207446548989,0.1333802092265477,0.24176376054640425,0.3306464959189417,0.3261855670103093
93,20180721HHSS0,20180721,HH,SS,0,T,38,35,2,3,10,2,0,1,0,0,0,0,3,0,0,10,2,2,8,0.125,8,1,7,889,3242,626,163,11,89,268,54,21,41,74,85,17,11,725,3602,0.726,0.753,0.92,1.242,1.533,1.857,0.2742134484885873,0.4136335595311536,0.1394201110425663,0.3377963737796374,0.751429933310791,0.1813134878011355,0.28615910004017675,0.3307563352826511,0.32666394446712943
94,20180722HHSS0,20180722,HH,SS,0,T,38,33,3,4,7,1,0,0,0,0,0,0,3,0,2,5,1,1,7,0.25,12,3,6,896,3275,632,164,11,89,271,56,21,41,75,85,17,11,730,3640,0.726,0.753,0.92,1.242,1.533,1.857,0.273587786259542,0.4119083969465649,0.1383206106870229,0.33756555340877725,0.7494739503553421,0.10475065214055548,0.20279228605865812,0.3301713970790852,0.32579733548647555
95,20180724HTHH0,20180724,HH,HT,0,B,39,33,5,5,9,0,0,2,1,0,1,0,5,0,0,9,0,1,10,0.428571429,7,3,7,905,3308,639,164,11,91,276,56,21,41,75,86,18,11,739,3679,0.726,0.753,0.92,1.242,1.533,1.857,0.2735792019347037,0.4123337363966143,0.1387545344619105,0.33788582354547936,0.7502195599420936,0.24893473873065705,0.3734431498593813,0.33041875681570343,0.32573029211684673
96,20180725HTHH0,20180725,HH,HT,0,B,39,36,3,3,10,2,0,0,0,1,0,1,2,0,0,10,0,1,9,0.181818182,11,2,8,915,3344,647,166,11,91,278,56,22,42,75,86,18,11,749,3718,0.726,0.753,0.92,1.242,1.533,1.857,0.2736244019138756,0.4114832535885167,0.13785885167464113,0.3375675675675676,0.7490508211560842,0.14498916049936456,0.2570309361189233,0.32998974912328033,0.3262074425969913
97,20180726HTHH0,20180726,HH,HT,0,B,36,30,6,6,11,4,0,0,1,0,0,1,4,0,1,7,3,0,6,0.333333333,12,4,7,926,3374,654,170,11,91,282,57,23,42,78,87,18,11,756,3754,0.726,0.753,0.92,1.242,1.533,1.857,0.27445168938944875,0.4122703023117961,0.13781861292234732,0.33859743040685225,0.7508677327186484,0.25044703595724005,0.35767376456408195,0.3308407694362811,0.3274509803921569
98,20180727HHOB0,20180727,HH,OB,0,T,48,40,15,16,15,4,1,1,2,0,0,0,6,0,2,9,1,0,5,0.647058824,17,11,9,941,3414,663,174,12,92,288,59,23,42,79,89,18,11,765,3802,0.726,0.753,0.92,1.242,1.533,1.857,0.2756297598125366,0.4144698301113064,0.13884007029876974,0.3403805496828753,0.7548503797941817,0.5022157434402332,0.5833668139815187,0.3325869163809021,0.32906976744186045
99,20180728HHOB0,20180728,HH,OB,0,T,45,42,5,6,15,2,1,0,0,0,0,1,1,0,1,10,0,0,12,0.28571428600000004,14,4,12,956,3456,675,176,13,92,289,60,24,42,79,89,18,11,775,3847,0.726,0.753,0.92,1.242,1.533,1.857,0.27662037037037035,0.4149305555555556,0.13831018518518526,0.3408200574562549,0.7557506130118105,0.3038756073858115,0.4212535154680595,0.3329960896767466,0.33065442020665897
100,20180729HHOB0,20180729,HH,OB,0,T,32,29,0,1,5,1,0,0,0,1,0,0,3,0,0,11,1,0,4,0.25,4,1,4,961,3485,679,177,13,92,292,60,24,43,80,89,18,11,786,3879,0.726,0.753,0.92,1.242,1.533,1.857,0.2757532281205165,0.4131994261119082,0.13744619799139168,0.3400673400673401,0.7532667661792483,0.04675655976676385,0.10897950984331059,0.3320767838676319,0.3302926643861649
101,20180731KTHH0,20180731,HH,KT,0,B,38,35,4,4,10,1,0,2,0,0,0,0,3,1,0,9,2,1,7,0.14285714300000002,7,1,7,971,3520,686,178,13,94,295,60,24,43,82,89,18,12,795,3917,0.726,0.753,0.92,1.242,1.533,1.857,0.27585227272727275,0.41392045454545456,0.1380681818181818,0.3400872018466273,0.7540076563920819,0.2018720270062912,0.3182000803535557,0.33222048655569786,0.3303201506591337
102,20180801KTHH0,20180801,HH,KT,0,B,32,27,4,4,6,0,0,1,0,1,1,0,4,0,0,3,1,0,4,0.4,5,2,5,977,3547,691,178,13,95,299,60,24,44,83,89,19,12,798,3949,0.726,0.753,0.92,1.242,1.533,1.857,0.2754440372145475,0.4133070200169157,0.1378629828023682,0.33994910941475825,0.7532561294316741,0.10262390670553936,0.20610687022900764,0.3318978917957836,0.32935026138909634
103,20180802KTHH0,20180802,HH,KT,0,B,37,31,4,5,7,0,0,2,1,2,0,0,3,1,3,8,2,1,6,0.166666667,6,1,5,984,3578,696,178,13,97,302,63,24,46,85,90,19,13,806,3986,0.726,0.753,0.92,1.242,1.533,1.857,0.2750139742873113,0.4133594186696479,0.13834544438233656,0.3400554575245778,0.7534148761942256,0.1420061460877787,0.26486540779429496,0.3319171910395168,0.3286402371248611
104,20180804NCHH0,20180804,HH,NC,0,B,42,34,5,5,10,2,0,0,1,1,0,0,7,0,1,5,1,1,10,0.1875,16,3,8,994,3612,704,180,13,97,309,64,24,47,86,91,19,13,811,4028,0.726,0.753,0.92,1.242,1.533,1.857,0.2751937984496124,0.4127906976744186,0.13759689922480622,0.3409827887253679,0.7537734863997865,0.22188532555879492,0.34240658899156284,0.33235018679950185,0.3288123167155425
105,20180805NCHH0,20180805,HH,NC,0,B,41,38,7,8,13,2,0,2,2,1,0,0,2,0,1,7,0,2,6,0.333333333,12,4,9,1007,3650,713,182,13,99,311,65,24,48,86,93,19,13,818,4069,0.726,0.753,0.92,1.242,1.533,1.857,0.2758904109589041,0.4142465753424657,0.13835616438356166,0.3414814814814815,0.7557280568239473,0.33563535518737114,0.4490759341100844,0.3331037968441815,0.3293434892999637
106,20180807HHOB0,20180807,HH,OB,0,T,40,32,4,4,7,3,0,1,1,2,0,0,7,0,1,6,0,0,9,0.181818182,11,2,3,1014,3682,716,185,13,100,318,66,24,50,86,94,19,13,824,4109,0.726,0.753,0.92,1.242,1.533,1.857,0.2753938077131993,0.4141770776751765,0.1387832699619772,0.34180929095354523,0.7559863686287218,0.20180758017492703,0.32292085174768986,0.333312255859375,0.32854061826024444
107,20180808HHOB0,20180808,HH,OB,0,T,41,35,8,8,10,1,0,1,0,0,2,0,2,0,2,5,1,1,6,0.4166666670000001,12,5,8,1024,3717,724,186,13,101,320,68,24,50,87,94,21,13,829,4150,0.726,0.753,0.92,1.242,1.533,1.857,0.2754909873553941,0.41404358353510895,0.13855259617971485,0.3419714216517317,0.7560150051868406,0.20297233876128845,0.3167938931297711,0.3332521150592217,0.328352899324084
108,20180809WOHH0,20180809,HH,WO,0,B,39,37,5,5,13,1,0,1,0,1,0,0,2,0,0,4,1,2,7,0.444444444,9,4,11,1037,3754,735,187,13,102,322,68,24,51,88,94,21,13,833,4189,0.726,0.753,0.92,1.242,1.533,1.857,0.2762386787426745,0.4144912093766649,0.1382525306339904,0.3423704414587332,0.756861650835398,0.2332361516034985,0.342808356769787,0.3336530172413793,0.3288779458318677
109,20180810WOHH0,20180810,HH,WO,0,B,41,37,4,4,10,3,0,2,3,0,0,0,2,0,2,8,0,1,10,0.2,10,2,5,1047,3791,740,190,13,104,324,70,24,51,88,97,21,13,841,4230,0.726,0.753,0.92,1.242,1.533,1.857,0.27618042732788184,0.4154576628857821,0.13927723555790028,0.3423616060822048,0.7578192689679869,0.29591410083197034,0.41753716351948583,0.3339656153663742,0.32857142857142857
110,20180811KTHH0,20180811,HH,KT,0,B,35,29,5,5,7,3,1,0,1,0,1,0,4,0,1,7,1,0,6,0.3,10,3,3,1054,3820,743,193,14,104,328,71,24,51,89,98,22,13,848,4265,0.726,0.753,0.92,1.242,1.533,1.857,0.2759162303664921,0.4154450261780105,0.13952879581151836,0.34244638227669105,0.7578914084547015,0.17882215743440233,0.2803334672559261,0.3339626058325494,0.3284923928077455
111,20180812KTHH0,20180812,HH,KT,0,B,42,36,5,5,11,1,0,1,0,0,2,0,4,1,0,8,1,0,9,0.272727273,11,3,9,1065,3856,752,194,14,105,332,71,24,51,90,98,24,14,856,4307,0.726,0.753,0.92,1.242,1.533,1.857,0.2761929460580913,0.4154564315352697,0.13926348547717846,0.3427504085921083,0.7582068401273779,0.223712342079689,0.33617918842908806,0.33393105054740274,0.328879753340185
112,20180814HHLT0,20180814,HH,LT,0,T,35,33,3,4,8,2,0,2,2,0,0,0,2,0,0,6,2,0,4,0.4,5,2,4,1073,3889,756,196,14,107,334,71,24,51,92,100,24,14,862,4342,0.726,0.753,0.92,1.242,1.533,1.857,0.2759064026742093,0.4160452558498329,0.14013885317562358,0.3422880963408986,0.7583333521907314,0.15869387755102038,0.28575733226195266,0.3338484288354898,0.328125
113,20180816HHSS0,20180816,HH,SS,0,T,32,30,2,2,5,2,0,0,0,0,0,0,2,0,0,9,1,2,3,0.25,4,1,3,1078,3919,759,198,14,107,336,71,24,51,93,100,24,14,871,4374,0.726,0.753,0.92,1.242,1.533,1.857,0.2750701709619801,0.4146465935187548,0.13957642255677466,0.3413793103448276,0.7560259038635824,0.052419825072886284,0.11530735235034152,0.3329339449541285,0.32748735244519395
114,20180904LTHH0,20180904,HH,LT,0,B,41,34,6,6,11,2,0,2,1,2,0,0,6,1,1,11,0,1,11,0.15789473699999998,19,3,7,1089,3953,766,200,14,109,342,72,24,53,93,101,24,15,882,4415,0.726,0.753,0.92,1.242,1.533,1.857,0.2754869719200607,0.4158866683531495,0.1403996964330888,0.3422910498747438,0.7581777182278933,0.33063784398776924,0.44495781438328635,0.33377568181818185,0.3281982585398526
115,20180905LTHH0,20180905,HH,LT,0,B,43,37,11,11,12,1,0,2,0,0,0,0,4,0,2,5,0,0,8,0.35714285700000004,14,5,9,1101,3990,775,201,14,111,346,74,24,53,93,101,24,15,887,4458,0.726,0.753,0.92,1.242,1.533,1.857,0.2759398496240601,0.4167919799498747,0.14085213032581456,0.3430311231393776,0.7598231030892523,0.34615499355888535,0.46293692245881884,0.3345169930227324,0.3282493368700265
116,20180906HHKT0,20180906,HH,KT,0,T,51,49,7,9,23,4,0,0,1,1,0,0,2,0,0,8,1,0,15,0.333333333,24,8,19,1124,4039,794,205,14,111,348,74,24,54,94,102,24,15,895,4509,0.726,0.753,0.92,1.242,1.533,1.857,0.2782867046298589,0.41842040108937856,0.14013369645951967,0.3447045707915273,0.7631249718809059,0.511011261647516,0.5782442748091604,0.3360389408099688,0.3313706247955512
117,20180907HHKT0,20180907,HH,KT,0,T,40,37,4,4,9,3,0,2,1,0,0,0,3,0,0,10,0,1,9,0.125,8,1,4,1133,4076,798,208,14,113,351,74,24,54,94,103,24,15,905,4549,0.726,0.753,0.92,1.242,1.533,1.857,0.27796859666339546,0.4190382728164868,0.1410696761530913,0.34430939226519336,0.7633476650816802,0.23119533527696795,0.3519485737243874,0.3360072783414204,0.3309539260220636
118,20180908HHLG0,20180908,HH,LG,0,T,32,32,1,1,5,2,0,0,1,0,0,0,0,0,0,12,0,0,4,0.2,5,1,3,1138,4108,801,210,14,113,351,74,24,54,94,104,24,15,917,4581,0.726,0.753,0.92,1.242,1.533,1.857,0.27702044790652386,0.4174780915287245,0.1404576436222006,0.3429888084265965,0.7604668999553209,0.042827988338192416,0.09853354760948174,0.33480091984231275,0.33043197936814955
119,20180909HHLG0,20180909,HH,LG,0,T,36,33,5,5,6,0,0,1,1,0,0,0,2,0,1,7,0,1,4,0.6,5,3,5,1144,4141,806,210,14,114,353,75,24,54,94,105,24,15,924,4617,0.726,0.753,0.92,1.242,1.533,1.857,0.2762617725187153,0.4163245592851968,0.14006278676648148,0.3422599608099281,0.7585845200951249,0.09997084548104956,0.20198875050220977,0.33406410256410257,0.3293891909178126
120,20180911HHSS0,20180911,HH,SS,0,T,51,47,8,8,12,0,0,3,2,1,0,0,4,0,0,16,0,0,7,0.5,4,2,9,1156,4188,815,210,14,117,357,75,24,55,94,107,24,15,940,4668,0.726,0.753,0.92,1.242,1.533,1.857,0.2760267430754537,0.4166666666666667,0.14063992359121302,0.34194659776055125,0.7586132644272179,0.2719396329960556,0.41733627963037356,0.3340034386417365,0.3293185419968304
121,20180912HHSS0,20180912,HH,SS,0,T,40,36,7,7,9,1,0,3,0,1,0,0,4,0,0,10,0,0,6,0.375,8,3,5,1165,4224,820,211,14,120,361,75,24,56,94,107,24,15,950,4708,0.726,0.753,0.92,1.242,1.533,1.857,0.27580492424242425,0.4176136363636364,0.1418087121212121,0.341801878736123,0.7594155150997594,0.24025655976676383,0.37354359180393737,0.3342073300660557,0.328823159219635
122,20180913SKHH0,20180913,HH,SK,0,B,36,32,1,1,5,0,0,1,0,0,0,0,3,0,1,9,0,1,8,0.0,4,0,4,1170,4256,824,211,14,121,364,76,24,56,94,107,24,15,959,4744,0.726,0.753,0.92,1.242,1.533,1.857,0.274906015037594,0.41635338345864653,0.14144736842105265,0.3411016949152542,0.7574550783739009,0.08711370262390669,0.18411008437123344,0.3334537957284839,0.3278125
123,20180914SKHH0,20180914,HH,SK,0,B,38,37,5,5,11,4,0,1,0,0,0,0,1,0,0,9,0,1,6,0.3,10,3,6,1181,4293,830,215,14,122,365,76,24,56,94,107,24,15,968,4782,0.726,0.753,0.92,1.242,1.533,1.857,0.27509899836943863,0.4169578383414861,0.1418588399720475,0.3408995376208491,0.7578573759623353,0.230228632806506,0.3322619525914022,0.33353765470946084,0.3281685776262783
124,20180915LGHH0,20180915,HH,LG,0,B,39,34,4,4,8,2,0,2,0,0,0,0,2,0,3,3,1,2,8,0.14285714300000002,7,1,4,1189,4327,834,217,14,124,367,79,24,56,95,107,24,15,971,4821,0.726,0.753,0.92,1.242,1.533,1.857,0.2747862260226485,0.4173792465911717,0.14259302056852324,0.34083802376485306,0.7582172703560248,0.21213725050459745,0.33417034953796704,0.33365855181023724,0.3270884520884521
125,20180916LGHH0,20180916,HH,LG,0,B,36,34,5,5,11,6,0,1,0,0,0,0,2,0,0,3,0,2,7,0.333333333,9,3,4,1200,4361,838,223,14,125,369,79,24,56,95,107,24,15,974,4857,0.726,0.753,0.92,1.242,1.533,1.857,0.27516624627379044,0.4187113047466178,0.14354505847282736,0.3409890337264639,0.7597003384730816,0.29731778425655975,0.3874045801526718,0.3341602643535729,0.32714546561168595
