,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
63,20160619WOHH0,20160619,HH,WO,0,B,38,35,6,6,9,3,1,1,1,0,0,0,3,0,0,2,0,2,5,0.3,10,3,4,618,2238,449,101,9,59,231,35,13,17,55,34,40,13,463,2557,0.747,0.774,0.944,1.273,1.569,1.898,0.2761394101876676,0.4084003574620197,0.13226094727435206,0.3512117600317839,0.7596121174938035,0.2735342087349623,0.4062901905764061,0.3413789308176101,0.3233082706766917
64,20160621HHNC0,20160621,HH,NC,0,T,41,36,8,8,11,2,1,2,1,0,1,0,3,0,1,6,2,0,6,0.375,16,6,6,629,2274,455,103,10,61,234,36,13,17,57,35,41,13,469,2598,0.747,0.774,0.944,1.273,1.569,1.898,0.2766051011433597,0.411169744942832,0.1345646437994723,0.3515838873680094,0.7627536323108415,0.34811618349148227,0.4891850812580381,0.3423822050290136,0.3232783153101878
65,20160623HHNC0,20160623,HH,NC,0,T,47,43,3,3,10,2,0,0,1,1,1,0,2,0,1,11,1,0,8,0.333333333,9,3,8,639,2317,463,105,10,61,236,37,13,18,58,36,42,13,480,2645,0.747,0.774,0.944,1.273,1.569,1.898,0.27578765645230896,0.4087181700474752,0.13293051359516614,0.35036496350364965,0.7590831335511248,0.15023350340857922,0.2571027709575587,0.3409665653495441,0.32308552263834545
66,20160624LTHH0,20160624,HH,LT,0,B,36,34,2,2,7,1,0,1,0,1,0,0,1,0,1,11,1,0,4,0.5,2,1,5,646,2351,468,106,10,62,237,38,13,19,59,36,42,13,491,2681,0.747,0.774,0.944,1.273,1.569,1.898,0.27477669076988515,0.4074861760952786,0.13270948532539345,0.3489958317544524,0.756482007849731,0.10204344066282936,0.21033555477610202,0.3398935532233884,0.3224737713970182
67,20160625LTHH0,20160625,HH,LT,0,B,44,38,8,8,15,3,1,3,1,0,0,0,6,0,0,9,0,0,12,0.4166666670000001,12,5,8,661,2389,476,109,11,65,243,38,13,19,59,37,42,13,500,2725,0.747,0.774,0.944,1.273,1.569,1.898,0.2766848053578903,0.413143574717455,0.1364587693595647,0.35109951546776,0.7642430901852151,0.7123074960406064,0.7637086402431897,0.34290265486725663,0.3244420250408274
68,20160626LTHH0,20160626,HH,LT,0,B,39,38,4,4,12,3,0,1,0,0,0,1,0,0,0,10,0,1,8,0.1,10,1,8,673,2427,484,112,11,66,243,38,14,19,59,37,42,13,510,2764,0.747,0.774,0.944,1.273,1.569,1.898,0.2772970745776679,0.4140914709517923,0.13679439637412444,0.3504775900073475,0.7645690609591398,0.26963401600481773,0.41014848591137626,0.3428647764449292,0.3254691689008043
69,20160628HHWO0,20160628,HH,WO,0,T,42,38,13,13,14,4,0,5,0,1,1,1,1,0,1,7,0,1,2,0.625,8,5,5,687,2465,489,116,11,71,244,39,15,20,59,37,43,13,517,2806,0.747,0.774,0.944,1.273,1.569,1.898,0.2787018255578093,0.4210953346855984,0.1423935091277891,0.3510676800579081,0.7721630147435065,0.5916089952714035,0.7365836548579444,0.3451643394199785,0.32558139534883723
70,20160629HHWO0,20160629,HH,WO,0,T,36,33,4,4,9,1,0,0,0,0,0,0,2,0,1,9,2,0,5,0.25,8,2,8,696,2498,497,117,11,71,246,40,15,20,61,37,43,13,526,2842,0.747,0.774,0.944,1.273,1.569,1.898,0.2786228983186549,0.41953562850280224,0.1409127301841473,0.35083958556627365,0.7703752140690758,0.13860240686843758,0.24751549164036024,0.34469317780134323,0.32620041753653445
71,20160630HHWO0,20160630,HH,WO,0,T,45,38,5,5,13,1,0,0,0,0,0,1,5,0,1,8,1,0,13,0.230769231,13,3,12,709,2536,509,118,11,71,251,41,16,20,62,37,43,13,534,2887,0.747,0.774,0.944,1.273,1.569,1.898,0.27957413249211355,0.4187697160883281,0.13919558359621453,0.3519690576652602,0.7707387737535882,0.30517991739407924,0.46252776803460793,0.345249478079332,0.327683615819209
72,20160702OBHH0,20160702,HH,OB,0,B,36,29,1,1,6,1,0,0,1,0,1,1,5,0,0,5,1,0,8,0.0,7,0,5,715,2565,514,119,11,71,256,41,17,20,63,38,44,13,539,2923,0.747,0.774,0.944,1.273,1.569,1.898,0.2787524366471735,0.4167641325536062,0.13801169590643275,0.3515109412990622,0.7682750738526685,0.1262186627929002,0.2628317549397873,0.3443213058419244,0.3265720081135903
73,20160706HHSK0,20160706,HH,SK,0,T,51,42,13,13,16,3,1,1,3,0,0,0,8,0,1,6,0,0,11,0.411764706,17,7,11,731,2607,525,122,12,72,264,42,17,20,63,41,44,13,545,2974,0.747,0.774,0.944,1.273,1.569,1.898,0.2803989259685462,0.4192558496355965,0.13885692366705027,0.3539249146757679,0.7731807643113644,0.6562334076319809,0.7493277212673914,0.34663796014859843,0.32835077229696064
74,20160707HHSK0,20160707,HH,SK,0,T,46,44,14,14,18,2,1,4,0,1,0,0,2,0,0,8,1,1,5,0.857142857,7,6,11,749,2651,536,124,13,76,266,42,17,21,64,41,44,13,553,3020,0.747,0.774,0.944,1.273,1.569,1.898,0.2825348924933987,0.4251225952470766,0.14258770275367788,0.3551747311827957,0.7802973264298723,0.648061210635352,0.7478077867414944,0.34917858330562024,0.3300637567435017
75,20160708SSHH0,20160708,HH,SS,0,B,35,33,6,6,9,2,0,3,0,0,0,0,1,0,1,3,0,0,5,0.333333333,6,2,4,758,2684,540,126,13,79,267,43,17,21,64,41,44,13,556,3055,0.747,0.774,0.944,1.273,1.569,1.898,0.2824143070044709,0.4273472429210134,0.14493293591654244,0.35469943540352045,0.7820466783245339,0.3060106281767862,0.4514205541915119,0.3496111111111112,0.32865440464666024
76,20160709SSHH0,20160709,HH,SS,0,B,52,43,4,4,12,0,0,0,0,2,1,0,8,0,0,7,2,0,12,0.272727273,11,3,12,770,2727,552,126,13,79,275,43,17,23,66,41,45,13,563,3107,0.747,0.774,0.944,1.273,1.569,1.898,0.28236156949028235,0.425009167583425,0.14264759809314265,0.35532331809274986,0.7803324856761749,0.21118605734462248,0.3507541213609261,0.3493280542986425,0.32873453853472884
77,20160710SSHH0,20160710,HH,SS,0,B,43,32,9,10,12,2,0,2,0,0,1,2,6,0,2,3,1,0,9,0.214285714,14,3,8,782,2759,560,128,13,81,281,45,19,23,67,41,46,13,566,3150,0.747,0.774,0.944,1.273,1.569,1.898,0.2834360275462124,0.4273287422979341,0.14389271475172166,0.35695876288659795,0.7842875051845319,0.49967056236670737,0.6484274523558986,0.35089097864201463,0.328953542937588
78,20160712HHLG0,20160712,HH,LG,0,T,37,29,4,4,7,0,0,0,0,0,2,1,5,0,0,2,2,1,6,0.25,8,2,7,789,2788,567,128,13,81,286,45,20,23,69,41,48,13,568,3187,0.747,0.774,0.944,1.273,1.569,1.898,0.2829985652797705,0.4253945480631277,0.14239598278335724,0.35680152914941066,0.7821960772125384,0.12263159708829388,0.2560505085934761,0.35005923125393823,0.32792959703566466
79,20160713HHLG0,20160713,HH,LG,0,T,37,37,7,7,11,2,1,0,0,0,0,0,0,0,0,6,0,1,3,0.444444444,9,4,8,800,2825,575,130,14,81,286,45,20,23,69,41,48,13,574,3224,0.747,0.774,0.944,1.273,1.569,1.898,0.2831858407079646,0.4251327433628319,0.14194690265486726,0.3561083123425693,0.7812410557054011,0.20959429344012878,0.32491523442067116,0.34965898473995644,0.32831050228310504
80,20160714HHLG0,20160714,HH,LG,0,T,40,37,7,7,11,2,1,2,3,1,0,0,2,0,1,9,0,1,6,0.4,10,4,6,811,2862,581,132,15,83,288,46,20,24,69,44,48,13,583,3264,0.747,0.774,0.944,1.273,1.569,1.898,0.2833682739343117,0.4269741439552761,0.14360587002096434,0.3560323383084577,0.7830064822637337,0.361076369185467,0.505904361042909,0.3502300830513688,0.3285198555956679
81,20160719KTHH0,20160719,HH,KT,0,B,49,36,16,17,13,6,1,0,1,0,1,0,10,0,2,6,0,0,8,0.529411765,17,9,6,824,2898,587,138,16,83,298,48,20,24,69,45,49,13,589,3313,0.747,0.774,0.944,1.273,1.569,1.898,0.28433402346445824,0.42891649413388544,0.1445824706694272,0.3584558823529412,0.7873723764868266,0.6155413773446248,0.7019759148836666,0.3522687878787879,0.32991985752448805
82,20160720KTHH0,20160720,HH,KT,0,B,37,33,1,1,6,1,0,0,0,0,0,0,3,0,1,7,0,1,9,0.166666667,6,1,5,830,2931,592,139,16,83,301,49,20,24,69,45,49,13,596,3350,0.747,0.774,0.944,1.273,1.569,1.898,0.28317980211531896,0.42647560559536,0.14329580348004095,0.3574674341108755,0.7839430397062355,0.09879543634125477,0.20811411200748284,0.3510623314354211,0.3287852112676056
83,20160721KTHH0,20160721,HH,KT,0,B,39,35,8,8,12,1,0,1,0,0,0,0,4,0,0,5,1,0,7,0.428571429,14,6,10,842,2966,602,140,16,84,305,49,20,24,70,45,49,13,601,3389,0.747,0.774,0.944,1.273,1.569,1.898,0.2838840188806473,0.4268374915711396,0.14295347269049224,0.35808383233532937,0.7849213239064691,0.31108435403424184,0.4387934058225185,0.3516273696682465,0.3294219904389396
84,20160722HHLT0,20160722,HH,LT,0,T,35,30,2,2,5,2,0,1,1,0,0,1,4,0,0,5,1,2,6,0.0,6,0,2,847,2996,604,142,16,85,309,49,21,24,71,46,49,13,606,3424,0.747,0.774,0.944,1.273,1.569,1.898,0.2827102803738318,0.4259012016021362,0.1431909212283044,0.35703703703703704,0.7829382386391732,0.12729704845711778,0.26867765696246937,0.350751685722662,0.3276010318142734
85,20160723HHLT0,20160723,HH,LT,0,T,45,41,6,6,15,3,0,1,0,0,1,0,3,0,0,3,2,0,9,0.384615385,13,5,11,862,3037,615,145,16,86,312,49,21,24,73,46,50,13,609,3469,0.747,0.774,0.944,1.273,1.569,1.898,0.2838327296674349,0.427066183733948,0.14323345406651306,0.3577069318514185,0.7847731155853666,0.37771635225740097,0.4981877703729686,0.3514918981481482,0.3283961066440965
86,20160724HHLT0,20160724,HH,LT,0,T,44,38,8,8,14,1,0,1,0,0,0,0,6,0,0,3,2,0,9,0.4,10,4,12,876,3075,627,146,16,87,318,49,21,24,75,46,50,13,612,3513,0.747,0.774,0.944,1.273,1.569,1.898,0.2848780487804878,0.4276422764227642,0.14276422764227642,0.3589373375685821,0.7865796139913463,0.3812503693414081,0.5110487548228692,0.35249628571428576,0.3291614518147685
87,20160726SKHH0,20160726,HH,SK,0,B,39,37,4,4,12,1,0,1,0,0,0,0,2,0,0,8,1,0,8,0.166666667,6,1,10,888,3112,637,147,16,88,320,49,21,24,76,46,50,13,620,3552,0.747,0.774,0.944,1.273,1.569,1.898,0.2853470437017995,0.4276992287917738,0.14235218508997433,0.35893774985722443,0.7866369786489982,0.26033999536752483,0.3871156319420088,0.3525973438824527,0.32989690721649484
88,20160727SKHH0,20160727,HH,SK,0,B,40,33,8,8,9,2,0,2,0,2,0,1,6,0,0,9,0,0,8,0.454545455,11,5,5,897,3145,642,149,16,90,326,49,22,26,76,46,50,13,629,3592,0.747,0.774,0.944,1.273,1.569,1.898,0.28521462639109696,0.428616852146264,0.14340222575516698,0.3591191417278374,0.7877359938741013,0.29398608959710437,0.45738337425464765,0.35299972059234425,0.32965686274509803
89,20160728SKHH0,20160728,HH,SK,0,B,43,34,11,12,11,2,0,3,2,1,0,1,7,0,1,9,1,1,7,0.2,10,2,6,908,3179,648,151,16,93,333,50,23,27,77,48,50,13,638,3635,0.747,0.774,0.944,1.273,1.569,1.898,0.2856244101918842,0.4309531299150676,0.1453287197231834,0.3601115760111576,0.7910647059262252,0.4847048890410428,0.6339296153396471,0.35430508006626177,0.32982598138405506
90,20160729HHOB0,20160729,HH,OB,0,T,50,42,9,9,11,3,1,2,0,1,0,0,7,0,1,5,1,1,8,0.307692308,13,4,5,919,3221,653,154,17,95,340,51,23,28,78,48,50,13,643,3685,0.747,0.774,0.944,1.273,1.569,1.898,0.28531511952809685,0.43216392424712813,0.1468488047190314,0.3603851444291609,0.7925490686762892,0.39023362539949197,0.5405121010171872,0.3549019607843137,0.32881085395051873
91,20160730HHOB0,20160730,HH,OB,0,T,45,33,9,10,13,4,2,0,0,0,3,2,6,0,1,8,2,1,8,0.375,16,6,7,932,3254,660,158,19,95,346,52,25,28,80,48,53,13,651,3730,0.747,0.774,0.944,1.273,1.569,1.898,0.2864167178856792,0.4342347879532881,0.14781807006760905,0.3617079140603753,0.7959427020136636,0.4862194873053269,0.6174441716356835,0.35601129943502824,0.3304382155546782
92,20160731HHOB0,20160731,HH,OB,0,T,34,32,4,4,8,3,1,0,0,0,0,1,1,0,0,3,2,0,3,0.333333333,6,2,4,940,3286,664,161,20,95,347,52,26,28,82,48,53,13,654,3764,0.747,0.774,0.944,1.273,1.569,1.898,0.2860620815581254,0.4339622641509434,0.14790018259281798,0.3608191862031797,0.7947814503541231,0.1309757941487716,0.2602595580498072,0.35542655291922154,0.3296917674600078
93,20160802HHHT0,20160802,HH,HT,0,T,45,42,8,9,16,1,0,0,1,1,1,0,2,0,0,4,0,0,9,0.5,18,9,15,956,3328,679,162,20,95,349,52,26,29,82,49,54,13,658,3809,0.747,0.774,0.944,1.273,1.569,1.898,0.28725961538461536,0.43359375,0.14633413461538464,0.3613848202396805,0.7949785702396804,0.3332640952627763,0.46147550567052503,0.3556722866174921,0.3310265282583621
94,20160803HHHT0,20160803,HH,HT,0,T,50,39,8,8,13,1,0,0,0,0,0,0,8,0,3,5,2,1,15,0.222222222,18,4,12,969,3367,691,163,20,95,357,55,26,29,84,49,54,13,663,3859,0.747,0.774,0.944,1.273,1.569,1.898,0.2877932877932878,0.4327294327294327,0.14493614493614493,0.3629434954007885,0.7956729281302212,0.3529790158310318,0.5147901321173859,0.3564823192927717,0.3316888045540797
95,20160804HHHT0,20160804,HH,HT,0,T,40,40,5,5,14,4,1,0,0,1,0,0,0,0,0,7,1,2,8,0.454545455,11,5,9,983,3407,700,167,21,95,357,55,26,30,85,49,54,13,670,3899,0.747,0.774,0.944,1.273,1.569,1.898,0.288523627825066,0.4335192251247432,0.14499559729967715,0.36280884265279584,0.7963280677775391,0.2842460056698665,0.3975213375423829,0.3567133299022131,0.3328335832083958
96,20160805NCHH0,20160805,HH,NC,0,B,47,42,14,14,19,5,1,1,1,0,0,0,4,0,1,5,0,0,9,0.5,18,9,12,1002,3449,712,172,22,96,361,56,26,30,85,50,54,13,675,3946,0.747,0.774,0.944,1.273,1.569,1.898,0.2905189910118875,0.4366483038561902,0.1461293128443027,0.3645940390544707,0.8012423429106609,0.75612507964237,0.7784403133403486,0.3587871853546911,0.33505917159763315
97,20160806NCHH0,20160806,HH,NC,0,B,36,33,3,3,7,3,0,0,0,0,0,1,1,0,1,6,0,0,6,0.3,10,3,4,1009,3482,716,175,22,96,362,57,27,30,85,50,54,13,681,3982,0.747,0.774,0.944,1.273,1.569,1.898,0.28977599080987937,0.4353819643882826,0.1456059735784032,0.3635437881873727,0.7989257525756552,0.12724166773827067,0.2506722787326085,0.35782968002015625,0.3341874084919473
98,20160807NCHH0,20160807,HH,NC,0,B,43,40,7,8,12,2,0,1,1,0,0,0,2,0,1,9,1,1,11,0.3,20,6,9,1021,3522,725,177,22,97,364,58,27,30,86,51,54,13,690,4025,0.747,0.774,0.944,1.273,1.569,1.898,0.2898921067575241,0.4352640545144804,0.14537194775695628,0.3633845378997734,0.7986485924142538,0.28221752585162885,0.41412369928680004,0.3577851445663011,0.33454018826937004
99,20160809SSHH0,20160809,HH,SS,0,B,41,38,8,9,15,3,1,0,1,0,0,0,2,0,1,4,0,0,8,0.5,12,6,11,1036,3560,736,180,23,97,366,59,27,30,86,52,54,13,694,4066,0.747,0.774,0.944,1.273,1.569,1.898,0.2910112359550562,0.4362359550561798,0.1452247191011236,0.3641575274177468,0.8003934824739265,0.4466398330697558,0.5415643633812697,0.3586168270416975,0.33583690987124465
100,20160810SSHH0,20160810,HH,SS,0,B,43,34,6,7,10,3,0,1,0,0,1,1,6,0,1,7,1,3,9,0.272727273,11,3,6,1046,3594,742,183,23,98,372,60,28,30,87,52,55,13,701,4109,0.747,0.774,0.944,1.273,1.569,1.898,0.29104062326099056,0.4365609348914858,0.14552031163049522,0.3645781943759249,0.8011391292674108,0.3335606039176891,0.4834560972758098,0.3589138183593751,0.3358129649309245
101,20160811HHLT0,20160811,HH,LT,0,T,36,34,3,3,10,1,0,1,0,1,0,0,2,0,0,6,2,0,6,0.2,5,1,8,1056,3628,750,184,23,99,374,60,28,31,89,52,55,13,707,4145,0.747,0.774,0.944,1.273,1.569,1.898,0.2910694597574421,0.4363285556780596,0.14525909592061742,0.3643031784841076,0.8006317341621672,0.16940023996064363,0.2945165439027242,0.3587434656340755,0.3357894736842105
102,20160812HHLT0,20160812,HH,LT,0,T,34,32,3,3,7,0,1,1,0,0,0,0,2,0,0,9,2,1,4,0.4,5,2,5,1063,3660,755,184,24,100,376,60,28,31,91,52,55,13,716,4179,0.747,0.774,0.944,1.273,1.569,1.898,0.2904371584699453,0.435792349726776,0.1453551912568306,0.3634820562560621,0.7992744059828379,0.11840518539281047,0.23757745820180065,0.3581394623139702,0.3353064066852368
103,20160813HHHT0,20160813,HH,HT,0,T,40,36,3,4,9,1,0,0,0,1,0,0,4,0,0,10,0,0,9,0.2,10,2,8,1072,3696,763,185,24,100,380,60,28,32,91,52,55,13,726,4219,0.747,0.774,0.944,1.273,1.569,1.898,0.29004329004329005,0.4342532467532468,0.14420995670995673,0.3631123919308357,0.7973656386840825,0.15399055494143143,0.2756927393896879,0.35754208273894433,0.33540372670807456
104,20160814HHHT0,20160814,HH,HT,0,T,39,36,3,3,8,1,0,1,0,0,0,0,3,0,0,7,0,0,9,0.222222222,9,2,6,1080,3732,769,186,24,101,383,60,28,32,91,52,55,13,733,4258,0.747,0.774,0.944,1.273,1.569,1.898,0.2893890675241157,0.4332797427652733,0.14389067524115756,0.3623602188912681,0.7956399616565415,0.16817014899394306,0.29638723254998256,0.3568664310954064,0.33458646616541354
105,20160816OBHH0,20160816,HH,OB,0,B,36,31,2,3,5,1,0,1,1,0,0,0,4,0,1,8,1,0,6,0.0,7,0,3,1085,3763,772,187,24,102,387,61,28,32,92,53,55,13,741,4294,0.747,0.774,0.944,1.273,1.569,1.898,0.28833377624235984,0.4321020462397024,0.14376826999734255,0.3616418966737438,0.7937439429134462,0.12457647064375285,0.24739857359990647,0.3561464611072179,0.33344640434192674
106,20160817OBHH0,20160817,HH,OB,0,B,40,34,3,4,9,0,0,1,0,0,0,0,5,0,1,6,2,2,9,0.222222222,9,2,8,1094,3797,780,187,24,103,392,62,28,32,94,53,55,13,747,4334,0.747,0.774,0.944,1.273,1.569,1.898,0.2881222017382144,0.43139320516196994,0.1432710034237556,0.36176676793643375,0.7931599730984038,0.20705220618683193,0.3453758915000585,0.3560800740569312,0.333109243697479
107,20160818HHLG0,20160818,HH,LG,0,T,38,36,7,8,11,2,0,1,0,0,0,0,2,0,0,2,3,1,3,0.5,8,4,8,1105,3833,788,189,24,104,394,62,28,32,97,53,55,13,749,4372,0.747,0.774,0.944,1.273,1.569,1.898,0.2882859379076441,0.43151578398121576,0.14322984607357164,0.3615936993282372,0.793109483309453,0.20416257144224942,0.33029346428153866,0.35607065840789176,0.3327792553191489
108,20160819HHLG0,20160819,HH,LG,0,T,35,29,2,2,6,1,0,0,0,0,2,1,3,0,0,4,1,1,6,0.090909091,11,1,5,1111,3862,793,190,24,104,397,62,29,32,98,53,57,13,753,4407,0.747,0.774,0.944,1.273,1.569,1.898,0.28767477990678403,0.4300880372863801,0.1424132573795961,0.3609195402298849,0.7910075775162652,0.09694841452889397,0.21536303051560868,0.3551083295402822,0.3319050758075148
109,20160820HHKT0,20160820,HH,KT,0,T,43,41,7,9,14,1,1,1,0,0,1,0,1,0,0,6,0,1,7,0.363636364,11,4,11,1125,3903,804,191,25,105,398,62,29,32,98,53,58,13,759,4450,0.747,0.774,0.944,1.273,1.569,1.898,0.2882398155265181,0.4306943376889572,0.14245452216243915,0.3608834244080146,0.7915777620969717,0.34476232024729053,0.4716473751899919,0.3552438584629254,0.3324641460234681
110,20160821HHKT0,20160821,HH,KT,0,T,45,41,12,12,14,1,0,4,3,0,0,0,4,0,0,9,0,0,6,0.4,10,4,9,1139,3944,813,192,25,109,402,62,29,32,98,56,58,13,768,4495,0.747,0.774,0.944,1.273,1.569,1.898,0.28879310344827586,0.4330628803245436,0.14426977687626774,0.3612801442416047,0.7943430245661482,0.567241478978669,0.692388635566468,0.3562173136992414,0.332687338501292
111,20160824WOHH0,20160824,HH,WO,0,B,37,33,5,6,10,0,0,2,1,0,1,0,3,0,0,6,3,1,4,0.28571428600000004,7,2,8,1149,3977,821,192,25,111,405,62,29,32,101,57,59,13,774,4532,0.747,0.774,0.944,1.273,1.569,1.898,0.2889112396278602,0.4334925823485039,0.1445813427206437,0.3612787838139951,0.794771366162499,0.22688205837754175,0.371682450602128,0.35630781146271295,0.3325857097084268
112,20160825NCHH0,20160825,HH,NC,0,B,32,31,1,1,5,0,0,1,0,0,0,0,1,0,0,7,1,0,4,0.0,2,0,4,1154,4008,825,192,25,112,406,62,29,32,102,57,59,13,781,4564,0.747,0.774,0.944,1.273,1.569,1.898,0.2879241516966068,0.43213572854291415,0.14421157684630734,0.3600443951165372,0.7921801236594513,0.05603850445177723,0.1449783701625161,0.3552133597011646,0.33142493638676845
113,20160826NCHH0,20160826,HH,NC,0,B,37,31,6,7,9,1,0,1,2,0,0,1,5,0,0,9,0,2,6,0.571428571,7,4,7,1163,4039,832,193,25,113,411,62,30,32,102,59,59,13,790,4601,0.747,0.774,0.944,1.273,1.569,1.898,0.28794256003961377,0.4320376330774944,0.14409507303788066,0.3601937472479084,0.7922313803254029,0.28429839283634356,0.43867648778206497,0.355294245858762,0.33164876816171823
114,20160827HHSK0,20160827,HH,SK,0,T,43,41,11,12,14,3,0,1,0,0,0,0,1,0,1,8,0,1,4,0.466666667,15,7,10,1177,4080,842,196,25,114,412,63,30,32,102,59,59,13,798,4644,0.747,0.774,0.944,1.273,1.569,1.898,0.2884803921568627,0.4325980392156863,0.14411764705882354,0.3603053435114504,0.7929033827271367,0.3634919505690183,0.48240383491172706,0.3555966313971065,0.3323952470293934
115,20160828HHSK0,20160828,HH,SK,0,T,42,39,9,9,13,0,0,2,1,0,1,0,2,0,0,6,0,0,6,0.272727273,11,3,11,1190,4119,853,196,25,116,414,63,30,32,102,60,60,13,804,4686,0.747,0.774,0.944,1.273,1.569,1.898,0.2889050740470988,0.43311483369749937,0.14420975965040056,0.3603545179420666,0.7934693516395659,0.34931835031523695,0.48860049105576997,0.3557547613952493,0.3326107153917622
116,20160830HHOB0,20160830,HH,OB,0,T,40,33,4,4,10,3,0,0,0,0,2,0,4,0,1,9,2,1,9,0.166666667,12,2,7,1200,4152,860,199,25,116,418,64,30,32,104,60,62,13,813,4726,0.747,0.774,0.944,1.273,1.569,1.898,0.28901734104046245,0.4328034682080925,0.14378612716763006,0.3606346483704974,0.79343811657859,0.23508523380826038,0.3521571378463699,0.35574602164226604,0.3332308638180141
117,20160901LGHH0,20160901,HH,LG,0,B,34,27,2,2,3,0,0,0,0,1,0,0,5,0,2,9,1,1,5,0.4,5,2,3,1203,4179,863,199,25,116,423,66,30,33,105,60,62,13,822,4760,0.747,0.774,0.944,1.273,1.569,1.898,0.28786791098348885,0.43072505384063176,0.1428571428571429,0.36015325670498083,0.7908783105456125,0.04845445095487724,0.14170466502981421,0.354907520539288,0.332314276979517
118,20160902LGHH0,20160902,HH,LG,0,B,41,30,10,11,8,2,0,2,0,1,1,2,6,0,2,2,0,1,6,0.428571429,7,3,4,1211,4209,867,201,25,118,429,68,32,34,105,60,63,13,824,4801,0.747,0.774,0.944,1.273,1.569,1.898,0.2877167973390354,0.431456402946068,0.14373960560703258,0.3604896580835796,0.7919460610296476,0.34168661710825526,0.5243774114345846,0.3552410192147034,0.3313125189451349
119,20160903HHWO0,20160903,HH,WO,0,T,59,51,13,13,22,2,0,1,0,0,2,1,3,0,2,11,1,0,13,0.421052632,19,8,19,1233,4260,886,203,25,119,432,70,33,34,106,60,65,13,835,4860,0.747,0.774,0.944,1.273,1.569,1.898,0.28943661971830986,0.4326291079812207,0.1431924882629108,0.3618352450469239,0.7944643530281446,0.6311405033094817,0.7557582134923421,0.35631586548380445,0.3336328241988619
120,20160904HHWO0,20160904,HH,WO,0,T,38,35,5,5,10,4,0,1,0,0,0,0,3,0,0,10,0,0,6,0.5,8,4,5,1243,4295,891,207,25,120,435,70,33,34,106,60,65,13,845,4898,0.747,0.774,0.944,1.273,1.569,1.898,0.28940628637951105,0.4330616996507567,0.14365541327124565,0.36168011587006005,0.7947418155208167,0.28825017738124736,0.4078101251023034,0.3564,0.3339280404400833
121,20160906HHNC0,20160906,HH,NC,0,T,44,39,6,6,15,0,0,1,0,0,2,0,1,0,2,9,0,0,11,0.3,10,3,14,1258,4334,905,207,25,121,436,72,33,34,106,60,67,13,854,4942,0.747,0.774,0.944,1.273,1.569,1.898,0.2902630364559299,0.4333179510844485,0.14305491462851866,0.3622564102564103,0.7955743613408588,0.3864045521522938,0.5129194434701275,0.35675045648204495,0.33520047169811323
122,20160907HHNC0,20160907,HH,NC,0,T,34,30,0,0,5,0,0,0,0,1,1,0,3,0,0,7,0,0,7,0.2,5,1,5,1263,4364,910,207,25,121,439,72,33,35,106,60,68,13,861,4976,0.747,0.774,0.944,1.273,1.569,1.898,0.2894133822181485,0.4314848762603116,0.14207149404216313,0.36145069274653613,0.7929355690068478,0.05635027550227231,0.14030164854437047,0.35570904694741085,0.334407027818448
123,20160908KTHH0,20160908,HH,KT,0,B,39,31,4,4,7,2,0,0,0,0,1,0,5,0,2,9,0,0,10,0.375,8,3,5,1270,4395,915,209,25,121,444,74,33,35,106,60,69,13,870,5015,0.747,0.774,0.944,1.273,1.569,1.898,0.28896473265073946,0.4304891922639363,0.14152445961319682,0.36150424585523655,0.7919934381191729,0.19075909220062573,0.3270197591488368,0.3554444222311076,0.3343031713703811
124,20160909KTHH0,20160909,HH,KT,0,B,37,35,2,2,10,0,0,1,0,0,1,0,0,0,1,8,0,1,10,0.2,5,1,9,1280,4430,924,209,25,122,444,75,33,35,106,60,70,13,878,5052,0.747,0.774,0.944,1.273,1.569,1.898,0.2889390519187359,0.4300225733634312,0.14108352144469527,0.3610999598554797,0.7911225332189109,0.19201839908709223,0.31988775868116454,0.35505080373089903,0.3343921455385504
125,20160910SKHH0,20160910,HH,SK,0,B,47,40,13,14,16,1,0,2,0,0,2,0,5,1,0,4,0,1,9,0.388888889,18,7,13,1296,4470,937,210,25,124,449,75,33,35,106,60,72,14,882,5099,0.747,0.774,0.944,1.273,1.569,1.898,0.2899328859060403,0.4313199105145414,0.1413870246085011,0.3620449572309529,0.7933648677454943,0.5365169631501848,0.6467905997895476,0.3558367748279253,0.3351444094938519
