,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
52,20170407LGLT0,20170407,LT,LG,0,B,0,L,0,27,159,37,35,10,3,0,0,0,0,0,0,1,0,1,8,1,0,0,0,6,6,1.5,0.75,0.9,7,20,159,46,15,49,4,200,1,4,21,35,9,1,3.735,0.5485503911642893,0.31839622641509435,0.4380952380952381,0.245,0.3090909090909091,0.36,0.6690909090909091,0.4476252439817826,0.2980132450331126,0.21755288736420805,0.46361185983827496,0.42792452830188676,0.24070897655803308,0.2481417953116068,0.22641509433962262,0.5159110109828215
53,20170407LGLT0,20170407,LG,LT,0,T,0,W,3,27,135,37,31,5,1,0,1,0,0,1,0,4,0,1,12,1,0,0,0,4,1,1.125,0.9,0.6,3,6,162,52,15,36,1,192,1,3,10,26,7,2,3.735,0.7154471544715446,0.3125,0.49523809523809526,0.1875,0.2559241706161137,0.2604166666666667,0.5163408372827805,0.2298850574712643,0.25,0.08838383838383843,0.1365079365079365,0.2,0.10353535353535348,0.11616161616161619,0.05555555555555555,0.2388059701492537
54,20170407NCSK0,20170407,SK,NC,0,B,0,L,0,27,153,42,34,10,1,0,1,2,0,2,0,4,0,2,8,1,0,0,0,5,5,1.666666667,1.5555555559999998,2.25,8,27,156,42,21,49,5,198,1,5,30,35,9,0,3.735,0.4427767354596621,0.4543269230769231,0.2857142857142857,0.2474747474747475,0.3333333333333333,0.3686868686868687,0.702020202020202,0.5623342175066316,0.2894736842105263,0.32808857808857805,0.6379120879120878,0.6230769230769231,0.35168997668997665,0.35372960372960366,0.28846153846153844,0.5350172215843856
55,20170407NCSK0,20170407,NC,SK,0,T,0,W,2,27,148,35,32,6,0,0,1,1,0,0,0,2,0,1,9,1,0,0,1,3,2,3.0,0.8888888890000001,0.9,5,27,159,50,14,50,9,199,1,9,31,31,10,0,3.735,0.6810860561435805,0.2971698113207547,0.5102040816326531,0.25125628140703515,0.3273542600896861,0.4371859296482412,0.7645401897379274,0.4476252439817826,0.2907801418439716,0.3564894225271583,0.6258760107816711,0.6316981132075472,0.4182389937106919,0.44882790165809044,0.509433962264151,0.5361869895803999
56,20170407SSKT0,20170407,KT,SS,0,B,0,W,0,27,131,36,33,8,0,0,1,1,1,0,0,3,0,0,7,1,0,0,0,2,2,2.0,1.222222222,1.333333333,7,8,162,39,9,41,3,192,1,4,8,34,4,0,3.735,0.29268292682926833,0.1875,0.619047619047619,0.21354166666666666,0.2621359223300971,0.28125,0.5433859223300971,0.21455938697318022,0.2516556291390729,0.1666666666666666,0.18201058201058198,0.15999999999999998,0.19696969696969696,0.18181818181818205,0.16666666666666666,0.33830845771144263
57,20170407SSKT0,20170407,SS,KT,0,T,0,L,0,26,122,36,29,7,0,0,0,1,0,2,1,4,0,0,7,1,0,0,0,3,3,3.0,1.269230769,2.142857143,7,27,158,44,22,62,5,214,3,2,37,46,8,3,3.735,0.4915097252238345,0.4699367088607595,0.2857142857142857,0.2897196261682243,0.35684647302904565,0.4252336448598131,0.7820801178888588,0.7682234831951112,0.3392857142857143,0.3083045646336785,0.6298372513562387,0.7587341772151899,0.3238396624472574,0.3294975067126969,0.28481012658227844,0.78745512941621
58,20170407WOOB0,20170407,OB,WO,0,B,0,L,0,27,161,41,37,11,6,1,1,2,0,0,0,4,0,0,4,1,0,0,0,7,6,1.875,1.909090909,2.625,3,21,174,46,30,50,4,212,0,3,22,33,11,2,3.735,0.4171572750210262,0.581896551724138,0.21904761904761905,0.2358490566037736,0.33877551020408164,0.3632075471698113,0.701983057373893,0.5897740784780025,0.2839506172839506,0.3145245559038662,0.44482758620689655,0.4096551724137932,0.33568443051201674,0.3320271682340649,0.20689655172413793,0.4487905301080803
59,20170407WOOB0,20170407,WO,OB,0,T,0,W,0,27,168,40,36,9,1,0,0,0,0,0,0,3,0,1,6,0,1,0,0,3,3,2.4,1.0,0.5,8,38,156,48,13,60,8,207,3,2,39,39,12,1,3.735,0.645403377110694,0.28125,0.5274725274725275,0.2898550724637681,0.3333333333333333,0.4734299516908213,0.8067632850241546,0.6100795755968166,0.3376623376623377,0.32808857808857805,0.8978021978021978,0.8099999999999999,0.33595571095571103,0.3615967365967368,0.4615384615384615,0.7623421354764637
60,20170408HHHT0,20170408,HT,HH,0,B,0,L,0,27,177,42,38,12,2,1,0,0,0,0,0,4,0,0,7,1,1,0,1,4,3,2.1,1.777777778,1.363636364,9,30,189,46,20,69,7,248,2,5,36,49,10,3,3.735,0.3066202090592334,0.3571428571428571,0.3285714285714285,0.2782258064516129,0.3418181818181818,0.4274193548387097,0.7692375366568915,0.6174055829228243,0.3147208121827411,0.3246753246753247,0.585034013605442,0.6171428571428572,0.35714285714285704,0.3506493506493506,0.3333333333333333,0.699360341151386
61,20170408HHHT0,20170408,HH,HT,0,T,0,W,0,27,115,33,24,3,0,0,0,2,1,2,1,6,0,0,3,1,0,0,0,3,3,1.5,1.0,0.818181818,3,20,196,46,24,45,3,226,5,5,25,37,5,0,3.735,0.26082628173220535,0.41326530612244894,0.2738095238095238,0.1991150442477876,0.2846153846153846,0.2610619469026549,0.5456773315180394,0.322308233638283,0.2307692307692308,0.23662646876932583,0.3760932944606414,0.413265306122449,0.2679344465058751,0.2489950525664812,0.1377551020408163,0.26256472738349074
62,20170408LGLT0,20170408,LT,LG,0,B,0,W,0,27,162,42,39,14,3,1,1,1,1,0,0,3,1,0,7,1,0,0,0,6,6,1.090909091,1.888888889,1.0,9,26,186,53,18,63,5,239,1,4,27,44,12,2,3.735,0.5255704169944924,0.32661290322580644,0.42063492063492064,0.26359832635983266,0.3244274809160305,0.393305439330544,0.7177329202465745,0.5294771968854283,0.31868131868131866,0.22556207233626577,0.5152073732718894,0.4703225806451613,0.25195503421309856,0.25830889540566954,0.24193548387096775,0.6143476167549349
63,20170408LGLT0,20170408,LG,LT,0,T,0,L,0,26,147,40,36,15,2,0,4,0,1,1,0,3,1,0,4,1,1,0,0,8,8,1.125,2.076923077,3.857142857,9,14,188,56,18,51,5,228,1,3,18,35,9,2,3.735,0.5936689154125587,0.32313829787234044,0.4444444444444444,0.2236842105263158,0.28800000000000003,0.34649122807017546,0.6344912280701754,0.3595011005135731,0.27380952380952384,0.21220180528691165,0.274468085106383,0.3102127659574468,0.23178594455190188,0.2433107672469375,0.23936170212765956,0.3969514131470309
64,20170408NCSK0,20170408,SK,NC,0,B,0,W,1,27,159,35,31,4,1,0,0,0,0,0,0,4,0,0,10,0,0,1,0,2,2,1.8,0.230769231,1.5,3,29,183,52,25,53,5,229,1,5,32,38,10,0,3.735,0.521391443422631,0.4610655737704918,0.29714285714285715,0.2314410480349345,0.3192307692307692,0.3406113537117904,0.6598421229425596,0.5065008479366874,0.2774566473988439,0.2774465971187281,0.5840749414519906,0.5665573770491803,0.3109786388474914,0.31718827620466966,0.2459016393442623,0.456080254465378
65,20170408NCSK0,20170408,NC,SK,0,T,0,L,0,24,162,40,38,13,0,0,6,0,1,0,0,2,0,0,10,1,4,0,0,9,9,1.0,1.909090909,2.25,7,36,183,60,16,63,15,237,1,9,40,38,10,0,3.735,0.7516993202718913,0.29508196721311475,0.5357142857142857,0.26582278481012656,0.3346007604562737,0.4978902953586498,0.8324910558149236,0.5200678349349915,0.294478527607362,0.47193243914555383,0.7250585480093675,0.7081967213114753,0.5322901142573273,0.5787382016890212,0.7377049180327868,0.6322485931000736
66,20170408SSKT0,20170408,KT,SS,0,B,0,W,4,27,138,36,31,7,0,0,0,0,1,1,0,4,0,0,4,1,0,0,0,0,0,1.0,1.222222222,0.545454545,7,8,189,43,13,48,3,223,1,4,8,41,4,0,3.735,0.22299651567944245,0.2321428571428571,0.47252747252747246,0.2152466367713005,0.2697095435684647,0.27354260089686105,0.5432521444653258,0.24958949096880145,0.2528089887640449,0.1796536796536796,0.15600907029478456,0.13714285714285712,0.20562770562770566,0.18398268398268408,0.14285714285714285,0.34115138592750544
67,20170408SSKT0,20170408,SS,KT,0,T,1,L,0,24,84,28,26,3,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,1,0.75,0.5,0.857142857,3,28,182,49,23,65,5,240,3,2,38,49,8,3,3.735,0.4427767354596621,0.42651098901098905,0.30434782608695654,0.2708333333333333,0.3358208955223881,0.39166666666666666,0.7274875621890547,0.6487305797650623,0.31746031746031744,0.27788877788877775,0.5670329670329669,0.6764835164835165,0.29137529137529133,0.29154179154179166,0.24725274725274726,0.6737739872068229
68,20170408WOOB0,20170408,OB,WO,0,B,0,L,0,27,185,49,46,20,3,0,2,0,0,0,0,2,0,1,6,1,0,0,0,13,13,3.0,3.0,3.375,15,34,201,52,32,70,6,258,0,4,35,48,14,2,3.735,0.3873316345103748,0.5373134328358209,0.23214285714285712,0.2713178294573643,0.3605442176870749,0.4108527131782946,0.7713969308653694,0.7081832218219247,0.32,0.34554500226142004,0.623454157782516,0.564179104477612,0.36386250565355044,0.3606965174129351,0.26865671641791045,0.6451325462241035
69,20170408WOOB0,20170408,WO,OB,0,T,0,W,2,27,185,46,43,16,4,0,0,1,0,0,0,3,0,0,6,0,1,0,0,10,10,3.0,0.857142857,2.0,12,48,183,54,16,76,8,250,3,2,49,51,16,1,3.735,0.5789684126349461,0.29508196721311475,0.4821428571428571,0.304,0.3468634686346864,0.47200000000000003,0.8188634686346863,0.696438665912945,0.3560209424083769,0.2953303527074018,0.9667447306791568,0.8675409836065574,0.30874316939890706,0.32613015399900663,0.39344262295081966,0.8612674333251773
70,20170409HHHT0,20170409,HT,HH,0,B,0,W,2,27,141,37,35,13,0,0,0,0,2,0,1,1,0,0,4,1,1,0,1,2,2,0.333333333,1.5555555559999998,1.5,13,32,216,50,21,82,7,283,3,5,38,62,10,3,3.735,0.24390243902439024,0.328125,0.3401360544217687,0.28975265017667845,0.3461538461538461,0.4204946996466431,0.7666485458004892,0.6321839080459769,0.3275109170305677,0.2992424242424242,0.546031746031746,0.57,0.3276515151515152,0.3143939393939393,0.29166666666666663,0.7462686567164178
71,20170409HHHT0,20170409,HH,HT,0,T,0,L,0,24,118,32,30,9,1,0,1,1,0,0,0,2,0,0,4,3,0,0,0,3,3,0.0,1.375,0.9,7,23,220,50,26,54,4,256,5,5,28,44,6,0,3.735,0.22172949002217335,0.3988636363636364,0.2747252747252747,0.2109375,0.2910958904109589,0.28125,0.5723458904109588,0.3510971786833855,0.24154589371980675,0.25275482093663904,0.3853246753246753,0.4123636363636364,0.2806473829201102,0.25984848484848494,0.16363636363636366,0.3137042062415198
72,20170409LGLT0,20170409,LT,LG,0,B,0,W,0,27,153,36,31,5,2,0,0,1,0,0,0,4,0,1,9,1,0,0,0,1,1,1.0,0.5,1.5,3,27,213,62,22,68,5,270,1,5,28,47,14,2,3.735,0.557883888698042,0.3485915492957746,0.4025974025974026,0.2518518518518518,0.3187919463087248,0.3740740740740741,0.6928660203827989,0.49732880038853844,0.3088235294117647,0.2161758429364062,0.46720321931589526,0.4259154929577465,0.23922321809645736,0.24669227486128903,0.2112676056338028,0.5516081564010928
73,20170409LGLT0,20170409,LG,LT,0,T,0,L,0,24,165,44,34,10,4,0,2,1,0,0,0,5,0,5,12,0,1,0,0,7,7,1.8,1.909090909,2.25,4,21,212,68,23,61,7,262,1,8,25,39,13,2,3.735,0.7142199723884031,0.3661556603773585,0.42236024844720493,0.23282442748091606,0.3129251700680272,0.37786259541984735,0.6907877654878746,0.4320104098893949,0.2872340425531915,0.2722269868496283,0.3650943396226415,0.3820754716981132,0.2895940537449972,0.31310748999428245,0.2971698113207547,0.45001408054069253
74,20170409NCSK0,20170409,SK,NC,0,B,0,W,1,27,175,43,38,12,1,0,0,1,1,0,0,4,1,1,10,1,0,0,0,5,5,2.0,3.666666667,3.5,11,34,210,62,29,65,5,267,1,6,37,49,11,0,3.735,0.5797909407665507,0.4660714285714286,0.3054187192118226,0.24344569288389514,0.33003300330033003,0.3408239700374532,0.6708569733377832,0.5596059113300492,0.29850746268656714,0.25735930735930734,0.596734693877551,0.5708571428571428,0.28658008658008655,0.2958874458874459,0.2142857142857143,0.5202558635394456
75,20170409NCSK0,20170409,NC,SK,0,T,0,L,0,24,160,43,36,13,2,0,2,0,1,0,0,5,0,2,7,0,1,0,0,8,8,1.8,2.666666667,6.0,9,44,207,67,21,76,17,273,1,11,48,47,12,0,3.735,0.7295864262990459,0.3423913043478261,0.4557823129251701,0.2783882783882784,0.35294117647058826,0.5091575091575091,0.8620986856280974,0.6116941529235381,0.3105263157894737,0.5052700922266139,0.7834368530020701,0.751304347826087,0.5586297760210803,0.6034255599472991,0.7391304347826086,0.7060350421804023
76,20170409SSKT0,20170409,KT,SS,0,B,1,W,0,27,113,30,29,4,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,3.0,0.0,0.0,4,8,216,54,13,52,3,252,1,5,8,45,4,0,3.735,0.3414634146341464,0.203125,0.5934065934065933,0.20634920634920634,0.25830258302583026,0.257936507936508,0.5162390909623382,0.1954022988505747,0.25,0.1458333333333333,0.1365079365079365,0.12,0.16856060606060597,0.15530303030303044,0.125,0.2985074626865672
77,20170409SSKT0,20170409,SS,KT,0,T,0,L,0,24,131,31,28,7,1,0,0,0,0,0,1,2,0,0,4,1,0,0,0,3,3,2.4,1.588235294,2.142857143,6,31,206,53,25,72,5,268,4,2,41,55,9,3,3.735,0.37982476912147756,0.4095873786407766,0.3028571428571429,0.26865671641791045,0.3311036789297659,0.3805970149253731,0.711700693855139,0.6173418145296282,0.3130841121495327,0.26448955575169164,0.5546463245492371,0.6448543689320388,0.2764048249485143,0.2703736393056781,0.21844660194174753,0.6491812780756412
78,20170409WOOB0,20170409,OB,WO,0,B,0,L,0,27,157,47,44,19,2,0,1,0,1,0,0,3,0,0,5,2,0,0,1,13,8,4.8,5.25,4.5,16,42,228,57,35,89,7,302,0,4,48,64,16,2,3.735,0.3414634146341464,0.518092105263158,0.23265306122448978,0.2947019867549669,0.375366568914956,0.4304635761589404,0.8058301450738964,0.7985480943738655,0.3445378151260504,0.3440988835725678,0.6789473684210526,0.6821052631578947,0.3656299840510367,0.359250398724083,0.2763157894736842,0.7808326787117046
79,20170409WOOB0,20170409,WO,OB,0,T,0,W,0,27,112,34,30,3,0,0,1,0,0,0,0,4,0,0,5,0,0,0,0,2,2,1.5,0.0,0.6,2,50,210,59,20,79,9,280,3,2,51,53,16,1,3.735,0.5045296167247386,0.3214285714285715,0.42142857142857143,0.28214285714285714,0.3311475409836065,0.4428571428571429,0.7740046838407494,0.6187192118226602,0.32558139534883723,0.3119047619047619,0.8775510204081632,0.7868571428571428,0.3235930735930735,0.3348484848484849,0.38571428571428573,0.7351812366737736
80,20170411HHSS0,20170411,SS,HH,0,B,0,L,1,30,186,50,43,14,1,0,1,1,0,0,0,7,0,0,7,0,0,0,0,11,11,5.4,2.0,2.7,12,42,236,60,32,86,6,311,4,2,52,67,10,3,3.735,0.36378668871434483,0.45762711864406774,0.26785714285714285,0.2765273311897106,0.3438395415472779,0.3858520900321543,0.7296916315794322,0.689655172413793,0.321285140562249,0.2905752439650744,0.6559322033898305,0.7138983050847457,0.3009758602978942,0.29417051874679007,0.22881355932203387,0.6971920060713381
81,20170411HHSS0,20170411,HH,SS,0,T,0,W,0,30,186,50,44,15,3,1,1,0,0,1,1,3,0,1,8,0,0,0,0,8,7,1.75,1.909090909,1.636363636,10,30,250,58,29,69,5,300,6,6,36,54,9,1,3.735,0.2466341463414634,0.39149999999999996,0.2857142857142857,0.23,0.30498533724340177,0.31666666666666665,0.6216520039100684,0.42151724137931046,0.26337448559670784,0.2607878787878787,0.4422857142857143,0.46656,0.2853333333333334,0.2672121212121212,0.18,0.412179104477612
82,20170411HTOB0,20170411,OB,HT,0,B,0,W,0,27,150,35,34,8,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,4,4.0,0.857142857,1.0,6,46,255,62,36,97,7,336,0,4,52,70,18,2,3.735,0.3053084648493545,0.4764705882352941,0.24603174603174605,0.28869047619047616,0.3643617021276596,0.4166666666666667,0.7810283687943262,0.7432048681541582,0.33707865168539325,0.3172905525846702,0.6648739495798318,0.660705882352941,0.3365418894830659,0.3260249554367202,0.24705882352941178,0.7487269534679541
83,20170411HTOB0,20170411,HT,OB,0,T,0,L,0,24,212,50,43,21,6,1,0,5,0,0,2,5,0,0,3,0,1,0,1,16,16,3.0,4.0,1.909090909,14,48,240,53,26,103,7,326,5,5,54,76,16,4,3.735,0.18780487804878065,0.365625,0.2912087912087912,0.3159509202453988,0.3701657458563536,0.4539877300613497,0.8241534759177033,0.7827586206896552,0.35424354243542433,0.3043560606060606,0.7371428571428571,0.729,0.3299242424242424,0.3109848484848486,0.26249999999999996,0.9059701492537313
84,20170411KTWO0,20170411,WO,KT,0,B,0,W,0,27,113,35,34,8,1,0,0,1,1,0,0,1,0,0,5,0,0,0,0,2,2,0.857142857,0.333333333,1.5,7,52,237,64,21,87,9,314,3,2,53,60,17,1,3.735,0.4470515591231863,0.2990506329113924,0.4353741496598639,0.2770700636942675,0.3235294117647059,0.4235668789808917,0.7470962907455976,0.5796595373199477,0.319672131147541,0.28672803989259676,0.8086799276672695,0.7245569620253164,0.2970847717683161,0.30187955504411185,0.3417721518987341,0.7058378991120344
85,20170411KTWO0,20170411,KT,WO,0,T,0,L,0,24,161,45,40,17,5,1,2,0,0,0,0,4,0,1,6,1,0,0,0,12,12,2.333333333,2.625,6.0,9,20,240,60,17,69,5,292,1,6,20,54,9,1,3.735,0.3414634146341464,0.2390625,0.5042016806722689,0.2363013698630137,0.2911392405063291,0.3253424657534247,0.6164817062597538,0.3379310344827585,0.2807017543859649,0.19526515151515142,0.3071428571428571,0.27,0.22083333333333338,0.21041666666666675,0.1875,0.44925373134328356
86,20170411LGNC0,20170411,NC,LG,0,B,0,W,1,27,187,44,34,6,0,0,0,3,0,1,0,8,0,1,15,0,4,0,0,3,2,2.333333333,1.5555555559999998,1.875,6,46,234,82,29,82,17,307,1,12,51,53,12,0,3.735,0.8705440900562857,0.4182692307692308,0.4039408866995074,0.2671009771986971,0.3524355300859599,0.4723127035830619,0.8247482336690217,0.6259946949602121,0.31100478468899523,0.4539627039627039,0.7245421245421245,0.706153846153846,0.5116550116550116,0.5635198135198136,0.6538461538461537,0.6521239954075777
87,20170411LGNC0,20170411,LG,NC,0,T,0,L,0,24,119,33,28,7,2,0,0,0,0,1,2,1,0,1,9,0,0,0,0,4,4,0.375,1.0,1.0,5,25,236,77,24,68,7,290,3,9,29,44,15,2,3.735,0.743282348077718,0.3432203389830508,0.45833333333333326,0.23448275862068965,0.3098159509202454,0.3724137931034483,0.6822297440236937,0.41613091759205145,0.29186602870813394,0.21777092963533642,0.3904358353510895,0.398135593220339,0.25937339496661543,0.2837699024139703,0.26694915254237284,0.45130280799392847
88,20170411LTSK0,20170411,SK,LT,0,B,0,L,0,27,160,45,34,8,1,0,1,1,0,0,1,8,0,2,8,1,0,0,1,6,5,1.75,2.1176470590000003,2.625,6,39,237,70,37,73,6,301,2,8,43,55,12,0,3.735,0.5804260574251312,0.5268987341772152,0.2702702702702703,0.2425249169435216,0.3390804597701149,0.34219269102990035,0.6812731508000153,0.6006110868616322,0.29515418502202645,0.29190640583045646,0.606509945750452,0.5878481012658228,0.32297660145761403,0.3329497506712697,0.22784810126582278,0.5153976950689589
89,20170411LTSK0,20170411,LT,SK,0,T,0,W,1,27,162,38,36,10,1,0,2,0,0,0,0,1,0,1,9,1,1,0,0,4,4,0.5,1.0,1.5,7,31,240,71,23,78,7,306,1,6,32,54,15,2,3.735,0.5829268292682928,0.3234375,0.4409937888198757,0.2549019607843137,0.3184523809523809,0.38562091503267976,0.7040732959850606,0.49310344827586194,0.31004366812227074,0.23276515151515145,0.4760714285714285,0.432,0.25833333333333325,0.2700757575757577,0.26249999999999996,0.5701492537313433
90,20170412HHSS0,20170412,SS,HH,0,B,0,L,0,27,130,35,31,7,1,1,0,0,0,0,1,3,0,0,9,3,0,0,0,5,5,2.4,1.363636364,2.142857143,5,47,263,69,35,93,6,342,5,2,57,72,11,4,3.735,0.40656589075396465,0.4491444866920152,0.2816326530612245,0.2719298245614035,0.3385416666666667,0.38011695906432746,0.7186586257309941,0.6566146584502425,0.31985294117647056,0.2669662403502706,0.6586637696903854,0.7022053231939163,0.27629911280101377,0.27174789722318243,0.2053231939163498,0.6623914647295839
91,20170412HHSS0,20170412,HH,SS,0,T,0,W,0,27,147,38,35,8,1,0,1,0,0,0,0,2,0,1,8,1,0,0,0,3,3,0.0,0.6,0.6,6,33,277,66,31,77,6,335,6,7,39,60,10,1,3.735,0.2796513163687595,0.37770758122743686,0.304147465437788,0.2298507462686567,0.3034300791556728,0.3194029850746269,0.6228330642302997,0.41628283331258553,0.2639405204460967,0.2589979214527951,0.43909231562661166,0.45617328519855593,0.28558144623126575,0.2707034241330272,0.19494584837545126,0.41855703432297015
92,20170412HTOB0,20170412,OB,HT,0,B,0,L,0,27,163,44,36,9,3,1,0,2,0,2,1,5,0,0,5,0,0,0,1,8,5,1.153846154,2.0,1.666666667,5,51,282,67,41,106,7,372,1,4,60,75,21,3,3.735,0.27607680332122486,0.49069148936170204,0.23344947735191632,0.2849462365591398,0.36124401913875603,0.4139784946236559,0.7752225137624119,0.742479823917828,0.3311036789297659,0.31302385557704704,0.6665653495440729,0.6893617021276596,0.33043197936814955,0.3165699548678275,0.22340425531914893,0.7342013337567481
93,20170412HTOB0,20170412,HT,OB,0,T,0,W,2,27,155,38,33,7,2,0,0,0,0,0,0,4,0,1,11,2,0,0,0,4,2,1.2,1.5,2.5,5,50,267,64,30,110,7,359,5,6,58,81,18,4,3.735,0.28720197314332707,0.37921348314606734,0.30476190476190473,0.3064066852367688,0.365,0.4373259052924791,0.8023259052924792,0.7500968616815188,0.3515358361774744,0.28277153558052415,0.6902086677367575,0.7038202247191012,0.3057541709227101,0.2933265236636023,0.23595505617977525,0.8505785678349822
94,20170412KTWO0,20170412,WO,KT,0,B,0,W,2,27,147,38,32,8,4,0,0,1,1,0,1,4,1,1,7,2,0,0,0,3,2,1.5,1.333333333,2.5,4,54,264,71,25,95,9,346,4,3,56,64,21,1,3.735,0.44124168514412454,0.3196022727272727,0.4057142857142857,0.2745664739884393,0.3253968253968254,0.4190751445086705,0.7444719699054959,0.5768025078369904,0.3185185185185185,0.2790977961432506,0.7538961038961038,0.6872727272727274,0.2883953168044077,0.291150137741047,0.30681818181818177,0.6824966078697423
95,20170412KTWO0,20170412,KT,WO,0,T,0,L,0,24,142,37,32,8,0,0,0,1,0,0,1,3,0,1,8,1,0,0,1,5,3,3.0,1.375,0.666666667,8,23,264,68,20,77,5,324,2,7,25,62,9,1,3.735,0.38137472283813745,0.2556818181818182,0.48571428571428565,0.2376543209876543,0.29461756373937675,0.3179012345679013,0.612518798307278,0.3605015673981191,0.2845849802371542,0.18457300275482083,0.32110389610389606,0.30681818181818177,0.2124655647382921,0.2043732782369146,0.17045454545454544,0.46268656716417905
96,20170412LGNC0,20170412,NC,LG,0,B,0,W,2,27,131,34,32,5,0,0,0,0,0,0,0,1,0,1,10,1,0,0,0,0,0,0.0,0.625,1.0,5,46,261,92,30,87,17,339,1,13,51,58,12,0,3.735,0.8814129520605549,0.3879310344827586,0.4380952380952381,0.2566371681415929,0.3394255874673629,0.4424778761061947,0.7819034635735576,0.5612366230677764,0.30303030303030304,0.4007314524555903,0.6495894909688013,0.633103448275862,0.45715778474399177,0.5067920585161965,0.5862068965517241,0.5970149253731343
97,20170412LGNC0,20170412,LG,NC,0,T,0,L,0,24,156,39,35,10,0,0,2,0,0,0,0,4,1,0,9,0,1,0,0,5,2,2.5,1.434782609,4.2,8,27,260,86,28,78,9,325,3,9,34,52,15,2,3.735,0.7669793621013135,0.3634615384615385,0.4387755102040817,0.24,0.3150684931506849,0.3815384615384616,0.6966069546891465,0.46047745358090164,0.296137339055794,0.24259906759906755,0.3827472527472527,0.42369230769230765,0.28508158508158504,0.3133449883449883,0.31153846153846143,0.48955223880597015
98,20170412LTSK0,20170412,SK,LT,0,B,0,W,0,36,174,48,45,12,0,0,0,1,0,0,0,3,0,0,15,3,0,0,0,1,1,0.6,1.25,1.5,12,40,273,85,40,85,6,346,2,8,44,67,12,0,3.735,0.6647011525060307,0.4945054945054945,0.30357142857142855,0.24566473988439305,0.33585858585858586,0.33236994219653176,0.6682285280551177,0.5850701023114816,0.30739299610894943,0.2389277389277388,0.5400313971742543,0.5221978021978021,0.274891774891775,0.29004329004329027,0.1978021978021978,0.5261604067574217
99,20170412LTSK0,20170412,LT,SK,0,T,0,L,0,33,185,48,40,9,2,0,0,0,0,1,1,5,3,1,14,2,1,0,0,2,1,1.0,1.272727273,1.5,7,32,273,85,28,87,7,346,2,7,34,61,17,2,3.735,0.6647011525060307,0.34615384615384615,0.4336734693877551,0.2514450867052023,0.3185378590078329,0.3728323699421965,0.6913702289500294,0.49412656309208025,0.3125,0.2089577089577089,0.4320251177394034,0.4035164835164835,0.23593073593073594,0.2525807525807527,0.23076923076923075,0.5497785796293255
100,20170413HHSS0,20170413,SS,HH,0,B,0,W,0,27,140,32,30,4,2,0,1,0,0,0,0,2,1,0,10,1,0,0,0,1,1,1.0,0.75,0.6,1,48,290,79,37,97,7,372,5,2,58,73,13,4,3.735,0.4595458368376786,0.43060344827586206,0.305019305019305,0.260752688172043,0.3269230769230769,0.3736559139784946,0.7005789909015716,0.5954815695600474,0.30927835051546393,0.2590386624869383,0.6100492610837438,0.648,0.2675026123301985,0.2676071055381401,0.21724137931034482,0.6007205352547604
